img_name,total_objects,total_area
img_1144.tif,19,313648
img_1145.tif,82,33702
img_1146.tif,39,208051
img_1147.tif,17,5814
img_1148.tif,102,307756
img_1149.tif,90,27675
img_115.tif,12,285728
img_1150.tif,151,334627
img_1151.tif,4,6444
img_1152.tif,9,2507
img_1153.tif,36,26284
img_1154.tif,153,342924
img_1155.tif,162,308659
img_1156.tif,159,331121
img_1157.tif,37,7212
img_1158.tif,5,667
img_1159.tif,53,22950
img_116.tif,0,0
img_1160.tif,46,274616
img_1161.tif,49,268280
img_1162.tif,12,10409
img_1163.tif,16,11168
img_1164.tif,6,2076
img_1165.tif,21,292550
img_1166.tif,5,6191
img_1167.tif,23,45377
img_1168.tif,15,5089
img_1169.tif,30,373216
img_117.tif,3,970
img_1170.tif,42,507836
img_1171.tif,90,324348
img_1172.tif,25,34737
img_1173.tif,6,1355
img_1174.tif,153,113111
img_1175.tif,48,193758
img_1176.tif,10,4674
img_1177.tif,106,427567
img_1178.tif,33,274648
img_1179.tif,22,32087
img_118.tif,5,2049
img_1180.tif,271,426368
img_1181.tif,170,303405
img_1182.tif,0,0
img_1183.tif,230,372307
img_1184.tif,48,55131
img_1185.tif,406,414125
img_1186.tif,348,412776
img_1187.tif,221,328339
img_1188.tif,26,12867
img_1189.tif,24,16342
img_119.tif,8,1727
img_1190.tif,8,3850
img_1191.tif,9,261701
img_1192.tif,2,598
img_1193.tif,1,32
img_1194.tif,4,256717
img_1195.tif,19,517933
img_1196.tif,6,773
img_1197.tif,6,2532
img_1198.tif,61,69608
img_1199.tif,43,281318
img_12.tif,99,401177
img_120.tif,11,340254
img_1200.tif,20,53422
img_1201.tif,50,363199
img_1202.tif,2,5403
img_1203.tif,25,64407
img_1204.tif,35,24665
img_1205.tif,83,359846
img_1206.tif,70,541061
img_1207.tif,47,137272
img_1208.tif,16,3773
img_1209.tif,1,77
img_121.tif,5,341828
img_1210.tif,97,159664
img_1211.tif,67,89227
img_1212.tif,126,438228
img_1213.tif,61,81564
img_1214.tif,2,2985
img_1215.tif,11,335880
img_1216.tif,1,1001
img_1217.tif,4,2268
img_1218.tif,9,3983
img_1219.tif,6,9496
img_122.tif,4,8784
img_1220.tif,99,378566
img_1221.tif,46,58545
img_1222.tif,3,6674
img_1223.tif,63,138378
img_1224.tif,44,52731
img_1225.tif,14,40676
img_1226.tif,24,63089
img_1227.tif,33,314442
img_1228.tif,16,274414
img_1229.tif,16,142962
img_123.tif,1,369
img_1230.tif,85,334743
img_1231.tif,6,5879
img_1232.tif,17,7339
img_1233.tif,5,2743
img_1234.tif,70,283364
img_1235.tif,81,362519
img_1236.tif,47,324241
img_1237.tif,15,8973
img_1238.tif,20,161435
img_1239.tif,3,390
img_124.tif,1,354
img_1240.tif,204,390057
img_1241.tif,26,27545
img_1242.tif,78,329608
img_1243.tif,4,47501
img_1244.tif,28,24965
img_1245.tif,9,282958
img_1246.tif,12,55878
img_1247.tif,0,0
img_1248.tif,23,2527
img_1249.tif,9,175308
img_125.tif,7,258170
img_1250.tif,74,324733
img_1251.tif,64,386498
img_1252.tif,2,196
img_1253.tif,16,125806
img_1254.tif,43,505560
img_1255.tif,141,157638
img_1256.tif,1,374
img_1257.tif,126,178700
img_1258.tif,11,88867
img_1259.tif,72,51771
img_126.tif,9,95014
img_1260.tif,108,232214
img_1261.tif,51,310898
img_1262.tif,126,48206
img_1263.tif,309,382350
img_1264.tif,54,17691
img_1265.tif,26,317229
img_1266.tif,42,191876
img_1267.tif,12,4280
img_1268.tif,19,9598
img_1269.tif,85,326354
img_127.tif,10,316788
img_1270.tif,82,79531
img_1271.tif,3,6529
img_1272.tif,223,588331
img_1273.tif,200,444649
img_1274.tif,9,5571
img_1275.tif,83,77582
img_1276.tif,384,529526
img_1277.tif,103,65882
img_1278.tif,3,460
img_1279.tif,205,412070
img_128.tif,21,125147
img_1280.tif,247,448576
img_1281.tif,46,35337
img_1282.tif,4,10365
img_1283.tif,226,384224
img_1284.tif,330,453956
img_1285.tif,12,266326
img_1286.tif,3,621
img_1287.tif,23,22429
img_1288.tif,0,0
img_1289.tif,4,4003
img_129.tif,9,2096
img_1290.tif,13,518244
img_1291.tif,4,856
img_1292.tif,4,862
img_1293.tif,12,28100
img_1294.tif,8,99901
img_1295.tif,9,262569
img_1296.tif,20,274121
img_1297.tif,4,3355
img_1298.tif,3,2290
img_1299.tif,2,4200
img_13.tif,74,52002
img_130.tif,55,349077
img_1300.tif,10,719081
img_1301.tif,0,0
img_1302.tif,8,509825
img_1303.tif,3,65279
img_1304.tif,7,125873
img_1305.tif,36,620598
img_1306.tif,23,125300
img_1307.tif,7,3478
img_1308.tif,32,585733
img_1309.tif,30,38165
img_131.tif,56,266633
img_1310.tif,18,277481
img_1311.tif,22,9463
img_1312.tif,9,586799
img_1313.tif,0,0
img_1314.tif,2,85
img_1315.tif,9,692108
img_1316.tif,0,0
img_1317.tif,0,0
img_1318.tif,0,0
img_1319.tif,10,448034
img_132.tif,48,33111
img_1320.tif,0,0
img_1321.tif,59,530218
img_1322.tif,36,74287
img_1323.tif,30,104389
img_1324.tif,14,38984
img_1325.tif,84,40154
img_1326.tif,21,16906
img_1327.tif,7,4599
img_1328.tif,198,443676
img_1329.tif,52,201405
img_133.tif,40,27024
img_1330.tif,4,1590
img_1331.tif,20,48386
img_1332.tif,10,273760
img_1333.tif,1,74
img_1334.tif,17,266777
img_1335.tif,14,67520
img_1336.tif,4,970
img_1337.tif,54,19184
img_1338.tif,104,301897
img_1339.tif,102,308532
img_134.tif,2,1087
img_1340.tif,11,2618
img_1341.tif,18,62517
img_1342.tif,28,383197
img_1343.tif,25,278000
img_1344.tif,6,3877
img_1345.tif,20,17957
img_1346.tif,19,357238
img_1347.tif,0,0
img_1348.tif,3,1392
img_1349.tif,4,377779
img_135.tif,15,357580
img_1350.tif,21,302786
img_1351.tif,4,1596
img_1352.tif,59,296187
img_1353.tif,44,284979
img_1354.tif,4,2630
img_1355.tif,21,309537
img_1356.tif,22,36999
img_1357.tif,7,16108
img_1358.tif,12,6633
img_1359.tif,0,0
img_136.tif,4,5625
img_1360.tif,3,817
img_1361.tif,12,261850
img_1362.tif,2,346
img_1363.tif,21,278609
img_1364.tif,13,268347
img_1365.tif,41,334368
img_1366.tif,18,137922
img_1367.tif,38,269125
img_1368.tif,44,253443
img_1369.tif,2,44
img_137.tif,29,499102
img_1370.tif,75,430537
img_1371.tif,8,6820
img_1372.tif,28,44456
img_1373.tif,49,76300
img_1374.tif,85,421863
img_1375.tif,11,436297
img_1376.tif,5,5437
img_1377.tif,1,950
img_1378.tif,3,596
img_1379.tif,17,269442
img_138.tif,3,4129
img_1380.tif,179,249627
img_1381.tif,26,317359
img_1382.tif,3,1265
img_1383.tif,11,116452
img_1384.tif,26,292381
img_1385.tif,18,274623
img_1386.tif,16,32209
img_1387.tif,9,242148
img_1388.tif,5,3173
img_1389.tif,42,294800
img_139.tif,43,30611
img_1390.tif,82,320985
img_1391.tif,24,101348
img_1392.tif,24,12526
img_1393.tif,49,288253
img_1394.tif,5,5281
img_1395.tif,18,137602
img_1396.tif,7,1772
img_1397.tif,8,168078
img_1398.tif,142,102665
img_1399.tif,12,5499
img_14.tif,94,24084
img_140.tif,2,5977
img_1400.tif,92,227114
img_1401.tif,48,50291
img_1402.tif,12,165703
img_1403.tif,5,12782
img_1404.tif,65,93001
img_1405.tif,52,360665
img_1406.tif,32,61570
img_1407.tif,3,2863
img_1408.tif,10,9708
img_1409.tif,3,894
img_141.tif,28,37809
img_1410.tif,6,4865
img_1411.tif,14,418054
img_1412.tif,0,0
img_1413.tif,6,46424
img_1414.tif,12,13297
img_1415.tif,61,276970
img_1416.tif,7,3730
img_1417.tif,22,192050
img_1418.tif,1,272
img_1419.tif,8,1326
img_142.tif,21,230858
img_1420.tif,9,259776
img_1421.tif,22,26786
img_1422.tif,20,226076
img_1423.tif,0,0
img_1424.tif,6,4935
img_1425.tif,68,289893
img_1426.tif,16,33200
img_1427.tif,33,217820
img_1428.tif,68,293289
img_1429.tif,14,10350
img_143.tif,32,67334
img_1430.tif,23,318450
img_1431.tif,16,205810
img_1432.tif,11,52506
img_1433.tif,4,1105
img_1434.tif,28,287505
img_1435.tif,9,259787
img_1436.tif,18,266942
img_1437.tif,11,9195
img_1438.tif,1,101
img_1439.tif,27,44874
img_144.tif,8,281023
img_1440.tif,0,0
img_1441.tif,10,339015
img_1442.tif,14,15714
img_1443.tif,12,11654
img_1444.tif,7,4610
img_1445.tif,7,260041
img_1446.tif,20,15678
img_1447.tif,14,152015
img_1448.tif,1,76
img_1449.tif,23,215641
img_145.tif,5,825
img_1450.tif,6,29699
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,12,12246
img_1454.tif,18,31582
img_1455.tif,0,0
img_1456.tif,2,261464
img_1457.tif,0,0
img_1458.tif,6,8445
img_1459.tif,26,244432
img_146.tif,8,265976
img_1460.tif,13,384441
img_1461.tif,1,41
img_1462.tif,16,18765
img_1463.tif,20,316858
img_1464.tif,2,36340
img_1465.tif,17,273615
img_1466.tif,0,0
img_1467.tif,10,11597
img_1468.tif,21,278003
img_1469.tif,12,101533
img_147.tif,51,45564
img_1470.tif,0,0
img_1471.tif,8,69084
img_1472.tif,5,5059
img_1473.tif,7,343959
img_1474.tif,3,261498
img_1475.tif,36,14247
img_1476.tif,30,18824
img_1477.tif,86,332378
img_1478.tif,58,286068
img_1479.tif,8,13480
img_148.tif,9,4549
img_1480.tif,11,299720
img_1481.tif,0,0
img_1482.tif,0,0
img_1483.tif,24,57450
img_1484.tif,11,280012
img_1485.tif,9,265473
img_1486.tif,23,10145
img_1487.tif,6,10091
img_1488.tif,0,0
img_1489.tif,5,263339
img_149.tif,28,244555
img_1490.tif,75,284919
img_1491.tif,1,155
img_1492.tif,22,13928
img_1493.tif,26,24315
img_1494.tif,69,287664
img_1495.tif,21,278754
img_1496.tif,25,54597
img_1497.tif,37,32128
img_1498.tif,6,7212
img_1499.tif,7,3216
img_15.tif,42,31129
img_150.tif,103,303415
img_1500.tif,16,326631
img_1501.tif,4,1927
img_1502.tif,1,193
img_1503.tif,17,304227
img_1504.tif,0,0
img_1505.tif,4,3241
img_1506.tif,1,256715
img_1507.tif,7,4664
img_1508.tif,5,228625
img_1509.tif,13,272284
img_151.tif,39,14076
img_1510.tif,14,312200
img_1511.tif,17,14335
img_1512.tif,1,6890
img_1513.tif,12,34375
img_1514.tif,37,21482
img_1515.tif,159,368410
img_1516.tif,80,33908
img_1517.tif,83,27454
img_1518.tif,4,38623
img_1519.tif,168,361405
img_152.tif,55,36232
img_1520.tif,47,10336
img_1521.tif,163,415826
img_1522.tif,36,8170
img_1523.tif,48,397629
img_1524.tif,0,0
img_1525.tif,35,286774
img_1526.tif,35,133871
img_1527.tif,5,2511
img_1528.tif,80,385844
img_1529.tif,63,396564
img_153.tif,72,288646
img_1530.tif,101,106746
img_1531.tif,3,536
img_1532.tif,92,102436
img_1533.tif,130,396310
img_1534.tif,49,54465
img_1535.tif,24,19877
img_1536.tif,123,302520
img_1537.tif,119,312293
img_1538.tif,62,47341
img_1539.tif,99,59554
img_154.tif,24,10695
img_1540.tif,128,90618
img_1541.tif,129,101286
img_1542.tif,70,61588
img_1543.tif,2,151
img_1544.tif,199,141616
img_1545.tif,88,394948
img_1546.tif,93,241192
img_1547.tif,55,141582
img_1548.tif,88,185489
img_1549.tif,59,22476
img_155.tif,13,2635
img_1550.tif,5,29927
img_1551.tif,26,8416
img_1552.tif,102,318985
img_1553.tif,62,385247
img_1554.tif,39,237208
img_1555.tif,77,453302
img_1556.tif,2,1176
img_1557.tif,0,0
img_1558.tif,109,164397
img_1559.tif,77,56255
img_156.tif,16,294430
img_1560.tif,92,37445
img_1561.tif,146,97097
img_1562.tif,65,36679
img_1563.tif,201,203603
img_1564.tif,209,160929
img_1565.tif,63,215590
img_1566.tif,15,9596
img_1567.tif,38,34261
img_1568.tif,33,34824
img_1569.tif,0,0
img_157.tif,2,10390
img_1570.tif,144,128764
img_1571.tif,122,43586
img_1572.tif,154,325421
img_1573.tif,11,10714
img_1574.tif,44,18661
img_1575.tif,66,373594
img_1576.tif,64,476436
img_1577.tif,41,112284
img_1578.tif,4,888
img_1579.tif,21,76749
img_158.tif,14,297259
img_1580.tif,56,320335
img_1581.tif,34,45064
img_1582.tif,12,18176
img_1583.tif,115,79541
img_1584.tif,14,9018
img_1585.tif,11,3494
img_1586.tif,134,174825
img_1587.tif,57,88354
img_1588.tif,103,107880
img_1589.tif,0,0
img_159.tif,20,98115
img_1590.tif,86,72673
img_1591.tif,74,176776
img_1592.tif,18,10355
img_1593.tif,100,198619
img_1594.tif,75,76482
img_1595.tif,172,117810
img_1596.tif,152,65046
img_1597.tif,50,26160
img_1598.tif,80,78677
img_1599.tif,93,43771
img_16.tif,51,306076
img_160.tif,90,355689
img_1600.tif,15,10360
img_1601.tif,0,0
img_1602.tif,1,438
img_1603.tif,298,500245
img_1604.tif,1,52
img_1605.tif,53,322824
img_1606.tif,40,58025
img_1607.tif,65,34687
img_1608.tif,65,69962
img_1609.tif,41,44323
img_161.tif,10,227077
img_1610.tif,93,292913
img_1611.tif,65,67974
img_1612.tif,133,66719
img_1613.tif,10,3095
img_1614.tif,94,325776
img_1615.tif,145,366324
img_1616.tif,58,244388
img_1617.tif,76,228909
img_1618.tif,51,376679
img_1619.tif,28,108904
img_162.tif,0,0
img_1620.tif,81,102201
img_1621.tif,34,18547
img_1622.tif,106,258029
img_1623.tif,20,14927
img_1624.tif,72,470954
img_1625.tif,19,12432
img_1626.tif,90,287685
img_1627.tif,0,0
img_1628.tif,73,322524
img_1629.tif,10,77702
img_163.tif,44,45380
img_1630.tif,29,285841
img_1631.tif,19,262573
img_1632.tif,25,28271
img_1633.tif,60,333296
img_1634.tif,45,86005
img_1635.tif,143,191189
img_1636.tif,5,2587
img_1637.tif,17,209650
img_1638.tif,31,167273
img_1639.tif,27,99275
img_164.tif,35,19169
img_1640.tif,64,11544
img_1641.tif,11,9681
img_1642.tif,103,28669
img_1643.tif,257,330516
img_1644.tif,7,18394
img_1645.tif,90,187284
img_1646.tif,4,1425
img_1647.tif,28,286585
img_1648.tif,46,448106
img_1649.tif,98,98726
img_165.tif,22,324941
img_1650.tif,52,194672
img_1651.tif,106,150516
img_1652.tif,126,104453
img_1653.tif,142,341609
img_1654.tif,100,387489
img_1655.tif,23,150319
img_1656.tif,78,46842
img_1657.tif,50,70248
img_1658.tif,137,408739
img_1659.tif,144,417693
img_166.tif,13,53394
img_1660.tif,128,62144
img_1661.tif,108,55430
img_1662.tif,16,22529
img_1663.tif,170,489690
img_1664.tif,49,26567
img_1665.tif,48,12911
img_1666.tif,81,61693
img_1667.tif,119,173658
img_1668.tif,54,20127
img_1669.tif,12,289411
img_167.tif,10,31968
img_1670.tif,79,61399
img_1671.tif,6,1872
img_1672.tif,144,127876
img_1673.tif,108,122773
img_1674.tif,104,143604
img_1675.tif,104,175455
img_1676.tif,55,65376
img_1677.tif,90,47465
img_1678.tif,17,8007
img_1679.tif,28,5892
img_168.tif,14,7822
img_1680.tif,1,500
img_1681.tif,43,288685
img_1682.tif,38,14550
img_1683.tif,50,118758
img_1684.tif,41,71589
img_1685.tif,82,303096
img_1686.tif,90,296423
img_1687.tif,85,297835
img_1688.tif,28,13114
img_1689.tif,2,117
img_169.tif,5,40763
img_1690.tif,29,50707
img_1691.tif,0,0
img_1692.tif,25,23706
img_1693.tif,10,10725
img_1694.tif,83,301396
img_1695.tif,118,190425
img_1696.tif,33,7046
img_1697.tif,9,12517
img_1698.tif,51,601821
img_1699.tif,166,209679
img_17.tif,48,23456
img_170.tif,16,263611
img_1700.tif,32,27579
img_1701.tif,48,83203
img_1702.tif,125,320284
img_1703.tif,26,25680
img_1704.tif,13,22876
img_1705.tif,87,342254
img_1706.tif,112,367361
img_1707.tif,160,105185
img_1708.tif,44,126702
img_1709.tif,5,547
img_171.tif,30,45806
img_1710.tif,37,66777
img_1711.tif,105,318103
img_1712.tif,88,308127
img_1713.tif,65,49872
img_1714.tif,120,460281
img_1715.tif,111,325068
img_1716.tif,96,117655
img_1717.tif,35,84668
img_1718.tif,80,45153
img_1719.tif,94,67568
img_172.tif,9,6776
img_1720.tif,16,335496
img_1721.tif,177,370107
img_1722.tif,43,15030
img_1723.tif,183,253194
img_1724.tif,12,6104
img_1725.tif,84,55906
img_1726.tif,10,9612
img_1727.tif,124,435261
img_1728.tif,201,404703
img_1729.tif,67,28017
img_173.tif,11,5559
img_1730.tif,9,28456
img_1731.tif,20,149964
img_1732.tif,81,107190
img_1733.tif,53,268186
img_1734.tif,72,314522
img_1735.tif,132,146787
img_1736.tif,127,145775
img_1737.tif,140,81691
img_1738.tif,4,2250
img_1739.tif,0,0
img_174.tif,11,6576
img_1740.tif,68,32283
img_1741.tif,41,194743
img_1742.tif,76,46774
img_1743.tif,112,156914
img_1744.tif,3,249
img_1745.tif,108,246472
img_1746.tif,23,83262
img_1747.tif,45,120132
img_1748.tif,133,147591
img_1749.tif,90,257417
img_175.tif,37,143098
img_1750.tif,58,36210
img_1751.tif,182,244966
img_1752.tif,114,127284
img_1753.tif,14,19252
img_1754.tif,54,248076
img_1755.tif,137,455218
img_1756.tif,84,31783
img_1757.tif,105,207098
img_1758.tif,112,52180
img_1759.tif,39,24770
img_176.tif,11,9486
img_1760.tif,127,213868
img_1761.tif,73,51070
img_1762.tif,60,59837
img_1763.tif,56,129922
img_1764.tif,94,137359
img_1765.tif,113,481890
img_1766.tif,48,298039
img_1767.tif,80,70135
img_1768.tif,117,115825
img_1769.tif,32,18114
img_177.tif,10,32812
img_1770.tif,100,417153
img_1771.tif,46,164281
img_1772.tif,13,9597
img_1773.tif,72,327576
img_1774.tif,47,101500
img_1775.tif,20,6249
img_1776.tif,15,12823
img_1777.tif,186,139727
img_1778.tif,14,9221
img_1779.tif,126,412119
img_178.tif,20,16381
img_1780.tif,110,74944
img_1781.tif,136,68918
img_1782.tif,68,439342
img_1783.tif,112,240383
img_1784.tif,2,350
img_1785.tif,39,224816
img_1786.tif,24,68954
img_1787.tif,5,2509
img_1788.tif,40,223007
img_1789.tif,60,319850
img_179.tif,8,5538
img_1790.tif,73,68105
img_1791.tif,19,13135
img_1792.tif,30,271504
img_1793.tif,0,0
img_1794.tif,18,9125
img_1795.tif,73,56041
img_1796.tif,107,420701
img_1797.tif,71,384838
img_1798.tif,33,202273
img_1799.tif,0,0
img_18.tif,7,510995
img_180.tif,14,345376
img_1800.tif,120,410193
img_1801.tif,120,482838
img_1802.tif,65,228981
img_1803.tif,13,53671
img_1804.tif,0,0
img_1805.tif,11,17554
img_1806.tif,22,58088
img_1807.tif,106,198454
img_1808.tif,90,170391
img_1809.tif,85,129848
img_181.tif,1,183
img_1810.tif,108,195344
img_1811.tif,33,40083
img_1812.tif,34,76453
img_1813.tif,3,4978
img_1814.tif,0,0
img_1815.tif,4,656
img_1816.tif,35,147005
img_1817.tif,94,312207
img_1818.tif,102,229970
img_1819.tif,59,291845
img_182.tif,11,14947
img_1820.tif,37,29821
img_1821.tif,89,64654
img_1822.tif,20,8055
img_1823.tif,74,54810
img_1824.tif,68,312661
img_1825.tif,21,140736
img_1826.tif,7,66584
img_1827.tif,35,237438
img_1828.tif,53,386501
img_1829.tif,24,284129
img_183.tif,28,343924
img_1830.tif,49,68359
img_1831.tif,60,43012
img_1832.tif,0,0
img_1833.tif,57,297733
img_1834.tif,42,22441
img_1835.tif,56,300778
img_1836.tif,27,24800
img_1837.tif,23,21504
img_1838.tif,72,307422
img_1839.tif,6,2370
img_184.tif,10,35493
img_1840.tif,84,91562
img_1841.tif,121,79219
img_1842.tif,115,61082
img_1843.tif,110,50945
img_1844.tif,20,33585
img_1845.tif,7,1440
img_1846.tif,130,294479
img_1847.tif,26,38594
img_1848.tif,51,72376
img_1849.tif,77,409391
img_185.tif,18,161168
img_1850.tif,25,196842
img_1851.tif,25,215920
img_1852.tif,5,2889
img_1853.tif,3,257387
img_1854.tif,33,104434
img_1855.tif,2,808
img_1856.tif,48,265225
img_1857.tif,48,260418
img_1858.tif,4,20751
img_1859.tif,7,13842
img_186.tif,27,132877
img_1860.tif,16,34394
img_1861.tif,142,71698
img_1862.tif,170,364779
img_1863.tif,130,72014
img_1864.tif,170,348211
img_1865.tif,27,24707
img_1866.tif,53,25607
img_1867.tif,137,60680
img_1868.tif,84,26915
img_1869.tif,180,334269
img_187.tif,35,27726
img_1870.tif,84,158270
img_1871.tif,0,0
img_1872.tif,20,15406
img_1873.tif,24,19536
img_1874.tif,43,85982
img_1875.tif,71,78127
img_1876.tif,171,366687
img_1877.tif,9,2951
img_1878.tif,10,32276
img_1879.tif,83,285192
img_188.tif,6,265253
img_1880.tif,8,1241
img_1881.tif,46,21985
img_1882.tif,93,381750
img_1883.tif,139,189378
img_1884.tif,99,206395
img_1885.tif,87,64850
img_1886.tif,38,34247
img_1887.tif,94,53448
img_1888.tif,4,307
img_1889.tif,66,416031
img_189.tif,45,279764
img_1890.tif,10,3639
img_1891.tif,15,2980
img_1892.tif,34,25357
img_1893.tif,214,417966
img_1894.tif,1,40
img_1895.tif,29,28237
img_1896.tif,9,10368
img_1897.tif,11,2087
img_1898.tif,31,49568
img_1899.tif,35,280065
img_19.tif,68,31636
img_190.tif,3,124339
img_1900.tif,120,188639
img_1901.tif,72,75286
img_1902.tif,64,15358
img_1903.tif,104,89327
img_1904.tif,108,100946
img_1905.tif,37,130541
img_1906.tif,123,171465
img_1907.tif,38,14928
img_1908.tif,86,392690
img_1909.tif,31,57726
img_191.tif,5,1058
img_1910.tif,153,589993
img_1911.tif,20,6473
img_1912.tif,143,357608
img_1913.tif,135,405562
img_1914.tif,61,264278
img_1915.tif,252,140738
img_1916.tif,30,94577
img_1917.tif,21,22682
img_1918.tif,135,396337
img_1919.tif,45,210337
img_192.tif,0,0
img_1920.tif,118,122950
img_1921.tif,8,36417
img_1922.tif,21,31083
img_1923.tif,104,115222
img_1924.tif,119,208057
img_1925.tif,84,88201
img_1926.tif,21,5365
img_1927.tif,0,0
img_1928.tif,3,22359
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,5,292
img_1931.tif,1,190
img_1932.tif,22,279835
img_1933.tif,1,539
img_1934.tif,49,18382
img_1935.tif,91,80507
img_1936.tif,28,330255
img_1937.tif,104,64829
img_1938.tif,14,2129
img_1939.tif,3,3373
img_194.tif,11,9347
img_1940.tif,41,284969
img_1941.tif,4,1441
img_1942.tif,50,301999
img_1943.tif,52,24113
img_1944.tif,41,10896
img_1945.tif,95,124645
img_1946.tif,15,11839
img_1947.tif,107,344046
img_1948.tif,81,60523
img_1949.tif,100,176759
img_195.tif,55,354675
img_1950.tif,13,5144
img_1951.tif,55,137603
img_1952.tif,7,8021
img_1953.tif,107,201126
img_1954.tif,117,202077
img_1955.tif,3,1590
img_1956.tif,62,69786
img_1957.tif,99,85160
img_1958.tif,57,25368
img_1959.tif,162,120173
img_196.tif,63,364331
img_1960.tif,40,30134
img_1961.tif,134,212718
img_1962.tif,91,70117
img_1963.tif,165,508802
img_1964.tif,90,108573
img_1965.tif,105,252171
img_1966.tif,25,61007
img_1967.tif,66,34871
img_1968.tif,36,30466
img_1969.tif,174,429364
img_197.tif,50,36465
img_1970.tif,118,150088
img_1971.tif,16,255029
img_1972.tif,24,338156
img_1973.tif,27,347536
img_1974.tif,17,27498
img_1975.tif,8,1579
img_1976.tif,3,22539
img_1977.tif,10,261563
img_1978.tif,2,1079
img_1979.tif,11,240036
img_198.tif,7,5090
