img_name,total_objects,total_area
img_1264.tif,135,26867
img_1265.tif,249,307389
img_1266.tif,141,48721
img_1267.tif,102,16308
img_1268.tif,106,45279
img_1269.tif,292,152206
img_127.tif,154,309032
img_1270.tif,168,30645
img_1271.tif,11,285
img_1272.tif,260,466051
img_1273.tif,272,176455
img_1274.tif,33,7498
img_1275.tif,111,55225
img_1276.tif,405,526260
img_1277.tif,167,76498
img_1278.tif,1,50
img_1279.tif,38,6866
img_128.tif,45,56453
img_1280.tif,403,412412
img_1281.tif,84,8322
img_1282.tif,7,729
img_1283.tif,221,31046
img_1284.tif,297,344469
img_1285.tif,12,260701
img_1286.tif,1,31
img_1287.tif,0,0
img_1288.tif,26,4294
img_1289.tif,193,209765
img_129.tif,4,177
img_1290.tif,17,515859
img_1291.tif,70,23629
img_1292.tif,66,24187
img_1293.tif,1,24
img_1294.tif,152,99681
img_1295.tif,9,262569
img_1296.tif,52,193106
img_1297.tif,28,7382
img_1298.tif,0,0
img_1299.tif,89,100729
img_13.tif,46,77298
img_130.tif,180,116689
img_1300.tif,10,719081
img_1301.tif,60,17191
img_1302.tif,27,501769
img_1303.tif,33,93479
img_1304.tif,54,268068
img_1305.tif,36,620598
img_1306.tif,70,127378
img_1307.tif,3,453
img_1308.tif,43,467019
img_1309.tif,5,1092
img_131.tif,143,145323
img_1310.tif,34,45570
img_1311.tif,97,37206
img_1312.tif,9,586799
img_1313.tif,43,4897
img_1314.tif,32,17880
img_1315.tif,9,692108
img_1316.tif,0,0
img_1317.tif,26,21907
img_1318.tif,27,29458
img_1319.tif,25,268708
img_132.tif,25,16365
img_1320.tif,0,0
img_1321.tif,61,533829
img_1322.tif,113,83983
img_1323.tif,44,89597
img_1324.tif,73,15992
img_1325.tif,107,50588
img_1326.tif,8,153
img_1327.tif,0,0
img_1328.tif,202,409584
img_1329.tif,98,173068
img_133.tif,96,125182
img_1330.tif,44,47626
img_1331.tif,52,25405
img_1332.tif,9,270072
img_1333.tif,0,0
img_1334.tif,33,252351
img_1335.tif,19,3074
img_1336.tif,0,0
img_1337.tif,129,26755
img_1338.tif,124,292692
img_1339.tif,99,307392
img_134.tif,13,3638
img_1340.tif,22,20334
img_1341.tif,56,135443
img_1342.tif,28,383197
img_1343.tif,25,245298
img_1344.tif,4,1014
img_1345.tif,46,17233
img_1346.tif,28,254852
img_1347.tif,36,11799
img_1348.tif,0,0
img_1349.tif,10,378299
img_135.tif,89,280813
img_1350.tif,56,301196
img_1351.tif,5,1058
img_1352.tif,99,275329
img_1353.tif,74,245610
img_1354.tif,62,38285
img_1355.tif,22,303436
img_1356.tif,154,53491
img_1357.tif,92,79872
img_1358.tif,58,38377
img_1359.tif,0,0
img_136.tif,62,37978
img_1360.tif,0,0
img_1361.tif,12,261850
img_1362.tif,38,17877
img_1363.tif,34,252383
img_1364.tif,75,240984
img_1365.tif,58,324548
img_1366.tif,73,22987
img_1367.tif,179,59650
img_1368.tif,86,212099
img_1369.tif,29,10679
img_137.tif,91,482564
img_1370.tif,265,102558
img_1371.tif,12,4753
img_1372.tif,36,9420
img_1373.tif,29,10791
img_1374.tif,129,377633
img_1375.tif,139,282396
img_1376.tif,107,82666
img_1377.tif,0,0
img_1378.tif,75,21489
img_1379.tif,93,220656
img_138.tif,21,12059
img_1380.tif,170,469252
img_1381.tif,31,315533
img_1382.tif,81,48945
img_1383.tif,31,3425
img_1384.tif,61,266811
img_1385.tif,18,274529
img_1386.tif,0,0
img_1387.tif,121,18319
img_1388.tif,25,8245
img_1389.tif,431,336785
img_139.tif,71,31668
img_1390.tif,142,317673
img_1391.tif,17,2349
img_1392.tif,154,80063
img_1393.tif,226,172061
img_1394.tif,0,0
img_1395.tif,71,21973
img_1396.tif,0,0
img_1397.tif,0,0
img_1398.tif,277,322258
img_1399.tif,98,63174
img_14.tif,64,44416
img_140.tif,28,19449
img_1400.tif,150,213293
img_1401.tif,180,102825
img_1402.tif,2,300
img_1403.tif,4,468
img_1404.tif,94,106202
img_1405.tif,52,360665
img_1406.tif,39,47325
img_1407.tif,31,7085
img_1408.tif,47,12967
img_1409.tif,0,0
img_141.tif,171,53280
img_1410.tif,13,197521
img_1411.tif,14,418054
img_1412.tif,0,0
img_1413.tif,11,250553
img_1414.tif,0,0
img_1415.tif,60,275764
img_1416.tif,135,41228
img_1417.tif,41,174254
img_1418.tif,27,45492
img_1419.tif,9,1887
img_142.tif,41,175062
img_1420.tif,9,259776
img_1421.tif,54,102674
img_1422.tif,135,67698
img_1423.tif,22,1695
img_1424.tif,0,0
img_1425.tif,68,289893
img_1426.tif,0,0
img_1427.tif,71,29527
img_1428.tif,70,292162
img_1429.tif,5,2038
img_143.tif,45,198277
img_1430.tif,23,318450
img_1431.tif,35,178980
img_1432.tif,51,29452
img_1433.tif,22,40953
img_1434.tif,31,277025
img_1435.tif,9,259787
img_1436.tif,25,249078
img_1437.tif,145,19221
img_1438.tif,11,20206
img_1439.tif,65,45383
img_144.tif,45,260653
img_1440.tif,8,461
img_1441.tif,10,339015
img_1442.tif,50,208695
img_1443.tif,41,150416
img_1444.tif,23,5610
img_1445.tif,7,260041
img_1446.tif,8,1650
img_1447.tif,30,146401
img_1448.tif,27,31751
img_1449.tif,48,56512
img_145.tif,83,30011
img_1450.tif,14,225902
img_1451.tif,25,322606
img_1452.tif,0,0
img_1453.tif,97,116185
img_1454.tif,136,113697
img_1455.tif,21,5032
img_1456.tif,2,261464
img_1457.tif,30,50111
img_1458.tif,83,33461
img_1459.tif,42,191285
img_146.tif,435,296796
img_1460.tif,13,384441
img_1461.tif,20,78975
img_1462.tif,80,94112
img_1463.tif,37,289672
img_1464.tif,31,187786
img_1465.tif,17,273523
img_1466.tif,7,8934
img_1467.tif,31,21835
img_1468.tif,24,367134
img_1469.tif,16,102286
img_147.tif,112,51290
img_1470.tif,6,1967
img_1471.tif,65,54474
img_1472.tif,44,11118
img_1473.tif,7,343959
img_1474.tif,4,260526
img_1475.tif,94,17885
img_1476.tif,96,18517
img_1477.tif,88,345175
img_1478.tif,262,352597
img_1479.tif,0,0
img_148.tif,31,10980
img_1480.tif,11,299720
img_1481.tif,5,1076
img_1482.tif,8,560
img_1483.tif,1,241
img_1484.tif,12,279140
img_1485.tif,23,259855
img_1486.tif,79,32757
img_1487.tif,29,21757
img_1488.tif,21,6250
img_1489.tif,16,263894
img_149.tif,94,187978
img_1490.tif,75,284919
img_1491.tif,13,2761
img_1492.tif,7,3238
img_1493.tif,41,33899
img_1494.tif,66,281302
img_1495.tif,21,278754
img_1496.tif,31,31800
img_1497.tif,67,137502
img_1498.tif,41,75048
img_1499.tif,76,34954
img_15.tif,6,87
img_150.tif,351,364263
img_1500.tif,16,326631
img_1501.tif,2,447
img_1502.tif,10,17584
img_1503.tif,43,298899
img_1504.tif,22,2746
img_1505.tif,67,71532
img_1506.tif,1,256715
img_1507.tif,29,42198
img_1508.tif,11,218658
img_1509.tif,29,239197
img_151.tif,5,8073
img_1510.tif,185,303147
img_1511.tif,71,27127
img_1512.tif,22,45140
img_1513.tif,98,45928
img_1514.tif,180,42281
img_1515.tif,29,261528
img_1516.tif,81,60056
img_1517.tif,120,35747
img_1518.tif,0,0
img_1519.tif,14,259741
img_152.tif,0,0
img_1520.tif,85,12650
img_1521.tif,346,336347
img_1522.tif,62,28369
img_1523.tif,135,430470
img_1524.tif,0,0
img_1525.tif,154,33816
img_1526.tif,113,38391
img_1527.tif,48,7116
img_1528.tif,182,52935
img_1529.tif,227,318873
img_153.tif,43,280981
img_1530.tif,140,117078
img_1531.tif,12,1998
img_1532.tif,92,89508
img_1533.tif,26,262370
img_1534.tif,65,16302
img_1535.tif,45,58085
img_1536.tif,161,75386
img_1537.tif,144,271454
img_1538.tif,101,264631
img_1539.tif,128,68568
img_154.tif,56,11843
img_1540.tif,185,178018
img_1541.tif,191,102441
img_1542.tif,110,63790
img_1543.tif,8,590
img_1544.tif,292,151242
img_1545.tif,177,108959
img_1546.tif,133,345310
img_1547.tif,17,2677
img_1548.tif,40,264624
img_1549.tif,95,33210
img_155.tif,66,202213
img_1550.tif,31,9125
img_1551.tif,103,17875
img_1552.tif,182,186148
img_1553.tif,172,290610
img_1554.tif,233,261756
img_1555.tif,73,87215
img_1556.tif,18,40218
img_1557.tif,0,0
img_1558.tif,144,200002
img_1559.tif,82,120331
img_156.tif,72,244925
img_1560.tif,0,0
img_1561.tif,32,9554
img_1562.tif,114,40213
img_1563.tif,39,273330
img_1564.tif,40,255132
img_1565.tif,69,218844
img_1566.tif,13,5331
img_1567.tif,34,5155
img_1568.tif,62,33465
img_1569.tif,55,111033
img_157.tif,28,86635
img_1570.tif,220,153785
img_1571.tif,215,108027
img_1572.tif,189,92788
img_1573.tif,0,0
img_1574.tif,101,31291
img_1575.tif,131,70412
img_1576.tif,243,379786
img_1577.tif,132,53224
img_1578.tif,17,3259
img_1579.tif,60,84226
img_158.tif,14,297259
img_1580.tif,125,77404
img_1581.tif,34,137032
img_1582.tif,36,8961
img_1583.tif,149,183512
img_1584.tif,28,51496
img_1585.tif,0,0
img_1586.tif,209,450900
img_1587.tif,106,115692
img_1588.tif,158,103935
img_1589.tif,0,0
img_159.tif,54,26891
img_1590.tif,141,106535
img_1591.tif,134,365774
img_1592.tif,44,11242
img_1593.tif,176,114974
img_1594.tif,140,94819
img_1595.tif,12,263221
img_1596.tif,71,29359
img_1597.tif,103,45979
img_1598.tif,126,84700
img_1599.tif,176,50516
img_16.tif,122,286720
img_160.tif,301,375466
img_1600.tif,58,18484
img_1601.tif,0,0
img_1602.tif,12,133511
img_1603.tif,250,292174
img_1604.tif,25,14756
img_1605.tif,87,306132
img_1606.tif,46,41043
img_1607.tif,67,171938
img_1608.tif,85,151822
img_1609.tif,39,23584
img_161.tif,21,208410
img_1610.tif,112,266871
img_1611.tif,81,84028
img_1612.tif,198,79791
img_1613.tif,44,13819
img_1614.tif,111,83772
img_1615.tif,119,346145
img_1616.tif,174,56424
img_1617.tif,90,124267
img_1618.tif,112,188073
img_1619.tif,39,21266
img_162.tif,13,675
img_1620.tif,147,106640
img_1621.tif,58,32276
img_1622.tif,194,144113
img_1623.tif,86,37113
img_1624.tif,188,138939
img_1625.tif,42,17197
img_1626.tif,224,106147
img_1627.tif,0,0
img_1628.tif,184,434163
img_1629.tif,52,118324
img_163.tif,135,32071
img_1630.tif,3,259373
img_1631.tif,37,316675
img_1632.tif,30,35285
img_1633.tif,63,392813
img_1634.tif,67,294058
img_1635.tif,183,129528
img_1636.tif,28,4218
img_1637.tif,89,95362
img_1638.tif,145,25666
img_1639.tif,63,39730
img_164.tif,197,66060
img_1640.tif,106,9540
img_1641.tif,132,24396
img_1642.tif,156,157953
img_1643.tif,324,384765
img_1644.tif,13,511
img_1645.tif,133,196863
img_1646.tif,1,5
img_1647.tif,248,80438
img_1648.tif,215,172018
img_1649.tif,121,27411
img_165.tif,122,350239
img_1650.tif,1,102
img_1651.tif,110,59148
img_1652.tif,125,33137
img_1653.tif,228,100699
img_1654.tif,239,150147
img_1655.tif,38,4202
img_1656.tif,217,69000
img_1657.tif,166,127132
img_1658.tif,288,403615
img_1659.tif,353,407451
img_166.tif,83,97325
img_1660.tif,268,66016
img_1661.tif,181,60743
img_1662.tif,38,6556
img_1663.tif,300,398066
img_1664.tif,162,60438
img_1665.tif,56,18495
img_1666.tif,130,97919
img_1667.tif,135,209037
img_1668.tif,62,16668
img_1669.tif,14,288062
img_167.tif,75,33715
img_1670.tif,215,74957
img_1671.tif,16,2516
img_1672.tif,70,60318
img_1673.tif,153,234946
img_1674.tif,133,305513
img_1675.tif,206,234602
img_1676.tif,75,73724
img_1677.tif,103,49957
img_1678.tif,31,15831
img_1679.tif,48,24773
img_168.tif,76,30018
img_1680.tif,19,23513
img_1681.tif,199,321845
img_1682.tif,84,43112
img_1683.tif,145,69298
img_1684.tif,138,47336
img_1685.tif,143,249010
img_1686.tif,143,95838
img_1687.tif,226,95475
img_1688.tif,104,49411
img_1689.tif,7,6150
img_169.tif,3,478
img_1690.tif,50,157192
img_1691.tif,0,0
img_1692.tif,40,35919
img_1693.tif,15,10843
img_1694.tif,108,275608
img_1695.tif,164,123731
img_1696.tif,95,16969
img_1697.tif,28,40859
img_1698.tif,236,172162
img_1699.tif,199,204660
img_17.tif,40,302059
img_170.tif,18,258768
img_1700.tif,54,54727
img_1701.tif,104,93548
img_1702.tif,125,180989
img_1703.tif,47,32940
img_1704.tif,18,53724
img_1705.tif,164,98876
img_1706.tif,360,402003
img_1707.tif,235,130081
img_1708.tif,71,49011
img_1709.tif,23,4359
img_171.tif,20,16254
img_1710.tif,32,27401
img_1711.tif,112,20060
img_1712.tif,89,46626
img_1713.tif,153,74520
img_1714.tif,246,357320
img_1715.tif,132,309689
img_1716.tif,0,0
img_1717.tif,17,17638
img_1718.tif,99,36341
img_1719.tif,190,104430
img_172.tif,34,1067
img_1720.tif,12,259160
img_1721.tif,271,306924
img_1722.tif,36,1000
img_1723.tif,305,107735
img_1724.tif,42,13613
img_1725.tif,53,23578
img_1726.tif,41,11788
img_1727.tif,302,404331
img_1728.tif,50,353222
img_1729.tif,237,46056
img_173.tif,0,0
img_1730.tif,20,13613
img_1731.tif,72,94591
img_1732.tif,127,62061
img_1733.tif,150,61067
img_1734.tif,187,316234
img_1735.tif,149,174026
img_1736.tif,215,169225
img_1737.tif,156,98467
img_1738.tif,0,0
img_1739.tif,1,74
img_174.tif,50,7498
img_1740.tif,93,37759
img_1741.tif,1,4
img_1742.tif,108,125216
img_1743.tif,157,119030
img_1744.tif,14,837
img_1745.tif,227,344847
img_1746.tif,60,43546
img_1747.tif,48,10308
img_1748.tif,256,91253
img_1749.tif,214,104961
img_175.tif,113,87033
img_1750.tif,59,37738
img_1751.tif,12,260084
img_1752.tif,46,88685
img_1753.tif,0,0
img_1754.tif,180,80419
img_1755.tif,49,308534
img_1756.tif,80,123226
img_1757.tif,108,170588
img_1758.tif,108,129340
img_1759.tif,57,42519
img_176.tif,114,32776
img_1760.tif,51,273883
img_1761.tif,34,19156
img_1762.tif,94,37300
img_1763.tif,65,59446
img_1764.tif,150,120112
img_1765.tif,223,368207
img_1766.tif,99,53794
img_1767.tif,138,77254
img_1768.tif,261,406757
img_1769.tif,67,19207
img_177.tif,16,7741
img_1770.tif,231,405905
img_1771.tif,93,53189
img_1772.tif,59,31279
img_1773.tif,256,183320
img_1774.tif,188,99782
img_1775.tif,28,9169
img_1776.tif,16,5287
img_1777.tif,136,305820
img_1778.tif,14,5454
img_1779.tif,207,422355
img_178.tif,183,98911
img_1780.tif,137,79514
img_1781.tif,178,94725
img_1782.tif,154,144242
img_1783.tif,132,82214
img_1784.tif,5,767
img_1785.tif,134,257571
img_1786.tif,53,65414
img_1787.tif,0,0
img_1788.tif,141,44822
img_1789.tif,185,57967
img_179.tif,101,71883
img_1790.tif,97,82218
img_1791.tif,1,339
img_1792.tif,37,275799
img_1793.tif,0,0
img_1794.tif,61,60454
img_1795.tif,125,69445
img_1796.tif,201,150197
img_1797.tif,171,57458
img_1798.tif,0,0
img_1799.tif,0,0
img_18.tif,192,297610
img_180.tif,395,347652
img_1800.tif,230,114160
img_1801.tif,301,344225
img_1802.tif,177,116999
img_1803.tif,56,50860
img_1804.tif,0,0
img_1805.tif,3,115
img_1806.tif,40,27784
img_1807.tif,262,144404
img_1808.tif,230,129681
img_1809.tif,179,87533
img_181.tif,0,0
img_1810.tif,211,163668
img_1811.tif,87,26218
img_1812.tif,107,55512
img_1813.tif,69,30138
img_1814.tif,0,0
img_1815.tif,35,6082
img_1816.tif,107,32098
img_1817.tif,181,104636
img_1818.tif,293,349385
img_1819.tif,180,62317
img_182.tif,112,51937
img_1820.tif,29,15039
img_1821.tif,99,86891
img_1822.tif,30,13558
img_1823.tif,95,74139
img_1824.tif,92,111989
img_1825.tif,49,40266
img_1826.tif,22,17309
img_1827.tif,197,59561
img_1828.tif,229,80879
img_1829.tif,146,108682
img_183.tif,65,297006
img_1830.tif,134,118403
img_1831.tif,121,49463
img_1832.tif,0,0
img_1833.tif,59,303184
img_1834.tif,73,45786
img_1835.tif,100,253602
img_1836.tif,70,87421
img_1837.tif,25,7827
img_1838.tif,151,325099
img_1839.tif,13,1821
img_184.tif,6,438
img_1840.tif,96,27500
img_1841.tif,179,336885
img_1842.tif,135,61414
img_1843.tif,123,56208
img_1844.tif,33,141051
img_1845.tif,6,1159
img_1846.tif,55,264757
img_1847.tif,74,16269
img_1848.tif,112,75053
img_1849.tif,31,263049
img_185.tif,15,161337
img_1850.tif,22,1466
img_1851.tif,24,9979
img_1852.tif,18,7013
img_1853.tif,64,338816
img_1854.tif,51,100663
img_1855.tif,41,151272
img_1856.tif,50,264715
img_1857.tif,53,259812
img_1858.tif,31,66430
img_1859.tif,65,121303
img_186.tif,32,19769
img_1860.tif,0,0
img_1861.tif,43,15602
img_1862.tif,1,258901
img_1863.tif,27,17608
img_1864.tif,116,317202
img_1865.tif,27,10417
img_1866.tif,92,73326
img_1867.tif,259,96056
img_1868.tif,131,38735
img_1869.tif,244,107563
img_187.tif,0,0
img_1870.tif,277,355443
img_1871.tif,0,0
img_1872.tif,52,13589
img_1873.tif,68,19722
img_1874.tif,258,115382
img_1875.tif,23,12741
img_1876.tif,313,422054
img_1877.tif,0,0
img_1878.tif,0,0
img_1879.tif,132,219206
img_188.tif,7,265296
img_1880.tif,11,1548
img_1881.tif,113,45677
img_1882.tif,177,142532
img_1883.tif,301,212026
img_1884.tif,239,390299
img_1885.tif,243,103675
img_1886.tif,122,33403
img_1887.tif,216,122075
img_1888.tif,24,4970
img_1889.tif,83,309706
img_189.tif,62,325465
img_1890.tif,2,217
img_1891.tif,123,90460
img_1892.tif,43,173938
img_1893.tif,198,483923
img_1894.tif,0,0
img_1895.tif,87,14686
img_1896.tif,115,29124
img_1897.tif,37,9456
img_1898.tif,55,45312
img_1899.tif,179,324236
img_19.tif,9,1312
img_190.tif,3,239576
img_1900.tif,171,128754
img_1901.tif,132,41169
img_1902.tif,77,25674
img_1903.tif,161,105998
img_1904.tif,119,97770
img_1905.tif,117,66282
img_1906.tif,26,266704
img_1907.tif,91,24054
img_1908.tif,202,103913
img_1909.tif,50,17130
img_191.tif,108,72269
img_1910.tif,223,147349
img_1911.tif,47,18512
img_1912.tif,238,154596
img_1913.tif,332,403055
img_1914.tif,151,56051
img_1915.tif,291,145784
img_1916.tif,58,22399
img_1917.tif,56,30639
img_1918.tif,238,397021
img_1919.tif,165,72314
img_192.tif,8,91572
img_1920.tif,207,141717
img_1921.tif,23,22277
img_1922.tif,0,0
img_1923.tif,114,31353
img_1924.tif,284,187772
img_1925.tif,118,111719
img_1926.tif,86,16765
img_1927.tif,0,0
img_1928.tif,0,0
img_1929.tif,8,344617
img_193.tif,1,256671
img_1930.tif,4,47
img_1931.tif,0,0
img_1932.tif,54,278334
img_1933.tif,18,836
img_1934.tif,40,27755
img_1935.tif,67,306812
img_1936.tif,127,347809
img_1937.tif,152,73771
img_1938.tif,31,25828
img_1939.tif,0,0
img_194.tif,16,2169
img_1940.tif,91,341107
img_1941.tif,3,3987
img_1942.tif,52,298586
img_1943.tif,107,37899
img_1944.tif,73,17312
img_1945.tif,145,130001
img_1946.tif,74,57180
img_1947.tif,137,355712
img_1948.tif,103,57082
img_1949.tif,209,119599
img_195.tif,136,387307
img_1950.tif,23,14697
img_1951.tif,68,81771
img_1952.tif,11,7014
img_1953.tif,119,290213
img_1954.tif,184,220779
img_1955.tif,4,131
img_1956.tif,124,54509
img_1957.tif,99,206804
img_1958.tif,107,100070
img_1959.tif,192,144952
img_196.tif,228,347668
img_1960.tif,68,33912
img_1961.tif,252,188654
img_1962.tif,12,3618
img_1963.tif,204,439888
img_1964.tif,159,124726
img_1965.tif,178,71044
img_1966.tif,91,65245
img_1967.tif,175,76772
img_1968.tif,43,6135
img_1969.tif,260,404928
img_197.tif,177,92333
img_1970.tif,160,133653
img_1971.tif,90,262483
img_1972.tif,103,74293
img_1973.tif,65,269482
img_1974.tif,0,0
img_1975.tif,0,0
img_1976.tif,40,35134
img_1977.tif,12,261702
img_1978.tif,71,17728
img_1979.tif,48,234253
img_198.tif,41,39652
img_1980.tif,45,394515
img_1981.tif,50,13422
img_1982.tif,49,23882
