img_name,total_objects,total_area
img_198.tif,25,83567
img_1980.tif,30,561275
img_1981.tif,1,1705
img_1982.tif,53,60312
img_1983.tif,83,290357
img_1984.tif,10,781
img_1985.tif,8,3645
img_1986.tif,112,55230
img_1987.tif,212,452226
img_1988.tif,169,355114
img_1989.tif,40,15693
img_199.tif,40,6226
img_1990.tif,21,22013
img_1991.tif,0,0
img_1992.tif,9,9412
img_1993.tif,50,330649
img_1994.tif,68,371849
img_1995.tif,7,140370
img_1996.tif,4,62368
img_1997.tif,6,4730
img_1998.tif,98,362695
img_1999.tif,29,382997
img_2.tif,14,8696
img_20.tif,10,173626
img_200.tif,74,20552
img_2000.tif,69,349172
img_2001.tif,17,51369
img_2002.tif,52,306384
img_2003.tif,5,2168
img_2004.tif,33,32224
img_2005.tif,15,197788
img_2006.tif,1,8
img_2007.tif,4,14464
img_2008.tif,8,260291
img_2009.tif,4,117685
img_201.tif,51,48990
img_2010.tif,23,200680
img_2011.tif,48,299156
img_2012.tif,39,111218
img_2013.tif,62,294382
img_2014.tif,5,963
img_2015.tif,4,249406
img_2016.tif,1,37
img_2017.tif,4,87353
img_2018.tif,8,532454
img_2019.tif,11,418129
img_202.tif,49,18242
img_2020.tif,72,40498
img_2021.tif,94,313363
img_2022.tif,22,180554
img_2023.tif,92,454650
img_2024.tif,15,60961
img_2025.tif,40,26971
img_2026.tif,104,314947
img_2027.tif,20,42867
img_2028.tif,97,314572
img_2029.tif,32,61633
img_203.tif,15,5474
img_2030.tif,17,603760
img_2031.tif,15,10122
img_2032.tif,8,264531
img_2033.tif,6,290641
img_2034.tif,3,4624
img_2035.tif,9,2890
img_2036.tif,102,355619
img_2037.tif,95,336705
img_2038.tif,45,245584
img_2039.tif,11,2239
img_204.tif,190,438370
img_2040.tif,0,0
img_2041.tif,43,284937
img_2042.tif,17,7344
img_2043.tif,33,242180
img_2044.tif,11,9756
img_2045.tif,77,397125
img_2046.tif,20,291759
img_2047.tif,72,26961
img_2048.tif,0,0
img_2049.tif,12,8309
img_205.tif,25,247799
img_2050.tif,4,492
img_2051.tif,14,136525
img_2052.tif,18,252896
img_2053.tif,12,35197
img_2054.tif,12,256826
img_2055.tif,14,11951
img_2056.tif,14,347
img_2057.tif,24,272061
img_2058.tif,79,405123
img_2059.tif,9,13401
img_206.tif,11,366388
img_2060.tif,229,369080
img_2061.tif,58,334717
img_2062.tif,0,0
img_2063.tif,58,72375
img_2064.tif,21,35735
img_2065.tif,137,316218
img_2066.tif,35,41513
img_2067.tif,1,15
img_2068.tif,7,6551
img_2069.tif,10,180764
img_207.tif,13,10913
img_2070.tif,46,264630
img_2071.tif,16,4629
img_2072.tif,190,364705
img_2073.tif,38,246672
img_2074.tif,3,2719
img_2075.tif,33,93516
img_2076.tif,33,13514
img_2077.tif,58,273861
img_2078.tif,19,13914
img_2079.tif,24,14191
img_208.tif,7,3674
img_2080.tif,10,31268
img_2081.tif,3,12643
img_2082.tif,18,310237
img_2083.tif,0,0
img_2084.tif,10,257058
img_2085.tif,7,5701
img_2086.tif,76,311865
img_2087.tif,44,269548
img_2088.tif,21,2537
img_2089.tif,39,271887
img_209.tif,4,35659
img_2090.tif,64,44427
img_2091.tif,65,19595
img_2092.tif,36,2887
img_2093.tif,149,334018
img_2094.tif,159,349904
img_2095.tif,45,19215
img_2096.tif,227,418902
img_2097.tif,165,157365
img_2098.tif,17,7489
img_2099.tif,3,261
img_21.tif,8,173499
img_210.tif,3,257560
img_2100.tif,0,0
img_2101.tif,133,321944
img_2102.tif,49,270998
img_2103.tif,47,10944
img_2104.tif,0,0
img_2105.tif,74,288360
img_2106.tif,1,2
img_2107.tif,4,40191
img_2108.tif,4,30
img_2109.tif,0,0
img_211.tif,6,259330
img_2110.tif,67,142920
img_2111.tif,66,399677
img_2112.tif,185,426701
img_2113.tif,0,0
img_2114.tif,0,0
img_2115.tif,0,0
img_2116.tif,10,12826
img_2117.tif,386,355849
img_2118.tif,101,60208
img_2119.tif,0,0
img_212.tif,11,27451
img_2120.tif,134,415991
img_2121.tif,21,20810
img_2122.tif,47,40669
img_2123.tif,0,0
img_2124.tif,0,0
img_2125.tif,66,352064
img_2126.tif,49,85220
img_2127.tif,49,47677
img_2128.tif,9,809
img_2129.tif,28,99672
img_213.tif,14,41641
img_2130.tif,35,304987
img_2131.tif,2,41
img_2132.tif,0,0
img_2133.tif,1,51
img_2134.tif,1,256717
img_2135.tif,132,390277
img_2136.tif,0,0
img_2137.tif,16,226854
img_2138.tif,40,80743
img_2139.tif,59,11457
img_214.tif,1,73
img_2140.tif,82,345406
img_2141.tif,58,22633
img_2142.tif,34,228017
img_2143.tif,6,929
img_2144.tif,2,101
img_2145.tif,0,0
img_2146.tif,8,293898
img_2147.tif,120,42993
img_2148.tif,4,272927
img_2149.tif,23,5550
img_215.tif,32,313887
img_2150.tif,38,354894
img_2151.tif,25,274657
img_2152.tif,12,11641
img_2153.tif,20,191
img_2154.tif,0,0
img_2155.tif,7,279048
img_2156.tif,3,1275
img_2157.tif,10,3621
img_2158.tif,9,260452
img_2159.tif,0,0
img_216.tif,20,286715
img_2160.tif,18,286496
img_2161.tif,3,438
img_2162.tif,13,31497
img_2163.tif,16,2934
img_2164.tif,18,15552
img_2165.tif,15,328912
img_2166.tif,14,193333
img_2167.tif,4,2298
img_2168.tif,5,31350
img_2169.tif,1,3034
img_217.tif,55,116383
img_2170.tif,29,273892
img_2171.tif,10,444
img_2172.tif,58,15257
img_2173.tif,20,5733
img_2174.tif,0,0
img_2175.tif,89,315862
img_2176.tif,0,0
img_2177.tif,7,742
img_2178.tif,179,126821
img_2179.tif,4,3628
img_218.tif,13,6253
img_2180.tif,0,0
img_2181.tif,9,5885
img_2182.tif,11,59642
img_2183.tif,8,275042
img_2184.tif,0,0
img_2185.tif,96,307438
img_2186.tif,0,0
img_2187.tif,134,435912
img_2188.tif,0,0
img_2189.tif,56,28013
img_219.tif,37,312126
img_2190.tif,1,11120
img_2191.tif,10,292548
img_2192.tif,7,286038
img_2193.tif,22,13935
img_2194.tif,0,0
img_2195.tif,0,0
img_2196.tif,66,82223
img_2197.tif,59,201315
img_2198.tif,73,237392
img_2199.tif,70,334122
img_22.tif,21,276960
img_220.tif,17,277135
img_221.tif,17,266447
img_222.tif,30,128033
img_223.tif,22,208135
img_224.tif,87,29690
img_225.tif,27,458788
img_226.tif,2,749
img_227.tif,12,127455
img_228.tif,13,8757
img_229.tif,12,280560
img_23.tif,14,281896
img_230.tif,24,34410
img_231.tif,25,92057
img_232.tif,0,0
img_233.tif,57,353961
img_234.tif,48,366316
img_235.tif,14,292811
img_236.tif,15,305291
img_237.tif,19,145012
img_238.tif,10,97024
img_239.tif,1,3
img_24.tif,11,10428
img_240.tif,9,257612
img_241.tif,171,53316
img_242.tif,171,47503
img_243.tif,93,17939
img_244.tif,157,105702
img_245.tif,23,296962
img_246.tif,11,204619
img_247.tif,83,35948
img_248.tif,90,42944
img_249.tif,38,25953
img_25.tif,143,21859
img_250.tif,34,96828
img_251.tif,35,43745
img_252.tif,34,58185
img_253.tif,5,1978
img_254.tif,7,315466
img_255.tif,8,10815
img_256.tif,7,281318
img_257.tif,8,258373
img_258.tif,5,13421
img_259.tif,8,214111
img_26.tif,17,264084
img_260.tif,43,297580
img_261.tif,18,3134
img_262.tif,115,40952
img_263.tif,109,46994
img_264.tif,0,0
img_265.tif,26,257692
img_266.tif,24,284283
img_267.tif,0,0
img_268.tif,56,116427
img_269.tif,25,6508
img_27.tif,23,17473
img_270.tif,11,259298
img_271.tif,0,0
img_272.tif,9,1091
img_273.tif,3,2272
img_274.tif,32,271045
img_275.tif,49,43743
img_276.tif,9,36011
img_277.tif,31,164473
img_278.tif,41,359865
img_279.tif,45,96331
img_28.tif,6,1479
img_280.tif,116,369933
img_281.tif,69,313439
img_282.tif,59,442592
img_283.tif,11,41159
img_284.tif,63,38113
img_285.tif,42,299797
img_286.tif,4,2702
img_287.tif,23,18001
img_288.tif,19,25065
img_289.tif,222,227585
img_29.tif,42,7363
img_290.tif,15,14162
img_291.tif,23,211132
img_292.tif,31,352186
img_293.tif,0,0
img_294.tif,60,71190
img_295.tif,44,11012
img_296.tif,13,58422
img_297.tif,71,279824
img_298.tif,77,306333
img_299.tif,73,11573
img_3.tif,26,22555
img_30.tif,13,262273
img_300.tif,6,1544
img_301.tif,3,319
img_302.tif,14,291762
img_303.tif,19,38041
img_304.tif,3,20094
img_305.tif,10,11791
img_306.tif,17,311879
img_307.tif,19,305636
img_308.tif,9,8435
img_309.tif,4,2542
img_31.tif,9,25327
img_310.tif,6,1237
img_311.tif,14,263494
img_312.tif,14,263220
img_313.tif,31,59835
img_314.tif,24,15846
img_315.tif,1,66
img_316.tif,9,7851
img_317.tif,10,3011
img_318.tif,11,10664
img_319.tif,16,360807
img_32.tif,12,495
img_320.tif,15,390665
img_321.tif,11,171714
img_322.tif,36,306773
img_323.tif,3,3027
img_324.tif,24,28803
img_325.tif,97,279878
img_326.tif,44,72599
img_327.tif,161,240232
img_328.tif,66,60001
img_329.tif,50,11482
img_33.tif,17,17179
img_330.tif,75,61098
img_331.tif,131,293129
img_332.tif,125,219628
img_333.tif,6,8498
img_334.tif,137,31946
img_335.tif,291,345674
img_336.tif,173,39408
img_337.tif,111,76803
img_338.tif,29,18021
img_339.tif,63,15150
img_34.tif,20,234069
img_340.tif,29,12482
img_341.tif,153,73542
img_342.tif,41,24322
img_343.tif,52,11318
img_344.tif,117,287144
img_345.tif,196,348197
img_346.tif,119,222476
img_347.tif,165,287866
img_348.tif,43,10263
img_349.tif,116,36094
img_35.tif,46,266073
img_350.tif,50,16483
img_351.tif,30,305666
img_352.tif,16,11579
img_353.tif,79,321174
img_354.tif,70,267779
img_355.tif,75,57240
img_356.tif,146,276890
img_357.tif,68,15494
img_358.tif,78,356868
img_359.tif,29,22247
img_36.tif,11,29007
img_360.tif,12,74920
img_361.tif,21,347432
img_362.tif,16,7442
img_363.tif,9,234261
img_364.tif,80,77167
img_365.tif,71,279194
img_366.tif,3,117
img_367.tif,1,256781
img_368.tif,7,63397
img_369.tif,0,0
img_37.tif,25,5921
img_370.tif,7,260467
img_371.tif,8,617
img_372.tif,1,1056
img_373.tif,25,258816
img_374.tif,6,4250
img_375.tif,14,401534
img_376.tif,63,8198
img_377.tif,7,3251
img_378.tif,7,267119
img_379.tif,5,242
img_38.tif,6,271867
img_380.tif,7,348503
img_381.tif,92,447632
img_382.tif,4,2645
img_383.tif,38,14534
img_384.tif,56,286271
img_385.tif,22,319865
img_386.tif,23,257962
img_387.tif,21,31868
img_388.tif,12,120891
img_389.tif,4,12510
img_39.tif,3,1623
img_390.tif,30,545384
img_391.tif,29,52446
img_392.tif,76,301457
img_393.tif,50,37633
img_394.tif,1,509
img_395.tif,18,373234
img_396.tif,54,242443
img_397.tif,6,210191
img_398.tif,36,44677
img_399.tif,10,111158
img_4.tif,35,297604
img_40.tif,8,6035
img_400.tif,62,55472
img_401.tif,172,361254
img_402.tif,145,152525
img_403.tif,133,78614
img_404.tif,22,67744
img_405.tif,0,0
img_406.tif,12,264714
img_407.tif,23,273462
img_408.tif,8,1493
img_409.tif,11,228603
img_41.tif,16,403445
img_410.tif,26,512601
img_411.tif,8,4996
img_412.tif,11,10115
img_413.tif,25,24358
img_414.tif,10,27954
img_415.tif,22,333188
img_416.tif,2,534
img_417.tif,19,24078
img_418.tif,48,310896
img_419.tif,25,39878
img_42.tif,11,73530
img_420.tif,24,78482
img_421.tif,34,7822
img_422.tif,10,1743
img_423.tif,37,8916
img_424.tif,32,310634
img_425.tif,26,389783
img_426.tif,82,59088
img_427.tif,9,2082
img_428.tif,11,1028
img_429.tif,27,34679
img_43.tif,19,213061
img_430.tif,24,213406
img_431.tif,27,273820
img_432.tif,19,8191
img_433.tif,4,2198
img_434.tif,19,252814
img_435.tif,9,269848
img_436.tif,9,5088
img_437.tif,6,7391
img_438.tif,11,198369
img_439.tif,4,112293
img_44.tif,135,118665
img_440.tif,48,40865
img_441.tif,43,16968
img_442.tif,34,48967
img_443.tif,29,5047
img_444.tif,86,194915
img_445.tif,13,263612
img_446.tif,23,34255
img_447.tif,1,256437
img_448.tif,4,193656
img_449.tif,43,73681
img_45.tif,29,225072
img_450.tif,26,266601
img_451.tif,128,51358
img_452.tif,16,26652
img_453.tif,173,35925
img_454.tif,41,265311
img_455.tif,17,508404
img_456.tif,2,313
img_457.tif,97,11897
img_458.tif,52,123650
img_459.tif,50,5350
img_46.tif,30,28201
img_460.tif,1,11
img_461.tif,2,262418
img_462.tif,39,261158
img_463.tif,0,0
img_464.tif,40,34473
img_465.tif,95,313802
img_466.tif,105,302890
img_467.tif,45,72776
img_468.tif,17,1247
img_469.tif,46,24838
img_47.tif,167,88363
img_470.tif,39,354885
img_471.tif,35,341373
img_472.tif,15,2103
img_473.tif,72,7982
img_474.tif,4,643
img_475.tif,27,299980
img_476.tif,39,23418
img_477.tif,31,297513
img_478.tif,24,37623
img_479.tif,26,246573
img_48.tif,4,760
img_480.tif,28,337743
img_481.tif,20,215621
img_482.tif,52,9112
img_483.tif,9,1559
img_484.tif,0,0
img_485.tif,12,5477
img_486.tif,18,299664
img_487.tif,3,201
img_488.tif,5,36080
img_489.tif,14,13699
img_49.tif,64,274813
img_490.tif,5,262449
img_491.tif,14,4140
img_492.tif,4,9234
img_493.tif,33,289531
img_494.tif,24,28407
img_495.tif,3,257854
img_496.tif,1,1212
img_497.tif,4,635
img_498.tif,0,0
img_499.tif,14,16826
img_5.tif,3,204
img_50.tif,99,16023
img_500.tif,15,257315
img_501.tif,87,9660
img_502.tif,18,665
img_503.tif,27,61176
img_504.tif,24,257376
img_505.tif,10,1377
img_506.tif,50,17340
img_507.tif,50,273332
img_508.tif,71,408700
img_509.tif,70,272400
img_51.tif,11,543923
img_510.tif,26,295043
img_511.tif,19,30131
img_512.tif,24,35680
img_513.tif,68,124634
img_514.tif,17,39006
img_515.tif,16,267496
img_516.tif,6,2048
img_517.tif,15,254067
img_518.tif,69,12043
img_519.tif,29,118342
img_52.tif,29,89310
img_520.tif,16,12411
img_521.tif,26,278227
img_522.tif,34,372672
img_523.tif,9,125379
img_524.tif,6,3495
img_525.tif,2,243258
img_526.tif,4,425030
img_527.tif,25,111088
img_528.tif,1,57
img_529.tif,15,3021
img_53.tif,5,2216
img_530.tif,183,367365
img_531.tif,31,15296
img_532.tif,40,67511
img_533.tif,34,38030
img_534.tif,50,12303
img_535.tif,18,30936
img_536.tif,20,37953
img_537.tif,214,568290
img_538.tif,44,14027
img_539.tif,32,43765
img_54.tif,100,130411
img_540.tif,32,182795
img_541.tif,48,34133
img_542.tif,39,32731
img_543.tif,186,230173
img_544.tif,52,17248
img_545.tif,65,30563
img_546.tif,18,43985
img_547.tif,22,7013
img_548.tif,160,126037
img_549.tif,76,31022
img_55.tif,11,319683
img_550.tif,57,181570
img_551.tif,189,234195
img_552.tif,417,324178
img_553.tif,115,148738
img_554.tif,10,859
img_555.tif,222,346263
img_556.tif,209,65357
img_557.tif,52,11611
img_558.tif,86,47658
img_559.tif,52,591895
img_56.tif,24,7678
img_560.tif,18,308324
img_561.tif,10,270960
img_562.tif,13,14320
img_563.tif,2,4251
img_564.tif,11,3134
img_565.tif,201,293315
img_566.tif,14,23375
img_567.tif,9,22153
img_568.tif,3,875
img_569.tif,24,6027
img_57.tif,8,248111
img_570.tif,64,41342
img_571.tif,18,248468
img_572.tif,14,275337
img_573.tif,14,127754
img_574.tif,12,2679
img_575.tif,57,86475
img_576.tif,11,10049
img_577.tif,27,276404
img_578.tif,4,23780
img_579.tif,14,2090
img_58.tif,8,2772
img_580.tif,46,291835
img_581.tif,58,12546
img_582.tif,18,77557
img_583.tif,82,40853
img_584.tif,49,266242
img_585.tif,24,25172
img_586.tif,19,88180
img_587.tif,34,125700
img_588.tif,40,173773
img_589.tif,2,1089
img_59.tif,14,208732
img_590.tif,48,288871
img_591.tif,24,11326
img_592.tif,81,438992
img_593.tif,117,63385
img_594.tif,7,5496
img_595.tif,44,285009
img_596.tif,30,18037
img_597.tif,14,3195
img_598.tif,2,292
img_599.tif,31,17251
img_6.tif,17,340710
img_60.tif,30,19446
img_600.tif,10,25023
img_601.tif,2,4
img_602.tif,0,0
img_603.tif,25,33550
img_604.tif,11,270237
img_605.tif,5,17368
img_606.tif,12,262934
img_607.tif,11,13372
img_608.tif,11,17566
img_609.tif,87,100065
img_61.tif,61,70711
img_610.tif,5,269817
img_611.tif,6,457
img_612.tif,7,245385
img_613.tif,14,234842
img_614.tif,0,0
img_615.tif,17,282310
img_616.tif,31,274342
img_617.tif,32,64266
img_618.tif,9,13134
img_619.tif,42,15774
img_62.tif,81,300846
img_620.tif,15,315122
img_621.tif,4,230
img_622.tif,13,51244
img_623.tif,9,13265
img_624.tif,13,81883
img_625.tif,10,53077
img_626.tif,14,341349
img_627.tif,95,18085
img_628.tif,38,224327
img_629.tif,56,113893
img_63.tif,99,310063
img_630.tif,13,271073
img_631.tif,31,60675
img_632.tif,18,4934
img_633.tif,6,11935
img_634.tif,13,5162
img_635.tif,19,283850
img_636.tif,1,32
img_637.tif,35,165512
img_638.tif,9,2768
img_639.tif,66,269441
img_64.tif,9,910
img_640.tif,113,464153
img_641.tif,29,52524
img_642.tif,66,310555
img_643.tif,97,441456
img_644.tif,6,5733
img_645.tif,117,589496
img_646.tif,36,56084
img_647.tif,68,105649
img_648.tif,107,631041
img_649.tif,1,57
img_65.tif,21,326179
img_650.tif,49,130498
img_651.tif,3,165
img_652.tif,79,277796
img_653.tif,67,609974
img_654.tif,16,34545
img_655.tif,79,186643
img_656.tif,15,32343
img_657.tif,95,501528
img_658.tif,23,42103
img_659.tif,109,630445
img_66.tif,142,90003
img_660.tif,63,267273
img_661.tif,3,447
img_662.tif,69,12469
img_663.tif,46,257527
img_664.tif,74,340439
img_665.tif,71,467579
img_666.tif,15,14356
img_667.tif,45,67700
img_668.tif,38,102623
img_669.tif,52,108534
img_67.tif,16,335513
img_670.tif,50,321160
img_671.tif,50,335182
img_672.tif,37,21435
img_673.tif,40,9048
img_674.tif,24,19134
img_675.tif,91,258767
img_676.tif,88,198616
img_677.tif,0,0
img_678.tif,41,89037
img_679.tif,36,52490
img_68.tif,144,73074
img_680.tif,86,20714
img_681.tif,9,1363
img_682.tif,297,478797
img_683.tif,134,210535
img_684.tif,8,412
img_685.tif,84,121829
img_686.tif,46,53643
img_687.tif,21,8692
img_688.tif,157,226056
img_689.tif,122,162330
img_69.tif,202,281186
img_690.tif,141,464124
img_691.tif,82,98628
img_692.tif,30,55185
img_693.tif,118,126929
img_694.tif,182,541385
img_695.tif,141,507880
img_696.tif,122,499959
img_697.tif,75,112100
img_698.tif,44,83123
img_699.tif,26,22099
img_7.tif,15,22387
img_70.tif,10,357670
img_700.tif,95,478300
img_701.tif,34,123002
img_702.tif,78,215847
img_703.tif,17,18007
img_704.tif,29,36745
img_705.tif,9,2928
img_706.tif,27,357406
img_707.tif,12,251882
img_708.tif,9,4853
img_709.tif,22,230045
img_71.tif,64,272604
img_710.tif,10,18935
img_711.tif,5,8633
img_712.tif,18,278124
img_713.tif,20,230140
img_714.tif,9,3468
img_715.tif,34,288828
img_716.tif,4,12
img_717.tif,29,275892
img_718.tif,6,3430
img_719.tif,13,3886
img_72.tif,25,43934
img_720.tif,46,9937
img_721.tif,132,93957
img_722.tif,236,382981
img_723.tif,95,26977
img_724.tif,281,354094
img_725.tif,5,30629
img_726.tif,5,4577
img_727.tif,10,11730
img_728.tif,19,278428
img_729.tif,23,292987
img_73.tif,58,16703
img_730.tif,9,54474
img_731.tif,48,109153
img_732.tif,30,185176
img_733.tif,32,366358
img_734.tif,3,360
img_735.tif,13,408406
img_736.tif,9,1731
img_737.tif,6,866
img_738.tif,24,308062
img_739.tif,9,10095
img_74.tif,246,325218
img_740.tif,0,0
img_741.tif,29,311146
img_742.tif,43,92375
img_743.tif,36,362984
img_744.tif,30,72544
img_745.tif,76,298443
img_746.tif,2,238
img_747.tif,24,83422
img_748.tif,40,309639
img_749.tif,28,201439
img_75.tif,13,277364
img_750.tif,43,471970
img_751.tif,30,269285
img_752.tif,2,100
img_753.tif,22,41545
img_754.tif,36,29786
img_755.tif,3,740
img_756.tif,16,125658
img_757.tif,56,309370
img_758.tif,15,12668
img_759.tif,75,494525
img_76.tif,15,1032
img_760.tif,24,260103
img_761.tif,4,1764
img_762.tif,4,1469
img_763.tif,12,2529
img_764.tif,23,280889
img_765.tif,54,83909
img_766.tif,233,177642
img_767.tif,213,395628
img_768.tif,39,17192
img_769.tif,128,131290
img_77.tif,10,4395
img_770.tif,169,119024
img_771.tif,143,294741
img_772.tif,218,383539
img_773.tif,0,0
img_774.tif,171,190246
img_775.tif,0,0
img_776.tif,28,22360
img_777.tif,188,387143
img_778.tif,258,517767
img_779.tif,101,81463
img_78.tif,10,278027
img_780.tif,157,422408
img_781.tif,0,0
img_782.tif,249,440942
img_783.tif,98,194546
img_784.tif,201,554703
img_785.tif,71,85992
img_786.tif,87,403648
img_787.tif,45,19132
img_788.tif,61,52202
img_789.tif,102,365393
img_79.tif,17,3941
img_790.tif,63,145574
img_791.tif,118,537137
img_792.tif,0,0
img_793.tif,48,46402
img_794.tif,97,349850
img_795.tif,32,90804
img_796.tif,89,413162
img_797.tif,14,46284
img_798.tif,23,69398
img_799.tif,33,87042
img_8.tif,13,312562
img_80.tif,51,7625
img_800.tif,77,244040
img_801.tif,144,411200
img_802.tif,51,68837
img_803.tif,86,383638
img_804.tif,2,528
img_805.tif,75,200983
img_806.tif,14,8324
img_807.tif,69,80049
img_808.tif,69,120575
img_809.tif,128,669386
img_81.tif,4,96
img_810.tif,30,282551
img_811.tif,38,295694
img_812.tif,43,97899
img_813.tif,26,300215
img_814.tif,72,100369
img_815.tif,20,29683
img_816.tif,47,440008
img_817.tif,0,0
img_818.tif,28,31766
img_819.tif,39,315327
img_82.tif,234,306939
img_820.tif,56,72093
img_821.tif,180,489343
img_822.tif,149,338081
img_823.tif,25,28148
img_824.tif,102,328671
img_825.tif,39,485540
img_826.tif,48,323762
img_827.tif,32,28189
img_828.tif,28,312542
img_829.tif,0,0
img_83.tif,44,202000
img_830.tif,71,225081
img_831.tif,75,333263
img_832.tif,11,10280
img_833.tif,38,266972
img_834.tif,0,0
img_835.tif,62,30982
img_836.tif,45,36345
img_837.tif,135,413653
img_838.tif,89,382898
img_839.tif,25,37767
img_84.tif,116,287060
img_840.tif,5,2093
img_841.tif,47,407198
img_842.tif,52,79968
img_843.tif,26,147045
img_844.tif,34,273427
img_845.tif,22,292534
img_846.tif,12,276098
img_847.tif,8,19935
img_848.tif,25,365901
img_849.tif,9,19480
img_85.tif,24,337317
img_850.tif,32,10218
img_851.tif,36,107444
img_852.tif,71,48282
img_853.tif,33,349340
img_854.tif,70,287503
img_855.tif,9,7369
img_856.tif,59,284529
img_857.tif,23,9101
img_858.tif,39,16438
img_859.tif,55,24331
img_86.tif,11,4462
img_860.tif,9,2306
img_861.tif,41,31429
img_862.tif,58,15909
img_863.tif,92,330150
img_864.tif,67,302834
img_865.tif,110,26569
img_866.tif,6,131
img_867.tif,104,364033
img_868.tif,167,33109
img_869.tif,87,328142
img_87.tif,19,18554
img_870.tif,73,532841
img_871.tif,26,103164
img_872.tif,43,129889
img_873.tif,37,43296
img_874.tif,85,365916
img_875.tif,70,143516
img_876.tif,202,579111
img_877.tif,163,495878
img_878.tif,0,0
img_879.tif,52,37850
img_88.tif,23,33606
img_880.tif,241,667120
img_881.tif,100,144490
img_882.tif,142,82251
img_883.tif,10,3337
img_884.tif,102,70289
img_885.tif,13,6751
img_886.tif,68,281364
img_887.tif,150,364239
img_888.tif,55,49398
img_889.tif,46,72794
img_89.tif,67,209056
img_890.tif,15,29944
img_891.tif,59,388401
img_892.tif,89,535058
img_893.tif,41,87144
img_894.tif,32,23138
img_895.tif,27,8397
img_896.tif,128,389958
img_897.tif,49,257323
img_898.tif,80,257456
img_899.tif,116,72930
img_9.tif,30,319569
img_90.tif,6,264239
img_900.tif,72,86300
img_901.tif,22,285304
img_902.tif,124,95205
img_903.tif,17,6933
img_904.tif,73,9809
img_905.tif,9,4763
img_906.tif,36,140678
img_907.tif,80,44574
img_908.tif,55,39619
img_909.tif,106,291037
img_91.tif,17,222892
img_910.tif,17,124420
img_911.tif,45,68942
img_912.tif,33,273719
img_913.tif,1,37
img_914.tif,33,270939
img_915.tif,1,192
img_916.tif,5,110111
img_917.tif,4,489354
img_918.tif,63,70620
img_919.tif,3,3732
img_92.tif,31,10050
img_920.tif,7,1159
img_921.tif,18,4421
img_922.tif,114,76282
img_923.tif,31,319280
img_924.tif,30,9262
img_925.tif,20,7071
img_926.tif,7,260044
img_927.tif,44,49097
img_928.tif,2,257221
img_929.tif,1,258253
img_93.tif,4,1263
img_930.tif,44,270414
img_931.tif,20,20491
img_932.tif,29,25716
img_933.tif,103,80826
img_934.tif,42,276948
img_935.tif,40,270343
img_936.tif,22,23621
img_937.tif,23,21724
img_938.tif,52,298443
img_939.tif,25,26665
img_94.tif,11,1023
img_940.tif,41,14123
img_941.tif,58,73327
img_942.tif,41,468471
img_943.tif,145,141360
img_944.tif,26,349175
img_945.tif,81,8004
img_946.tif,84,35894
img_947.tif,25,8435
img_948.tif,364,384862
img_949.tif,2,41
img_95.tif,77,131195
img_950.tif,76,324438
img_951.tif,90,36141
img_952.tif,127,78324
img_953.tif,67,9024
img_954.tif,45,43324
img_955.tif,70,64667
img_956.tif,50,216388
img_957.tif,105,353456
img_958.tif,175,408348
img_959.tif,14,841
img_96.tif,74,275537
img_960.tif,7,340380
img_961.tif,0,0
img_962.tif,8,347241
img_963.tif,6,7708
img_964.tif,20,250675
img_965.tif,56,35728
img_966.tif,45,250992
img_967.tif,21,12640
img_968.tif,21,288225
img_969.tif,10,3283
img_97.tif,43,276506
img_970.tif,12,157143
img_971.tif,32,128601
img_972.tif,27,2435
img_973.tif,45,24503
img_974.tif,5,293092
img_975.tif,54,40653
img_976.tif,3,140
img_977.tif,24,322771
img_978.tif,18,48788
img_979.tif,13,20682
img_98.tif,13,273411
img_980.tif,35,1615
img_981.tif,87,322607
img_982.tif,47,367146
img_983.tif,34,256549
img_984.tif,19,32420
img_985.tif,40,239661
img_986.tif,29,339948
img_987.tif,15,3884
img_988.tif,40,223519
img_989.tif,16,132666
img_99.tif,59,57220
img_990.tif,16,5633
img_991.tif,12,7396
img_992.tif,19,300250
img_993.tif,2,4
img_994.tif,12,8986
img_995.tif,15,266397
img_996.tif,16,217412
img_997.tif,25,271837
img_998.tif,21,240414
img_999.tif,32,3277
