name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area
img_1130.tif,10.638240216427524,10.421949387226158,10.327700924418233,18,35683
img_1131.tif,9.057277707665056,8.482410260422723,8.07611934064249,165,234088
img_1132.tif,9.795780541077528,9.608199381036735,9.447453813648108,24,23417
img_1133.tif,8.114961450634123,7.394542518789985,6.687330040880051,219,337553
img_1134.tif,9.310234607909404,8.884758730339941,8.651950602168775,84,80255
img_1135.tif,8.28022770200353,7.1651788465168,6.425410562227739,115,50350
img_1136.tif,8.884752789144883,8.523380821539243,8.211390994808854,63,23197
img_1137.tif,8.827427734508461,8.646766411236257,8.692121520716444,0,0
img_1138.tif,7.910632131544189,7.17895926911751,6.81165986164623,55,26223
img_1139.tif,7.733231692911428,6.663278335336515,6.141112647945006,74,292027
img_114.tif,9.678039173861489,9.495508502980671,9.372974587154872,45,41405
img_1140.tif,9.9976641725314,9.89278139542265,9.907339754734092,0,0
img_1141.tif,8.368953363323378,7.436259041082859,6.931352376998102,84,54398
img_1142.tif,9.639110620543924,9.05402369093384,8.702955694714923,36,15004
img_1143.tif,8.008378317111461,7.498367613637797,7.248696365009313,50,26528
img_1144.tif,8.038416488150602,6.980404880077353,6.3345017717349,97,392492
img_1145.tif,7.956861069926851,7.443176391824721,6.912736681864935,174,69158
img_1146.tif,8.500763362227683,8.284019565424899,7.852489676613969,216,72187
img_1147.tif,10.027457413761404,9.889746350417248,9.850637112534187,15,11240
img_1148.tif,6.757316392743127,5.745395968476339,5.477767118231698,338,334806
img_1149.tif,7.457172440567592,6.9805963298743405,6.659157779949876,222,58267
img_115.tif,8.489228893184574,7.856357198132802,7.188219119151845,27,307858
