img_name,total_objects,total_area
img_198.tif,20,94779
img_1980.tif,31,563829
img_1981.tif,21,11851
img_1982.tif,61,44926
img_1983.tif,101,296147
img_1984.tif,3,64
img_1985.tif,1,157
img_1986.tif,153,75290
img_1987.tif,212,451577
img_1988.tif,169,353833
img_1989.tif,39,12950
img_199.tif,46,4932
img_1990.tif,20,19412
img_1991.tif,0,0
img_1992.tif,55,52955
img_1993.tif,48,328995
img_1994.tif,70,372045
img_1995.tif,16,125010
img_1996.tif,56,60463
img_1997.tif,5,1814
img_1998.tif,203,370469
img_1999.tif,39,343250
img_2.tif,45,11221
img_20.tif,37,169948
img_200.tif,54,14140
img_2000.tif,120,318096
img_2001.tif,34,68705
img_2002.tif,66,314227
img_2003.tif,6,5688
img_2004.tif,19,13530
img_2005.tif,54,44944
img_2006.tif,0,0
img_2007.tif,5,15447
img_2008.tif,8,262197
img_2009.tif,11,111209
img_201.tif,62,53111
img_2010.tif,36,221154
img_2011.tif,50,297051
img_2012.tif,79,66332
img_2013.tif,60,291477
img_2014.tif,3,278
img_2015.tif,7,268149
img_2016.tif,1,37
img_2017.tif,6,207033
img_2018.tif,56,428219
img_2019.tif,10,413212
img_202.tif,66,26385
img_2020.tif,44,6703
img_2021.tif,95,300331
img_2022.tif,95,159360
img_2023.tif,92,454650
img_2024.tif,32,46794
img_2025.tif,39,26027
img_2026.tif,104,314947
img_2027.tif,24,48662
img_2028.tif,95,311407
img_2029.tif,71,61884
img_203.tif,20,1848
img_2030.tif,17,603760
img_2031.tif,11,6026
img_2032.tif,9,262841
img_2033.tif,6,288664
img_2034.tif,3,4651
img_2035.tif,0,0
img_2036.tif,103,355403
img_2037.tif,95,336705
img_2038.tif,64,229973
img_2039.tif,17,13317
img_204.tif,190,439913
img_2040.tif,17,1625
img_2041.tif,43,284937
img_2042.tif,53,112804
img_2043.tif,30,18263
img_2044.tif,142,70100
img_2045.tif,173,357670
img_2046.tif,22,293220
img_2047.tif,79,22869
img_2048.tif,0,0
img_2049.tif,38,15895
img_205.tif,26,245299
img_2050.tif,4,209
img_2051.tif,46,132997
img_2052.tif,21,261899
img_2053.tif,14,34213
img_2054.tif,19,256253
img_2055.tif,33,12133
img_2056.tif,12,4988
img_2057.tif,28,270184
img_2058.tif,109,390215
img_2059.tif,13,11492
img_206.tif,10,364833
img_2060.tif,264,355594
img_2061.tif,59,334914
img_2062.tif,0,0
img_2063.tif,79,79231
img_2064.tif,20,32368
img_2065.tif,320,122567
img_2066.tif,26,12275
img_2067.tif,94,17665
img_2068.tif,7,6300
img_2069.tif,36,170867
img_207.tif,15,4842
img_2070.tif,49,253213
img_2071.tif,6,2542
img_2072.tif,200,136310
img_2073.tif,47,276269
img_2074.tif,3,2710
img_2075.tif,50,92873
img_2076.tif,68,8536
img_2077.tif,58,273861
img_2078.tif,34,25271
img_2079.tif,121,155738
img_208.tif,7,242634
img_2080.tif,15,246296
img_2081.tif,28,16950
img_2082.tif,18,310237
img_2083.tif,0,0
img_2084.tif,31,243498
img_2085.tif,58,13413
img_2086.tif,75,311069
img_2087.tif,60,224263
img_2088.tif,36,95378
img_2089.tif,35,275998
img_209.tif,41,38654
img_2090.tif,30,5094
img_2091.tif,67,18759
img_2092.tif,108,26445
img_2093.tif,152,335039
img_2094.tif,156,344146
img_2095.tif,76,31524
img_2096.tif,227,418876
img_2097.tif,68,267106
img_2098.tif,37,5959
img_2099.tif,0,0
img_21.tif,38,169484
img_210.tif,3,257560
img_2100.tif,1,2
img_2101.tif,73,302299
img_2102.tif,94,243773
img_2103.tif,125,16604
img_2104.tif,0,0
img_2105.tif,245,328914
img_2106.tif,0,0
img_2107.tif,4,38666
img_2108.tif,51,5148
img_2109.tif,0,0
img_211.tif,8,254075
img_2110.tif,159,212395
img_2111.tif,66,399677
img_2112.tif,370,341727
img_2113.tif,0,0
img_2114.tif,0,0
img_2115.tif,0,0
img_2116.tif,13,12811
img_2117.tif,298,336530
img_2118.tif,26,7430
img_2119.tif,0,0
img_212.tif,11,26963
img_2120.tif,136,416721
img_2121.tif,43,26039
img_2122.tif,66,29085
img_2123.tif,0,0
img_2124.tif,0,0
img_2125.tif,81,391226
img_2126.tif,57,45972
img_2127.tif,100,59339
img_2128.tif,15,18360
img_2129.tif,116,83338
img_213.tif,26,37868
img_2130.tif,116,270819
img_2131.tif,11,20
img_2132.tif,0,0
img_2133.tif,13,22501
img_2134.tif,1,256717
img_2135.tif,290,385462
img_2136.tif,0,0
img_2137.tif,178,43507
img_2138.tif,57,20832
img_2139.tif,58,14239
img_214.tif,1,74
img_2140.tif,84,351158
img_2141.tif,57,18767
img_2142.tif,54,218607
img_2143.tif,0,0
img_2144.tif,0,0
img_2145.tif,0,0
img_2146.tif,8,293898
img_2147.tif,77,21806
img_2148.tif,4,272927
img_2149.tif,25,8964
img_215.tif,32,313887
img_2150.tif,215,280758
img_2151.tif,26,275410
img_2152.tif,96,50885
img_2153.tif,0,0
img_2154.tif,0,0
img_2155.tif,7,279048
img_2156.tif,9,1541
img_2157.tif,18,30677
img_2158.tif,8,252686
img_2159.tif,0,0
img_216.tif,25,263169
img_2160.tif,18,286496
img_2161.tif,3,434
img_2162.tif,28,55927
img_2163.tif,15,2095
img_2164.tif,12,1091
img_2165.tif,15,328912
img_2166.tif,22,68551
img_2167.tif,4,2298
img_2168.tif,10,28162
img_2169.tif,2,57
img_217.tif,81,55038
img_2170.tif,29,273892
img_2171.tif,0,0
img_2172.tif,54,14986
img_2173.tif,24,226636
img_2174.tif,0,0
img_2175.tif,171,311589
img_2176.tif,0,0
img_2177.tif,1,21
img_2178.tif,192,315401
img_2179.tif,4,651
img_218.tif,49,11737
img_2180.tif,0,0
img_2181.tif,7,24
img_2182.tif,92,51414
img_2183.tif,8,275042
img_2184.tif,0,0
img_2185.tif,99,306493
img_2186.tif,0,0
img_2187.tif,134,435912
img_2188.tif,0,0
img_2189.tif,53,21054
img_219.tif,41,313743
img_2190.tif,3,24126
img_2191.tif,11,286721
img_2192.tif,7,286038
img_2193.tif,18,6838
img_2194.tif,0,0
img_2195.tif,0,0
img_2196.tif,31,20896
img_2197.tif,85,155783
img_2198.tif,73,474773
img_2199.tif,70,334122
img_22.tif,34,247244
img_220.tif,17,277135
img_221.tif,19,265637
img_222.tif,65,113710
img_223.tif,100,157562
img_224.tif,108,64845
img_225.tif,27,458788
img_226.tif,3,780
img_227.tif,13,128113
img_228.tif,7,1116
img_229.tif,12,279531
img_23.tif,14,281896
img_230.tif,61,39126
img_231.tif,102,371458
img_232.tif,0,0
img_233.tif,58,339385
img_234.tif,48,366316
img_235.tif,14,292811
img_236.tif,17,297228
img_237.tif,18,239879
img_238.tif,13,96631
img_239.tif,4,318
img_24.tif,8,5027
img_240.tif,15,258126
img_241.tif,80,38450
img_242.tif,106,90795
img_243.tif,109,24274
img_244.tif,156,79090
img_245.tif,22,296839
img_246.tif,30,201832
img_247.tif,155,55461
img_248.tif,74,27024
img_249.tif,13,1853
img_25.tif,231,34320
img_250.tif,71,67795
img_251.tif,79,76747
img_252.tif,90,58657
img_253.tif,0,0
img_254.tif,11,315755
img_255.tif,17,19226
img_256.tif,7,281318
img_257.tif,10,252139
img_258.tif,12,12175
img_259.tif,54,44357
img_26.tif,25,264017
img_260.tif,51,290496
img_261.tif,40,6017
img_262.tif,124,66815
img_263.tif,86,31545
img_264.tif,0,0
img_265.tif,47,269500
img_266.tif,56,317322
img_267.tif,0,0
img_268.tif,27,72729
img_269.tif,25,6121
img_27.tif,37,13388
img_270.tif,12,259905
img_271.tif,0,0
img_272.tif,73,36685
img_273.tif,4,2062
img_274.tif,35,259857
img_275.tif,64,22707
img_276.tif,12,15997
img_277.tif,43,202649
img_278.tif,59,348797
img_279.tif,54,98927
img_28.tif,0,0
img_280.tif,156,384943
img_281.tif,86,231912
img_282.tif,59,439769
img_283.tif,22,34916
img_284.tif,97,34327
img_285.tif,59,278424
img_286.tif,17,3412
img_287.tif,37,36378
img_288.tif,24,150013
img_289.tif,293,211260
img_29.tif,70,14438
img_290.tif,14,12170
img_291.tif,22,202309
img_292.tif,31,309526
img_293.tif,4,354
img_294.tif,60,72777
img_295.tif,106,25044
img_296.tif,25,55259
img_297.tif,123,303806
img_298.tif,119,291706
img_299.tif,86,135269
img_3.tif,18,6010
img_30.tif,13,262273
img_300.tif,48,6426
img_301.tif,9,996
img_302.tif,14,291725
img_303.tif,19,38063
img_304.tif,8,30268
img_305.tif,15,9796
img_306.tif,19,312091
img_307.tif,111,284997
img_308.tif,18,10533
img_309.tif,12,178934
img_31.tif,8,15459
img_310.tif,7,2082
img_311.tif,32,259867
img_312.tif,15,259721
img_313.tif,30,7710
img_314.tif,41,41192
img_315.tif,0,0
img_316.tif,10,2795
img_317.tif,94,14719
img_318.tif,69,14418
img_319.tif,16,360807
img_32.tif,33,1352
img_320.tif,15,375652
img_321.tif,50,154192
img_322.tif,41,303445
img_323.tif,21,19294
img_324.tif,49,188772
img_325.tif,104,200272
img_326.tif,49,50383
img_327.tif,215,70652
img_328.tif,119,90080
img_329.tif,35,6996
img_33.tif,17,17202
img_330.tif,63,17792
img_331.tif,171,291313
img_332.tif,175,426860
img_333.tif,5,7269
img_334.tif,158,64062
img_335.tif,316,350671
img_336.tif,212,45493
img_337.tif,94,90944
img_338.tif,22,9480
img_339.tif,89,20536
img_34.tif,21,226453
img_340.tif,41,7857
img_341.tif,220,122266
img_342.tif,106,75170
img_343.tif,42,9083
img_344.tif,146,288484
img_345.tif,207,342769
img_346.tif,154,224735
img_347.tif,184,296675
img_348.tif,50,59257
img_349.tif,138,27366
img_35.tif,1,258341
img_350.tif,74,42905
img_351.tif,52,182176
img_352.tif,103,32933
img_353.tif,102,308448
img_354.tif,82,256491
img_355.tif,119,146233
img_356.tif,160,276275
img_357.tif,63,16913
img_358.tif,78,356868
img_359.tif,34,199256
img_36.tif,23,24224
img_360.tif,41,5412
img_361.tif,21,347432
img_362.tif,43,72064
img_363.tif,19,207189
img_364.tif,73,128786
img_365.tif,142,64548
img_366.tif,15,842
img_367.tif,1,256781
img_368.tif,4,54594
img_369.tif,1,9
img_37.tif,57,15869
img_370.tif,10,260335
img_371.tif,5,244
img_372.tif,3,1045
img_373.tif,26,261012
img_374.tif,6,3223
img_375.tif,14,401534
img_376.tif,91,15870
img_377.tif,48,5791
img_378.tif,7,266199
img_379.tif,2,62
img_38.tif,10,272106
img_380.tif,14,426110
img_381.tif,87,448455
img_382.tif,2,860
img_383.tif,93,15127
img_384.tif,60,269758
img_385.tif,22,319865
img_386.tif,22,254470
img_387.tif,23,251868
img_388.tif,17,116586
img_389.tif,13,16893
img_39.tif,16,7803
img_390.tif,30,545384
img_391.tif,34,51042
img_392.tif,111,217322
img_393.tif,52,38296
img_394.tif,0,0
img_395.tif,18,373234
img_396.tif,135,264381
img_397.tif,14,261217
img_398.tif,25,36698
img_399.tif,19,109493
img_4.tif,35,297604
img_40.tif,3,622
img_400.tif,105,217884
img_401.tif,236,182908
img_402.tif,130,70725
img_403.tif,185,61973
img_404.tif,39,63118
img_405.tif,2,429
img_406.tif,12,264714
img_407.tif,24,274409
img_408.tif,26,16290
img_409.tif,16,171584
img_41.tif,16,403445
img_410.tif,26,512503
img_411.tif,11,4983
img_412.tif,12,7775
img_413.tif,49,28105
img_414.tif,12,24887
img_415.tif,22,329760
img_416.tif,2,533
img_417.tif,17,18041
img_418.tif,63,326854
img_419.tif,25,39673
img_42.tif,8,121724
img_420.tif,43,12621
img_421.tif,49,13388
img_422.tif,18,4820
img_423.tif,58,17588
img_424.tif,45,277424
img_425.tif,82,383354
img_426.tif,68,55519
img_427.tif,57,12728
img_428.tif,30,6256
img_429.tif,189,34571
img_43.tif,271,259322
img_430.tif,37,204741
img_431.tif,27,273820
img_432.tif,60,5306
img_433.tif,14,2830
img_434.tif,27,249758
img_435.tif,9,269848
img_436.tif,10,4665
img_437.tif,9,8224
img_438.tif,16,186337
img_439.tif,10,57895
img_44.tif,82,19095
img_440.tif,121,83871
img_441.tif,97,50594
img_442.tif,40,25458
img_443.tif,72,9556
img_444.tif,94,202597
img_445.tif,14,259460
img_446.tif,27,22826
img_447.tif,1,256437
img_448.tif,6,187646
img_449.tif,72,82839
img_45.tif,87,118520
img_450.tif,260,293975
img_451.tif,41,12108
img_452.tif,12,19812
img_453.tif,212,89039
img_454.tif,69,259994
img_455.tif,17,508416
img_456.tif,0,0
img_457.tif,101,36593
img_458.tif,50,6448
img_459.tif,88,45695
img_46.tif,37,5333
img_460.tif,0,0
img_461.tif,2,262418
img_462.tif,58,259339
img_463.tif,6,99
img_464.tif,48,38846
img_465.tif,95,313802
img_466.tif,101,296176
img_467.tif,76,65848
img_468.tif,28,3033
img_469.tif,51,23667
img_47.tif,88,37106
img_470.tif,37,359108
img_471.tif,68,263126
img_472.tif,39,22603
img_473.tif,105,68102
img_474.tif,8,285
img_475.tif,26,295713
img_476.tif,23,21434
img_477.tif,64,290375
img_478.tif,33,31194
img_479.tif,46,229349
img_48.tif,0,0
img_480.tif,28,337490
img_481.tif,26,211158
img_482.tif,115,30896
img_483.tif,79,5259
img_484.tif,13,6719
img_485.tif,20,5325
img_486.tif,17,299530
img_487.tif,16,176691
img_488.tif,19,35980
img_489.tif,20,263641
img_49.tif,94,279087
img_490.tif,5,262449
img_491.tif,31,9501
img_492.tif,3,3395
img_493.tif,33,289374
img_494.tif,23,27631
img_495.tif,3,257854
img_496.tif,0,0
img_497.tif,8,2782
img_498.tif,1,2
img_499.tif,23,134202
img_5.tif,18,4518
img_50.tif,131,59499
img_500.tif,15,257315
img_501.tif,140,54082
img_502.tif,28,3177
img_503.tif,46,90091
img_504.tif,23,258564
img_505.tif,9,719
img_506.tif,89,39814
img_507.tif,100,257916
img_508.tif,333,295541
img_509.tif,73,256670
img_51.tif,13,507579
img_510.tif,37,287615
img_511.tif,19,30859
img_512.tif,58,35377
img_513.tif,81,85061
img_514.tif,31,29370
img_515.tif,29,267943
img_516.tif,6,975
img_517.tif,18,245054
img_518.tif,81,33690
img_519.tif,57,80163
img_52.tif,88,95302
img_520.tif,71,19572
img_521.tif,29,269724
img_522.tif,33,308930
img_523.tif,46,139136
img_524.tif,26,3644
img_525.tif,5,240428
img_526.tif,4,425030
img_527.tif,40,102139
img_528.tif,0,0
img_529.tif,41,6603
img_53.tif,1,13
img_530.tif,222,353871
img_531.tif,45,24311
img_532.tif,62,47546
img_533.tif,95,39453
img_534.tif,83,21458
img_535.tif,42,63382
img_536.tif,29,22952
img_537.tif,294,584637
img_538.tif,47,14254
img_539.tif,58,27555
img_54.tif,100,97451
img_540.tif,57,77822
img_541.tif,75,26247
img_542.tif,52,28776
img_543.tif,216,169615
img_544.tif,75,56776
img_545.tif,51,23380
img_546.tif,25,40209
img_547.tif,62,13941
img_548.tif,92,314710
img_549.tif,88,43437
img_55.tif,11,318088
img_550.tif,89,173287
img_551.tif,277,223041
img_552.tif,295,342921
img_553.tif,108,82393
img_554.tif,19,6212
img_555.tif,238,354441
img_556.tif,183,77646
img_557.tif,41,20619
img_558.tif,100,56832
img_559.tif,124,575694
img_56.tif,84,30903
img_560.tif,18,307912
img_561.tif,10,270960
img_562.tif,66,63624
img_563.tif,4,1539
img_564.tif,83,25378
img_565.tif,42,265348
img_566.tif,17,15882
img_567.tif,8,4952
img_568.tif,9,1825
img_569.tif,11,10622
img_57.tif,15,243499
img_570.tif,92,36861
img_571.tif,17,270896
img_572.tif,14,275337
img_573.tif,15,113208
img_574.tif,26,6424
img_575.tif,96,57979
img_576.tif,17,31653
img_577.tif,32,295021
img_578.tif,14,80429
img_579.tif,32,2851
img_58.tif,13,4200
img_580.tif,156,320389
img_581.tif,81,27392
img_582.tif,48,27929
img_583.tif,139,73612
img_584.tif,52,272782
img_585.tif,24,24137
img_586.tif,20,227498
img_587.tif,72,44080
img_588.tif,68,141481
img_589.tif,6,2707
img_59.tif,150,36958
img_590.tif,51,275038
img_591.tif,29,10589
img_592.tif,139,373844
img_593.tif,164,292087
img_594.tif,7,1414
img_595.tif,44,285009
img_596.tif,28,13030
img_597.tif,46,17491
img_598.tif,3,1120
img_599.tif,26,9498
img_6.tif,13,278440
img_60.tif,46,44095
img_600.tif,25,38879
img_601.tif,2,71
img_602.tif,0,0
img_603.tif,26,31664
img_604.tif,11,270237
img_605.tif,18,16087
img_606.tif,12,262934
img_607.tif,14,13446
img_608.tif,33,4571
img_609.tif,83,56347
img_61.tif,164,53250
img_610.tif,5,269817
img_611.tif,1,33
img_612.tif,34,228482
img_613.tif,23,230222
img_614.tif,8,1241
img_615.tif,14,267945
img_616.tif,31,270915
img_617.tif,37,67396
img_618.tif,10,14787
img_619.tif,101,26725
img_62.tif,82,299587
img_620.tif,39,259851
img_621.tif,3,213
img_622.tif,31,67194
img_623.tif,27,226057
img_624.tif,41,47765
img_625.tif,11,53388
img_626.tif,14,341349
img_627.tif,122,47838
img_628.tif,48,80331
img_629.tif,73,85216
img_63.tif,361,298757
img_630.tif,13,271073
img_631.tif,40,45452
img_632.tif,60,18533
img_633.tif,16,12264
img_634.tif,34,7875
img_635.tif,19,283850
img_636.tif,0,0
img_637.tif,46,76131
img_638.tif,25,4459
img_639.tif,182,288141
img_64.tif,20,3371
img_640.tif,113,461107
img_641.tif,26,27439
img_642.tif,94,107128
img_643.tif,97,441456
img_644.tif,8,2287
img_645.tif,116,583950
img_646.tif,48,60589
img_647.tif,107,61007
img_648.tif,107,631041
img_649.tif,0,0
img_65.tif,21,326179
img_650.tif,50,263133
img_651.tif,0,0
img_652.tif,77,259853
img_653.tif,69,623429
img_654.tif,15,26600
img_655.tif,90,182394
img_656.tif,21,29516
img_657.tif,92,486107
img_658.tif,17,27404
img_659.tif,110,639345
img_66.tif,30,14949
img_660.tif,65,264893
img_661.tif,7,17552
img_662.tif,65,9879
img_663.tif,49,255131
img_664.tif,78,315933
img_665.tif,71,467579
img_666.tif,24,22382
img_667.tif,64,38210
img_668.tif,35,371336
img_669.tif,65,67755
img_67.tif,17,337188
img_670.tif,47,313162
img_671.tif,50,335182
img_672.tif,39,24443
img_673.tif,19,5714
img_674.tif,29,8020
img_675.tif,91,258767
img_676.tif,89,212476
img_677.tif,0,0
img_678.tif,83,65686
img_679.tif,51,220287
img_68.tif,106,31641
img_680.tif,199,17645
img_681.tif,20,13823
img_682.tif,296,473288
img_683.tif,134,55526
img_684.tif,46,8270
img_685.tif,92,140792
img_686.tif,49,54499
img_687.tif,13,2371
img_688.tif,157,226056
img_689.tif,120,162126
img_69.tif,184,328295
img_690.tif,149,482269
img_691.tif,80,80695
img_692.tif,28,40626
img_693.tif,112,110635
img_694.tif,182,541385
img_695.tif,141,507880
img_696.tif,125,513082
img_697.tif,74,97147
img_698.tif,76,80433
img_699.tif,50,28155
img_7.tif,28,24273
img_70.tif,42,357523
img_700.tif,95,478300
img_701.tif,72,124234
img_702.tif,80,217038
img_703.tif,17,16321
img_704.tif,37,39312
img_705.tif,37,94746
img_706.tif,27,357600
img_707.tif,17,315605
img_708.tif,22,5896
img_709.tif,23,216842
img_71.tif,124,292943
img_710.tif,12,194376
img_711.tif,8,2036
img_712.tif,18,278124
img_713.tif,21,227386
img_714.tif,19,2159
img_715.tif,34,288828
img_716.tif,6,5135
img_717.tif,31,274169
img_718.tif,11,14313
img_719.tif,7,3258
img_72.tif,26,7078
img_720.tif,69,15089
img_721.tif,158,88557
img_722.tif,261,358068
img_723.tif,61,31264
img_724.tif,164,307712
img_725.tif,13,69562
img_726.tif,16,26821
img_727.tif,10,178020
img_728.tif,19,277234
img_729.tif,23,292987
img_73.tif,19,7735
img_730.tif,12,75081
img_731.tif,61,76262
img_732.tif,31,179916
img_733.tif,32,366358
img_734.tif,8,1834
img_735.tif,14,411055
img_736.tif,7,20942
img_737.tif,0,0
img_738.tif,24,308062
img_739.tif,7,4690
img_74.tif,120,278161
img_740.tif,0,0
img_741.tif,31,176136
img_742.tif,84,90443
img_743.tif,36,362984
img_744.tif,67,71290
img_745.tif,82,296491
img_746.tif,40,12888
img_747.tif,32,110028
img_748.tif,45,153598
img_749.tif,56,167407
img_75.tif,13,277364
img_750.tif,43,471970
img_751.tif,34,257697
img_752.tif,0,0
img_753.tif,58,48110
img_754.tif,94,40397
img_755.tif,0,0
img_756.tif,52,168768
img_757.tif,63,300711
img_758.tif,36,12935
img_759.tif,73,478832
img_76.tif,34,5755
img_760.tif,23,251950
img_761.tif,4,1781
img_762.tif,6,2284
img_763.tif,42,62222
img_764.tif,23,280889
img_765.tif,92,64813
img_766.tif,253,187768
img_767.tif,199,168683
img_768.tif,9,1365
img_769.tif,139,173632
img_77.tif,6,1433
img_770.tif,68,41150
img_771.tif,162,279263
img_772.tif,221,374235
img_773.tif,0,0
img_774.tif,174,192591
img_775.tif,1,1
img_776.tif,23,13343
img_777.tif,191,400715
img_778.tif,258,517767
img_779.tif,96,34867
img_78.tif,9,276285
img_780.tif,165,237630
img_781.tif,0,0
img_782.tif,250,428823
img_783.tif,133,125876
img_784.tif,202,545495
img_785.tif,129,116022
img_786.tif,106,422423
img_787.tif,11,5562
img_788.tif,107,72853
img_789.tif,118,339691
img_79.tif,24,3729
img_790.tif,97,106579
img_791.tif,118,537137
img_792.tif,0,0
img_793.tif,70,76079
img_794.tif,98,484652
img_795.tif,53,62868
img_796.tif,89,413162
img_797.tif,17,39909
img_798.tif,31,182217
img_799.tif,37,65314
img_8.tif,21,152709
img_80.tif,190,44708
img_800.tif,80,263121
img_801.tif,141,410266
img_802.tif,51,67831
img_803.tif,103,397423
img_804.tif,1,291
img_805.tif,77,170789
img_806.tif,22,8747
img_807.tif,115,98525
img_808.tif,75,45354
img_809.tif,125,661481
img_81.tif,24,7498
img_810.tif,30,281675
img_811.tif,38,295694
img_812.tif,96,67580
img_813.tif,51,295864
img_814.tif,96,96400
img_815.tif,20,25892
img_816.tif,47,440008
img_817.tif,1,77
img_818.tif,37,21924
img_819.tif,43,311340
img_82.tif,477,117606
img_820.tif,69,71869
img_821.tif,179,484796
img_822.tif,151,349844
img_823.tif,31,21342
img_824.tif,114,333042
img_825.tif,38,483316
img_826.tif,46,325062
img_827.tif,48,32395
img_828.tif,30,295256
img_829.tif,0,0
img_83.tif,160,218764
img_830.tif,71,224900
img_831.tif,142,106559
img_832.tif,20,9641
img_833.tif,59,129570
img_834.tif,0,0
img_835.tif,43,9636
img_836.tif,47,20631
img_837.tif,143,417520
img_838.tif,100,161006
img_839.tif,37,35391
img_84.tif,256,324067
img_840.tif,3,2081
img_841.tif,48,425919
img_842.tif,118,68810
img_843.tif,50,67118
img_844.tif,33,219507
img_845.tif,37,272542
img_846.tif,33,274921
img_847.tif,8,19882
img_848.tif,25,375429
img_849.tif,5,2123
img_85.tif,25,336481
img_850.tif,40,12155
img_851.tif,25,25301
img_852.tif,54,17052
img_853.tif,32,341692
img_854.tif,94,310980
img_855.tif,14,11893
img_856.tif,61,285519
img_857.tif,22,9182
img_858.tif,36,15967
img_859.tif,60,26143
img_86.tif,6,906
img_860.tif,11,1774
img_861.tif,73,33455
img_862.tif,158,72162
img_863.tif,93,328623
img_864.tif,71,303014
img_865.tif,77,15091
img_866.tif,2,19
img_867.tif,114,408666
img_868.tif,184,45810
img_869.tif,81,315616
img_87.tif,8,4049
img_870.tif,82,277469
img_871.tif,40,116773
img_872.tif,47,137947
img_873.tif,26,24462
img_874.tif,85,365916
img_875.tif,130,83534
img_876.tif,201,580848
img_877.tif,192,497949
img_878.tif,0,0
img_879.tif,72,50127
img_88.tif,101,26086
img_880.tif,255,671633
img_881.tif,141,167813
img_882.tif,197,84502
img_883.tif,41,12076
img_884.tif,117,57349
img_885.tif,76,18261
img_886.tif,91,53704
img_887.tif,150,363711
img_888.tif,71,32470
img_889.tif,15,4423
img_89.tif,114,111800
img_890.tif,58,15441
img_891.tif,74,135419
img_892.tif,89,535058
img_893.tif,57,91102
img_894.tif,28,28180
img_895.tif,42,8956
img_896.tif,134,373109
img_897.tif,83,34619
img_898.tif,216,80740
img_899.tif,272,106361
img_9.tif,46,257079
img_90.tif,6,264239
img_900.tif,80,92123
img_901.tif,138,284373
img_902.tif,165,88713
img_903.tif,11,8223
img_904.tif,113,16890
img_905.tif,3,1233
img_906.tif,87,38012
img_907.tif,142,49803
img_908.tif,103,40532
img_909.tif,120,296713
img_91.tif,20,217144
img_910.tif,20,120023
img_911.tif,49,30216
img_912.tif,33,273719
img_913.tif,0,0
img_914.tif,38,256918
img_915.tif,2,102
img_916.tif,44,118577
img_917.tif,4,489354
img_918.tif,32,5773
img_919.tif,72,22730
img_92.tif,26,20994
img_920.tif,61,21108
img_921.tif,45,5668
img_922.tif,167,54876
img_923.tif,108,282437
img_924.tif,146,24263
img_925.tif,121,44610
img_926.tif,10,256709
img_927.tif,14,4193
img_928.tif,120,276718
img_929.tif,1,258245
img_93.tif,6,2026
img_930.tif,61,280613
img_931.tif,58,164010
img_932.tif,16,4578
img_933.tif,67,7906
img_934.tif,42,276602
img_935.tif,60,251172
img_936.tif,47,21679
img_937.tif,61,26772
img_938.tif,50,296676
img_939.tif,51,46328
img_94.tif,35,7481
img_940.tif,68,52713
img_941.tif,128,72773
img_942.tif,47,457158
img_943.tif,164,41485
img_944.tif,29,339824
img_945.tif,31,2585
img_946.tif,0,0
img_947.tif,12,283
img_948.tif,175,279024
img_949.tif,0,0
img_95.tif,76,56814
img_950.tif,99,306788
img_951.tif,90,35211
img_952.tif,78,25535
img_953.tif,10,1103
img_954.tif,58,63179
img_955.tif,68,63704
img_956.tif,96,51199
img_957.tif,111,346213
img_958.tif,182,415359
img_959.tif,1,47
img_96.tif,67,204517
img_960.tif,7,340380
img_961.tif,9,371
img_962.tif,11,343768
img_963.tif,15,16731
img_964.tif,25,244661
img_965.tif,66,31182
img_966.tif,82,264689
img_967.tif,10,2866
img_968.tif,22,287994
img_969.tif,8,137489
img_97.tif,50,272224
img_970.tif,12,157247
img_971.tif,59,118224
img_972.tif,122,28613
img_973.tif,83,36513
img_974.tif,5,293092
img_975.tif,65,71990
img_976.tif,2,415
img_977.tif,25,322969
img_978.tif,22,50354
img_979.tif,17,14569
img_98.tif,13,273411
img_980.tif,64,17321
img_981.tif,87,320834
img_982.tif,46,347876
img_983.tif,53,353047
img_984.tif,67,87687
img_985.tif,42,240229
img_986.tif,29,339948
img_987.tif,35,11094
img_988.tif,46,218613
img_989.tif,27,174302
img_99.tif,130,79169
img_990.tif,40,101384
img_991.tif,5,172
img_992.tif,19,300182
img_993.tif,16,33739
img_994.tif,10,236363
img_995.tif,29,278422
img_996.tif,21,228758
img_997.tif,25,271837
img_998.tif,107,36185
img_999.tif,47,18393
