img_name,total_objects,total_area
img_1185.tif,406,418343
img_1186.tif,348,412776
img_1187.tif,221,333239
img_1188.tif,70,37967
img_1189.tif,60,36734
img_119.tif,8,1731
img_1190.tif,0,0
img_1191.tif,9,261343
img_1192.tif,5,2407
img_1193.tif,0,0
img_1194.tif,4,256717
img_1195.tif,19,517933
img_1196.tif,0,0
img_1197.tif,7,3479
img_1198.tif,7,8374
img_1199.tif,41,289490
img_12.tif,48,263598
img_120.tif,11,340254
img_1200.tif,18,234517
img_1201.tif,50,363199
img_1202.tif,10,5133
img_1203.tif,23,63344
img_1204.tif,32,64673
img_1205.tif,83,359846
img_1206.tif,89,303452
img_1207.tif,52,147685
img_1208.tif,49,13142
img_1209.tif,11,2080
img_121.tif,5,341693
img_1210.tif,94,352895
img_1211.tif,85,115383
img_1212.tif,126,438228
img_1213.tif,59,82652
img_1214.tif,10,8127
img_1215.tif,11,335880
img_1216.tif,1,1003
img_1217.tif,4,6109
img_1218.tif,3,1206
img_1219.tif,11,19990
img_122.tif,4,8270
img_1220.tif,99,378566
img_1221.tif,43,82015
img_1222.tif,4,2881
img_1223.tif,64,135459
img_1224.tif,63,92072
img_1225.tif,3,13482
img_1226.tif,6,1741
img_1227.tif,30,310429
img_1228.tif,16,274414
img_1229.tif,40,152342
img_123.tif,28,2730
img_1230.tif,85,334743
img_1231.tif,16,88670
img_1232.tif,20,9010
img_1233.tif,8,2962
img_1234.tif,78,289210
img_1235.tif,77,356054
img_1236.tif,47,324241
img_1237.tif,73,11947
img_1238.tif,30,43027
img_1239.tif,4,1551
img_124.tif,0,0
img_1240.tif,247,122564
img_1241.tif,30,51664
img_1242.tif,75,299235
img_1243.tif,7,9097
img_1244.tif,32,30392
img_1245.tif,9,282958
img_1246.tif,11,55521
img_1247.tif,2,7878
img_1248.tif,2,2
img_1249.tif,6,169396
img_125.tif,92,216702
img_1250.tif,84,105604
img_1251.tif,64,386498
img_1252.tif,17,20560
img_1253.tif,18,121910
img_1254.tif,42,565168
img_1255.tif,141,157638
img_1256.tif,0,0
img_1257.tif,125,178146
img_1258.tif,37,93828
img_1259.tif,62,185818
img_126.tif,12,80266
img_1260.tif,115,241454
img_1261.tif,53,318297
img_1262.tif,159,54611
img_1263.tif,315,372467
img_1264.tif,49,10988
img_1265.tif,26,317229
img_1266.tif,34,202972
img_1267.tif,14,4850
img_1268.tif,42,179659
img_1269.tif,81,326386
img_127.tif,10,316788
img_1270.tif,88,83277
img_1271.tif,6,1189
img_1272.tif,223,588331
img_1273.tif,206,446775
img_1274.tif,10,5442
img_1275.tif,90,70514
img_1276.tif,384,529526
img_1277.tif,101,75086
img_1278.tif,25,5968
img_1279.tif,221,396567
img_128.tif,12,115203
img_1280.tif,247,448576
img_1281.tif,70,30900
img_1282.tif,13,19125
img_1283.tif,230,373956
img_1284.tif,333,460473
img_1285.tif,12,266326
img_1286.tif,1,404
img_1287.tif,0,0
img_1288.tif,0,0
img_1289.tif,4,4016
img_129.tif,22,5679
img_1290.tif,13,518244
img_1291.tif,4,836
img_1292.tif,4,843
img_1293.tif,23,35688
img_1294.tif,7,96907
img_1295.tif,9,262569
img_1296.tif,23,280658
img_1297.tif,4,3379
img_1298.tif,5,2184
img_1299.tif,2,4179
img_13.tif,22,78717
img_130.tif,63,345634
img_1300.tif,10,719081
img_1301.tif,0,0
img_1302.tif,9,609774
img_1303.tif,2,65236
img_1304.tif,5,125848
img_1305.tif,36,620598
img_1306.tif,23,125300
img_1307.tif,14,139864
img_1308.tif,32,585733
img_1309.tif,19,33130
img_131.tif,101,265053
img_1310.tif,19,356562
img_1311.tif,18,8315
img_1312.tif,9,586799
img_1313.tif,0,0
img_1314.tif,2,5
img_1315.tif,9,692108
img_1316.tif,13,5503
img_1317.tif,0,0
img_1318.tif,1,1
img_1319.tif,10,448082
img_132.tif,111,108204
img_1320.tif,0,0
img_1321.tif,59,530218
img_1322.tif,41,83281
img_1323.tif,30,112433
img_1324.tif,12,28891
img_1325.tif,81,46254
img_1326.tif,28,23268
img_1327.tif,73,17615
img_1328.tif,199,448076
img_1329.tif,51,16729
img_133.tif,115,30958
img_1330.tif,1,523
img_1331.tif,23,245017
img_1332.tif,10,273760
img_1333.tif,10,609
img_1334.tif,16,267537
img_1335.tif,34,100314
img_1336.tif,5,772
img_1337.tif,58,242558
img_1338.tif,108,304317
img_1339.tif,102,308532
img_134.tif,35,12255
img_1340.tif,0,0
img_1341.tif,4,97057
img_1342.tif,28,383197
img_1343.tif,25,270609
img_1344.tif,5,1693
img_1345.tif,21,21247
img_1346.tif,16,356898
img_1347.tif,0,0
img_1348.tif,1,565
img_1349.tif,4,377779
img_135.tif,15,357580
img_1350.tif,21,302786
img_1351.tif,0,0
img_1352.tif,58,298818
img_1353.tif,45,289567
img_1354.tif,5,5013
img_1355.tif,21,309537
img_1356.tif,20,247995
img_1357.tif,7,16097
img_1358.tif,3,2161
img_1359.tif,1,36
img_136.tif,10,55426
img_1360.tif,8,375
img_1361.tif,12,261850
img_1362.tif,1,324
img_1363.tif,22,280559
img_1364.tif,13,250657
img_1365.tif,41,334368
img_1366.tif,9,73274
img_1367.tif,40,257123
img_1368.tif,42,238151
img_1369.tif,2,47
img_137.tif,34,522865
img_1370.tif,75,430537
img_1371.tif,49,24200
img_1372.tif,53,37583
img_1373.tif,261,43634
img_1374.tif,94,377494
img_1375.tif,11,436297
img_1376.tif,6,219403
img_1377.tif,4,1867
img_1378.tif,2,442
img_1379.tif,21,284482
img_138.tif,6,2382
img_1380.tif,178,249104
img_1381.tif,26,317576
img_1382.tif,4,2292
img_1383.tif,12,114113
img_1384.tif,24,283442
img_1385.tif,18,274623
img_1386.tif,20,98199
img_1387.tif,9,235202
img_1388.tif,3,1177
img_1389.tif,42,294819
img_139.tif,41,27045
img_1390.tif,82,320985
img_1391.tif,119,42873
img_1392.tif,24,14263
img_1393.tif,49,288514
img_1394.tif,3,3162
img_1395.tif,13,4740
img_1396.tif,51,41997
img_1397.tif,94,24236
img_1398.tif,212,109896
img_1399.tif,14,9568
img_14.tif,31,5240
img_140.tif,43,135043
img_1400.tif,99,236541
img_1401.tif,48,51472
img_1402.tif,25,16287
img_1403.tif,7,14974
img_1404.tif,68,94440
img_1405.tif,52,360665
img_1406.tif,33,62736
img_1407.tif,21,2450
img_1408.tif,13,12450
img_1409.tif,0,0
img_141.tif,25,79777
img_1410.tif,2,4090
img_1411.tif,14,418054
img_1412.tif,0,0
img_1413.tif,5,30093
img_1414.tif,38,150666
img_1415.tif,61,276970
img_1416.tif,9,4202
img_1417.tif,24,217852
img_1418.tif,2,421
img_1419.tif,8,1326
img_142.tif,15,208327
img_1420.tif,9,259776
img_1421.tif,42,220340
img_1422.tif,24,229023
img_1423.tif,0,0
img_1424.tif,0,0
img_1425.tif,68,289893
img_1426.tif,43,29047
img_1427.tif,34,223164
img_1428.tif,69,294757
img_1429.tif,16,11885
img_143.tif,37,68712
img_1430.tif,23,318450
img_1431.tif,8,6953
img_1432.tif,4,4177
img_1433.tif,1,1399
img_1434.tif,32,312247
img_1435.tif,9,259787
img_1436.tif,18,276015
img_1437.tif,14,10455
img_1438.tif,5,1008
img_1439.tif,32,240808
img_144.tif,8,281023
img_1440.tif,0,0
img_1441.tif,10,339015
img_1442.tif,16,15041
img_1443.tif,16,13397
img_1444.tif,16,95307
img_1445.tif,7,260041
img_1446.tif,23,11388
img_1447.tif,5,148628
img_1448.tif,1,12
img_1449.tif,18,14301
img_145.tif,3,115
img_1450.tif,5,29150
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,7,26689
img_1454.tif,17,43162
img_1455.tif,0,0
img_1456.tif,2,261464
img_1457.tif,1,1
img_1458.tif,17,12124
img_1459.tif,23,231575
img_146.tif,8,265976
img_1460.tif,13,384441
img_1461.tif,8,1457
img_1462.tif,15,16693
img_1463.tif,20,313742
img_1464.tif,13,98557
img_1465.tif,17,273523
img_1466.tif,6,989
img_1467.tif,7,10471
img_1468.tif,20,287662
img_1469.tif,11,99384
img_147.tif,58,80887
img_1470.tif,8,1172
img_1471.tif,18,177817
img_1472.tif,5,3124
img_1473.tif,7,343959
img_1474.tif,3,261531
img_1475.tif,34,14342
img_1476.tif,31,20014
img_1477.tif,86,332378
img_1478.tif,58,288682
img_1479.tif,0,0
img_148.tif,8,2632
img_1480.tif,11,299720
img_1481.tif,4,303
img_1482.tif,12,6962
img_1483.tif,10,4181
img_1484.tif,12,280689
img_1485.tif,9,265942
img_1486.tif,13,9938
img_1487.tif,2,2834
img_1488.tif,7,1149
img_1489.tif,5,263339
img_149.tif,30,299518
img_1490.tif,75,284919
img_1491.tif,6,3042
img_1492.tif,13,4595
img_1493.tif,33,27499
img_1494.tif,68,287484
img_1495.tif,21,278754
img_1496.tif,26,48963
img_1497.tif,36,24323
img_1498.tif,15,21002
img_1499.tif,7,4983
img_15.tif,72,7473
img_150.tif,110,303827
img_1500.tif,16,326631
img_1501.tif,2,1082
img_1502.tif,3,733
img_1503.tif,21,307754
img_1504.tif,2,41
img_1505.tif,8,4679
img_1506.tif,1,256715
img_1507.tif,22,14649
img_1508.tif,5,220944
img_1509.tif,12,274285
img_151.tif,90,43443
img_1510.tif,51,314785
img_1511.tif,4,358
img_1512.tif,1,7008
img_1513.tif,11,14249
img_1514.tif,23,219238
img_1515.tif,75,310916
img_1516.tif,103,41786
img_1517.tif,90,37945
img_1518.tif,0,0
img_1519.tif,52,277335
img_152.tif,0,0
img_1520.tif,107,37491
img_1521.tif,447,353405
img_1522.tif,73,16119
img_1523.tif,51,406105
img_1524.tif,0,0
img_1525.tif,38,31268
img_1526.tif,27,20158
img_1527.tif,2,637
img_1528.tif,78,382077
img_1529.tif,63,396573
img_153.tif,210,386866
img_1530.tif,107,108992
img_1531.tif,6,2232
img_1532.tif,115,144254
img_1533.tif,41,297906
img_1534.tif,57,63526
img_1535.tif,29,19122
img_1536.tif,133,313330
img_1537.tif,152,265743
img_1538.tif,76,45733
img_1539.tif,111,62806
img_154.tif,58,171577
img_1540.tif,155,110468
img_1541.tif,132,106789
img_1542.tif,75,61250
img_1543.tif,17,1726
img_1544.tif,219,130887
img_1545.tif,96,397765
img_1546.tif,147,123899
img_1547.tif,76,112699
img_1548.tif,95,309951
img_1549.tif,82,30159
img_155.tif,13,2661
img_1550.tif,21,23783
img_1551.tif,81,21828
img_1552.tif,133,268679
img_1553.tif,160,162617
img_1554.tif,37,303464
img_1555.tif,88,122106
img_1556.tif,32,52043
img_1557.tif,0,0
img_1558.tif,123,165519
img_1559.tif,87,87595
img_156.tif,13,274944
img_1560.tif,15,2482
img_1561.tif,82,173896
img_1562.tif,61,28268
img_1563.tif,91,317710
img_1564.tif,86,236774
img_1565.tif,61,216112
img_1566.tif,42,45073
img_1567.tif,53,33044
img_1568.tif,33,34983
img_1569.tif,7,179504
img_157.tif,1,2054
img_1570.tif,184,101326
img_1571.tif,175,86400
img_1572.tif,250,95799
img_1573.tif,19,27765
img_1574.tif,54,20650
img_1575.tif,72,179288
img_1576.tif,64,416670
img_1577.tif,42,205276
img_1578.tif,4,1147
img_1579.tif,12,2279
img_158.tif,14,297259
img_1580.tif,63,326253
img_1581.tif,37,46217
img_1582.tif,13,39381
img_1583.tif,179,154866
img_1584.tif,16,6977
img_1585.tif,7,6416
img_1586.tif,183,137600
img_1587.tif,62,95164
img_1588.tif,115,84367
img_1589.tif,0,0
img_159.tif,29,104489
img_1590.tif,90,74476
img_1591.tif,144,249819
img_1592.tif,17,9943
img_1593.tif,112,174483
img_1594.tif,69,83041
img_1595.tif,69,293611
img_1596.tif,148,223184
img_1597.tif,54,26784
img_1598.tif,77,64027
img_1599.tif,115,40538
img_16.tif,22,302350
img_160.tif,90,355689
img_1600.tif,22,240931
img_1601.tif,0,0
img_1602.tif,4,145165
img_1603.tif,299,499351
img_1604.tif,27,2364
img_1605.tif,68,322797
img_1606.tif,35,35438
img_1607.tif,86,160533
img_1608.tif,108,139766
img_1609.tif,40,19545
img_161.tif,9,224768
img_1610.tif,95,290659
img_1611.tif,78,69263
img_1612.tif,156,71966
img_1613.tif,37,7670
img_1614.tif,96,72996
img_1615.tif,153,344642
img_1616.tif,100,251235
img_1617.tif,77,149970
img_1618.tif,60,409588
img_1619.tif,34,105958
img_162.tif,1,328
img_1620.tif,87,111450
img_1621.tif,32,20789
img_1622.tif,112,257101
img_1623.tif,16,7884
img_1624.tif,73,472577
img_1625.tif,23,15264
img_1626.tif,112,244694
img_1627.tif,1,24
img_1628.tif,123,317100
img_1629.tif,14,95854
img_163.tif,49,25727
img_1630.tif,155,158364
img_1631.tif,88,332009
img_1632.tif,43,78014
img_1633.tif,63,333075
img_1634.tif,54,221259
img_1635.tif,143,177122
img_1636.tif,5,1132
img_1637.tif,14,108854
img_1638.tif,33,11296
img_1639.tif,21,38337
img_164.tif,33,17120
img_1640.tif,126,21402
img_1641.tif,18,4272
img_1642.tif,125,23456
img_1643.tif,319,314829
img_1644.tif,2,4
img_1645.tif,91,187321
img_1646.tif,18,2224
img_1647.tif,43,296137
img_1648.tif,48,443136
img_1649.tif,253,80757
img_165.tif,22,324941
img_1650.tif,61,33315
img_1651.tif,155,373258
img_1652.tif,159,93996
img_1653.tif,183,121761
img_1654.tif,135,367343
img_1655.tif,61,56851
img_1656.tif,127,89495
img_1657.tif,69,43222
img_1658.tif,152,385232
img_1659.tif,151,416492
img_166.tif,10,3684
img_1660.tif,145,61523
img_1661.tif,119,52078
img_1662.tif,5,3509
img_1663.tif,273,354529
img_1664.tif,57,28458
img_1665.tif,50,16930
img_1666.tif,98,77984
img_1667.tif,121,185018
img_1668.tif,55,12795
img_1669.tif,16,260203
img_167.tif,11,32930
img_1670.tif,81,53291
img_1671.tif,4,1133
img_1672.tif,134,147598
img_1673.tif,110,344732
img_1674.tif,104,106608
img_1675.tif,102,132717
img_1676.tif,61,68231
img_1677.tif,100,51713
img_1678.tif,22,4067
img_1679.tif,64,25467
img_168.tif,18,9679
img_1680.tif,5,6029
img_1681.tif,100,277751
img_1682.tif,51,17133
img_1683.tif,45,69183
img_1684.tif,38,66740
img_1685.tif,97,311589
img_1686.tif,90,293664
img_1687.tif,85,297827
img_1688.tif,28,12731
img_1689.tif,17,35568
img_169.tif,81,154396
img_1690.tif,39,46011
img_1691.tif,0,0
img_1692.tif,24,24937
img_1693.tif,10,1334
img_1694.tif,82,301825
img_1695.tif,120,183576
img_1696.tif,53,8204
img_1697.tif,12,5778
img_1698.tif,50,567700
img_1699.tif,165,209955
img_17.tif,25,83222
img_170.tif,16,263611
img_1700.tif,49,36992
img_1701.tif,79,55275
img_1702.tif,147,180083
img_1703.tif,49,41428
img_1704.tif,24,28718
img_1705.tif,86,105065
img_1706.tif,161,305718
img_1707.tif,182,113196
img_1708.tif,45,44218
img_1709.tif,22,1842
img_171.tif,154,200632
img_1710.tif,72,50083
img_1711.tif,163,127777
img_1712.tif,107,77896
img_1713.tif,85,227165
img_1714.tif,199,136012
img_1715.tif,112,320953
img_1716.tif,19,10840
img_1717.tif,32,43803
img_1718.tif,102,102149
img_1719.tif,103,49377
img_172.tif,196,19810
img_1720.tif,68,328903
img_1721.tif,338,362347
img_1722.tif,65,25657
img_1723.tif,219,275185
img_1724.tif,33,17009
img_1725.tif,76,66511
img_1726.tif,49,20366
img_1727.tif,156,437292
img_1728.tif,113,451054
img_1729.tif,109,45706
img_173.tif,0,0
img_1730.tif,4,3208
img_1731.tif,13,133906
img_1732.tif,79,211617
img_1733.tif,62,47430
img_1734.tif,71,314141
img_1735.tif,138,407918
img_1736.tif,129,148287
img_1737.tif,162,78609
img_1738.tif,0,0
img_1739.tif,1,474
img_174.tif,55,93007
img_1740.tif,100,41177
img_1741.tif,47,56622
img_1742.tif,92,97130
img_1743.tif,135,104879
img_1744.tif,8,2347
img_1745.tif,149,165855
img_1746.tif,46,111397
img_1747.tif,100,55902
img_1748.tif,134,144792
img_1749.tif,95,258117
img_175.tif,111,111115
img_1750.tif,82,62487
img_1751.tif,79,299176
img_1752.tif,58,110887
img_1753.tif,21,17401
img_1754.tif,63,245299
img_1755.tif,156,391171
img_1756.tif,74,125147
img_1757.tif,124,181263
img_1758.tif,135,56248
img_1759.tif,71,45862
img_176.tif,27,8919
img_1760.tif,118,468368
img_1761.tif,62,48954
img_1762.tif,78,54468
img_1763.tif,67,96817
img_1764.tif,94,143175
img_1765.tif,219,377041
img_1766.tif,86,66798
img_1767.tif,192,92512
img_1768.tif,216,160890
img_1769.tif,34,17582
img_177.tif,11,2221
img_1770.tif,123,335016
img_1771.tif,122,140493
img_1772.tif,30,73320
img_1773.tif,116,211841
img_1774.tif,87,92825
img_1775.tif,30,7964
img_1776.tif,28,13395
img_1777.tif,291,168199
img_1778.tif,18,16965
img_1779.tif,186,222171
img_178.tif,20,16381
img_1780.tif,114,76766
img_1781.tif,141,97305
img_1782.tif,99,192522
img_1783.tif,161,60115
img_1784.tif,7,2284
img_1785.tif,46,231944
img_1786.tif,4,602
img_1787.tif,0,0
img_1788.tif,40,58642
img_1789.tif,64,226237
img_179.tif,13,13265
img_1790.tif,83,81223
img_1791.tif,53,129239
img_1792.tif,30,271504
img_1793.tif,0,0
img_1794.tif,37,155322
img_1795.tif,76,56875
img_1796.tif,154,377693
img_1797.tif,136,347030
img_1798.tif,19,9834
img_1799.tif,3,1516
img_18.tif,7,510995
img_180.tif,14,345376
img_1800.tif,145,414206
img_1801.tif,144,484430
img_1802.tif,93,211889
img_1803.tif,21,12781
img_1804.tif,0,0
img_1805.tif,16,12725
img_1806.tif,19,26714
img_1807.tif,145,142457
img_1808.tif,162,218723
img_1809.tif,112,113875
img_181.tif,10,6396
img_1810.tif,151,194939
img_1811.tif,49,42083
img_1812.tif,41,84144
img_1813.tif,4,5244
img_1814.tif,0,0
img_1815.tif,15,2967
img_1816.tif,53,245898
img_1817.tif,102,273654
img_1818.tif,105,229624
img_1819.tif,61,124453
img_182.tif,1,539
img_1820.tif,91,42449
img_1821.tif,86,60969
img_1822.tif,29,9249
img_1823.tif,87,74437
img_1824.tif,69,322217
img_1825.tif,33,98319
img_1826.tif,3,21
img_1827.tif,37,10402
img_1828.tif,53,386501
img_1829.tif,28,288460
img_183.tif,39,350772
img_1830.tif,63,76052
img_1831.tif,84,58814
img_1832.tif,0,0
img_1833.tif,59,289331
img_1834.tif,41,21972
img_1835.tif,65,300397
img_1836.tif,22,6784
img_1837.tif,9,325
img_1838.tif,73,307672
img_1839.tif,11,3832
img_184.tif,31,173526
img_1840.tif,163,151047
img_1841.tif,183,107497
img_1842.tif,115,59070
img_1843.tif,127,51391
img_1844.tif,32,39986
img_1845.tif,14,3423
img_1846.tif,150,100001
img_1847.tif,30,14519
img_1848.tif,85,93244
img_1849.tif,96,429847
img_185.tif,3,6154
img_1850.tif,44,197983
img_1851.tif,39,194638
img_1852.tif,21,12937
img_1853.tif,3,257387
img_1854.tif,39,105754
img_1855.tif,3,222775
img_1856.tif,52,265926
img_1857.tif,54,261897
img_1858.tif,12,49292
img_1859.tif,29,41718
img_186.tif,22,73442
img_1860.tif,0,0
img_1861.tif,41,81381
img_1862.tif,12,270154
img_1863.tif,63,87191
img_1864.tif,130,265234
img_1865.tif,69,73716
img_1866.tif,67,20240
img_1867.tif,180,62094
img_1868.tif,143,34052
img_1869.tif,253,333023
img_187.tif,33,42873
img_1870.tif,138,139398
img_1871.tif,1,6
img_1872.tif,110,31769
img_1873.tif,27,18653
img_1874.tif,43,85972
img_1875.tif,118,89428
img_1876.tif,207,356077
img_1877.tif,16,18776
img_1878.tif,8,7978
img_1879.tif,90,237843
img_188.tif,6,265253
img_1880.tif,25,11646
img_1881.tif,63,20342
img_1882.tif,99,161373
img_1883.tif,153,185050
img_1884.tif,174,192597
img_1885.tif,146,62822
img_1886.tif,90,29108
img_1887.tif,180,62592
img_1888.tif,14,932
img_1889.tif,107,183830
img_189.tif,55,230674
img_1890.tif,53,45400
img_1891.tif,16,3028
img_1892.tif,40,259802
img_1893.tif,278,123206
img_1894.tif,7,142
img_1895.tif,33,27953
img_1896.tif,30,21911
img_1897.tif,12,5845
img_1898.tif,38,50492
img_1899.tif,42,281039
img_19.tif,68,21557
img_190.tif,2,124468
img_1900.tif,121,184626
img_1901.tif,81,79714
img_1902.tif,79,60902
img_1903.tif,105,107916
img_1904.tif,108,100946
img_1905.tif,43,191168
img_1906.tif,123,372054
img_1907.tif,42,16377
img_1908.tif,94,395081
img_1909.tif,32,35289
img_191.tif,13,1081
img_1910.tif,215,321451
img_1911.tif,56,12828
img_1912.tif,198,112855
img_1913.tif,137,462329
img_1914.tif,101,41721
img_1915.tif,246,135298
img_1916.tif,48,10454
img_1917.tif,25,42195
img_1918.tif,169,389843
img_1919.tif,38,62020
img_192.tif,2,394
img_1920.tif,137,118966
img_1921.tif,6,44070
img_1922.tif,0,0
img_1923.tif,140,116189
img_1924.tif,130,197638
img_1925.tif,89,90209
img_1926.tif,22,5333
img_1927.tif,30,2715
img_1928.tif,46,74283
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,9,664
img_1931.tif,3,13590
img_1932.tif,22,279835
img_1933.tif,1,636
img_1934.tif,79,26577
img_1935.tif,248,112186
img_1936.tif,28,330255
img_1937.tif,154,92153
img_1938.tif,40,4005
img_1939.tif,14,6720
img_194.tif,32,54282
img_1940.tif,41,284969
img_1941.tif,1,239
img_1942.tif,50,302020
img_1943.tif,56,21705
img_1944.tif,44,11123
img_1945.tif,104,91917
img_1946.tif,54,35231
img_1947.tif,123,428119
img_1948.tif,95,49929
img_1949.tif,115,151496
img_195.tif,79,293904
img_1950.tif,23,12728
img_1951.tif,99,69992
img_1952.tif,17,11385
img_1953.tif,113,217575
img_1954.tif,124,201921
img_1955.tif,6,2073
img_1956.tif,85,81042
img_1957.tif,126,64846
img_1958.tif,75,33997
img_1959.tif,166,134089
img_196.tif,65,347930
img_1960.tif,108,49154
img_1961.tif,134,212718
img_1962.tif,127,108852
img_1963.tif,168,449632
img_1964.tif,89,111331
img_1965.tif,163,55054
img_1966.tif,34,17229
img_1967.tif,76,35848
img_1968.tif,77,32841
img_1969.tif,203,430228
img_197.tif,48,308774
img_1970.tif,118,150088
img_1971.tif,20,258983
img_1972.tif,19,315776
img_1973.tif,21,296160
img_1974.tif,24,15059
img_1975.tif,34,7355
img_1976.tif,3,2717
img_1977.tif,10,261563
img_1978.tif,4,1132
img_1979.tif,9,248101
img_198.tif,17,85718
