img_name,total_objects,total_area
img_1246.tif,11,55828
img_1247.tif,1,81
img_1248.tif,1,159
img_1249.tif,5,2000
img_125.tif,77,274907
img_1250.tif,84,104673
img_1251.tif,64,386498
img_1252.tif,3,8
img_1253.tif,21,30235
img_1254.tif,43,586181
img_1255.tif,141,157638
img_1256.tif,2,1043
img_1257.tif,125,178146
img_1258.tif,11,6065
img_1259.tif,63,74637
img_126.tif,8,77988
img_1260.tif,109,22141
img_1261.tif,50,316077
img_1262.tif,146,40201
img_1263.tif,311,382297
img_1264.tif,41,8095
img_1265.tif,26,317229
img_1266.tif,34,213457
img_1267.tif,18,6098
img_1268.tif,32,14870
img_1269.tif,84,346046
img_127.tif,10,316788
img_1270.tif,98,96168
img_1271.tif,1,533
img_1272.tif,223,588331
img_1273.tif,205,452357
img_1274.tif,11,7202
img_1275.tif,81,51166
img_1276.tif,384,529526
img_1277.tif,106,74824
img_1278.tif,13,770
img_1279.tif,209,404918
img_128.tif,6,139789
img_1280.tif,247,448576
img_1281.tif,81,46495
img_1282.tif,12,41692
img_1283.tif,244,398235
img_1284.tif,333,453054
img_1285.tif,12,266326
img_1286.tif,1,402
img_1287.tif,17,2828
img_1288.tif,0,0
img_1289.tif,4,4070
img_129.tif,0,0
img_1290.tif,13,518244
img_1291.tif,4,846
img_1292.tif,4,857
img_1293.tif,4,30
img_1294.tif,8,97760
img_1295.tif,9,262569
img_1296.tif,25,51335
img_1297.tif,4,3342
img_1298.tif,2,1689
img_1299.tif,2,4197
img_13.tif,17,7653
img_130.tif,55,349077
img_1300.tif,10,719081
img_1301.tif,0,0
img_1302.tif,9,609774
img_1303.tif,2,65312
img_1304.tif,6,224366
img_1305.tif,36,620598
img_1306.tif,23,125300
img_1307.tif,7,35590
img_1308.tif,32,585733
img_1309.tif,8,7024
img_131.tif,61,267139
img_1310.tif,15,35792
img_1311.tif,18,12464
img_1312.tif,9,586799
img_1313.tif,0,0
img_1314.tif,0,0
img_1315.tif,9,692108
img_1316.tif,5,4731
img_1317.tif,0,0
img_1318.tif,0,0
img_1319.tif,10,448454
img_132.tif,74,248011
img_1320.tif,0,0
img_1321.tif,59,530218
img_1322.tif,39,82165
img_1323.tif,29,104423
img_1324.tif,13,29811
img_1325.tif,117,61756
img_1326.tif,21,13993
img_1327.tif,17,5741
img_1328.tif,199,448076
img_1329.tif,68,26144
img_133.tif,64,40298
img_1330.tif,0,0
img_1331.tif,18,23928
img_1332.tif,10,273760
img_1333.tif,1,220
img_1334.tif,14,265311
img_1335.tif,7,4100
img_1336.tif,1,131
img_1337.tif,55,21821
img_1338.tif,108,305539
img_1339.tif,102,308532
img_134.tif,18,2763
img_1340.tif,0,0
img_1341.tif,3,464
img_1342.tif,28,383197
img_1343.tif,21,269577
img_1344.tif,6,2841
img_1345.tif,20,17318
img_1346.tif,17,359721
img_1347.tif,0,0
img_1348.tif,9,6110
img_1349.tif,4,377779
img_135.tif,15,357580
img_1350.tif,21,302786
img_1351.tif,0,0
img_1352.tif,59,296885
img_1353.tif,45,284081
img_1354.tif,5,5134
img_1355.tif,21,309537
img_1356.tif,18,257721
img_1357.tif,7,16111
img_1358.tif,3,2288
img_1359.tif,16,7223
img_136.tif,5,10372
img_1360.tif,0,0
img_1361.tif,12,261850
img_1362.tif,1,323
img_1363.tif,24,287805
img_1364.tif,13,255960
img_1365.tif,41,334368
img_1366.tif,8,45527
img_1367.tif,45,268902
img_1368.tif,49,259392
img_1369.tif,1,32
img_137.tif,30,499316
img_1370.tif,75,430537
img_1371.tif,14,6949
img_1372.tif,44,84989
img_1373.tif,57,75597
img_1374.tif,85,419974
img_1375.tif,11,436297
img_1376.tif,5,5568
img_1377.tif,3,6
img_1378.tif,2,441
img_1379.tif,17,275130
img_138.tif,7,1713
img_1380.tif,179,249627
img_1381.tif,26,317576
img_1382.tif,4,50769
img_1383.tif,7,2381
img_1384.tif,25,293023
img_1385.tif,18,274623
img_1386.tif,5,2967
img_1387.tif,10,7650
img_1388.tif,4,2705
img_1389.tif,41,294850
img_139.tif,39,24452
img_1390.tif,82,320985
img_1391.tif,5,8544
img_1392.tif,24,16505
img_1393.tif,50,292505
img_1394.tif,0,0
img_1395.tif,2,966
img_1396.tif,0,0
img_1397.tif,43,3763
img_1398.tif,142,102662
img_1399.tif,16,17023
img_14.tif,9,3406
img_140.tif,3,266
img_1400.tif,94,225973
img_1401.tif,48,51477
img_1402.tif,6,10171
img_1403.tif,0,0
img_1404.tif,65,93001
img_1405.tif,52,360665
img_1406.tif,32,61570
img_1407.tif,3,1101
img_1408.tif,15,17036
img_1409.tif,0,0
img_141.tif,22,48078
img_1410.tif,4,4372
img_1411.tif,14,418054
img_1412.tif,1,3
img_1413.tif,5,30093
img_1414.tif,3,5011
img_1415.tif,61,276970
img_1416.tif,10,3900
img_1417.tif,25,23651
img_1418.tif,6,2222
img_1419.tif,8,1326
img_142.tif,16,28290
img_1420.tif,9,259776
img_1421.tif,14,202212
img_1422.tif,15,8149
img_1423.tif,0,0
img_1424.tif,0,0
img_1425.tif,68,289893
img_1426.tif,47,218369
img_1427.tif,35,14569
img_1428.tif,66,295129
img_1429.tif,5,39
img_143.tif,36,75511
img_1430.tif,23,318450
img_1431.tif,8,6965
img_1432.tif,4,5941
img_1433.tif,1,1289
img_1434.tif,32,313647
img_1435.tif,9,259787
img_1436.tif,20,280207
img_1437.tif,16,13266
img_1438.tif,0,0
img_1439.tif,28,41253
img_144.tif,8,281023
img_1440.tif,0,0
img_1441.tif,10,339015
img_1442.tif,16,18240
img_1443.tif,17,23862
img_1444.tif,8,101454
img_1445.tif,7,260041
img_1446.tif,11,1605
img_1447.tif,4,320
img_1448.tif,1,55
img_1449.tif,20,17413
img_145.tif,0,0
img_1450.tif,5,29414
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,4,7507
img_1454.tif,12,51437
img_1455.tif,0,0
img_1456.tif,2,261464
img_1457.tif,0,0
img_1458.tif,7,15063
img_1459.tif,20,247497
img_146.tif,8,265976
img_1460.tif,13,384441
img_1461.tif,1,41
img_1462.tif,18,19049
img_1463.tif,23,135921
img_1464.tif,5,213075
img_1465.tif,17,273523
img_1466.tif,1,499
img_1467.tif,8,11138
img_1468.tif,19,274513
img_1469.tif,11,99971
img_147.tif,52,72547
img_1470.tif,1,118
img_1471.tif,8,18366
img_1472.tif,6,36608
img_1473.tif,7,343959
img_1474.tif,3,261738
img_1475.tif,34,14341
img_1476.tif,30,18822
img_1477.tif,86,332378
img_1478.tif,58,289319
img_1479.tif,2,299
img_148.tif,10,4903
img_1480.tif,11,299720
img_1481.tif,3,392
img_1482.tif,5,422
img_1483.tif,6,280
img_1484.tif,12,280612
img_1485.tif,9,265942
img_1486.tif,10,6909
img_1487.tif,6,329
img_1488.tif,3,65
img_1489.tif,5,263339
img_149.tif,20,245124
img_1490.tif,75,284919
img_1491.tif,2,359
img_1492.tif,19,8367
img_1493.tif,34,27514
img_1494.tif,68,288269
img_1495.tif,21,278754
img_1496.tif,27,49157
img_1497.tif,38,29573
img_1498.tif,17,23231
img_1499.tif,6,4661
img_15.tif,2,3072
img_150.tif,103,303433
img_1500.tif,16,326631
img_1501.tif,4,2396
img_1502.tif,0,0
img_1503.tif,21,309540
img_1504.tif,4,61
img_1505.tif,8,37920
img_1506.tif,1,256715
img_1507.tif,6,3491
img_1508.tif,5,227079
img_1509.tif,12,276752
img_151.tif,167,76699
img_1510.tif,17,312253
img_1511.tif,1,193
img_1512.tif,1,7390
img_1513.tif,7,20840
img_1514.tif,33,17359
img_1515.tif,102,221878
img_1516.tif,78,41836
img_1517.tif,96,32294
img_1518.tif,0,0
img_1519.tif,93,327269
img_152.tif,5,658
img_1520.tif,67,22189
img_1521.tif,172,412967
img_1522.tif,48,14186
img_1523.tif,51,406105
img_1524.tif,0,0
img_1525.tif,39,28846
img_1526.tif,29,20963
img_1527.tif,4,4073
img_1528.tif,77,382626
img_1529.tif,63,396564
img_153.tif,104,278281
img_1530.tif,102,108284
img_1531.tif,7,2483
img_1532.tif,106,135183
img_1533.tif,58,322052
img_1534.tif,55,58130
img_1535.tif,23,16858
img_1536.tif,125,300730
img_1537.tif,125,312303
img_1538.tif,65,59418
img_1539.tif,112,52505
img_154.tif,28,188093
img_1540.tif,134,109546
img_1541.tif,129,104448
img_1542.tif,78,62453
img_1543.tif,2,10
img_1544.tif,212,160085
img_1545.tif,92,172743
img_1546.tif,105,160279
img_1547.tif,99,98928
img_1548.tif,109,389361
img_1549.tif,63,18507
img_155.tif,14,4412
img_1550.tif,6,23757
img_1551.tif,53,10356
img_1552.tif,100,319024
img_1553.tif,104,381169
img_1554.tif,41,247786
img_1555.tif,116,194984
img_1556.tif,4,2017
img_1557.tif,1,4
img_1558.tif,120,162667
img_1559.tif,95,75511
img_156.tif,17,289632
img_1560.tif,34,21739
img_1561.tif,90,51322
img_1562.tif,75,38919
img_1563.tif,106,393335
img_1564.tif,113,342374
img_1565.tif,65,218720
img_1566.tif,48,80038
img_1567.tif,41,35295
img_1568.tif,33,34814
img_1569.tif,4,190757
img_157.tif,2,10267
img_1570.tif,147,129129
img_1571.tif,129,51098
img_1572.tif,157,84474
img_1573.tif,5,12567
img_1574.tif,62,35945
img_1575.tif,51,250127
img_1576.tif,64,476436
img_1577.tif,52,115908
img_1578.tif,3,1154
img_1579.tif,15,2216
img_158.tif,14,297259
img_1580.tif,56,320269
img_1581.tif,33,37843
img_1582.tif,9,38057
img_1583.tif,144,97988
img_1584.tif,14,9060
img_1585.tif,9,213
img_1586.tif,138,166613
img_1587.tif,56,59973
img_1588.tif,103,107880
img_1589.tif,1,21
img_159.tif,15,202810
img_1590.tif,83,52380
img_1591.tif,140,200864
img_1592.tif,13,7443
img_1593.tif,107,171582
img_1594.tif,65,68317
img_1595.tif,68,332060
img_1596.tif,141,92270
img_1597.tif,53,29342
img_1598.tif,79,69382
img_1599.tif,103,41157
img_16.tif,19,308737
img_160.tif,90,355689
img_1600.tif,13,9212
img_1601.tif,0,0
img_1602.tif,5,1985
img_1603.tif,298,500245
img_1604.tif,2,11
img_1605.tif,53,322785
img_1606.tif,42,21916
img_1607.tif,63,33352
img_1608.tif,91,113452
img_1609.tif,47,22428
img_161.tif,10,232623
img_1610.tif,95,298797
img_1611.tif,85,61399
img_1612.tif,139,72001
img_1613.tif,30,1693
img_1614.tif,97,325368
img_1615.tif,210,222267
img_1616.tif,73,247059
img_1617.tif,92,37819
img_1618.tif,64,179966
img_1619.tif,34,91363
img_162.tif,3,399
img_1620.tif,78,103675
img_1621.tif,32,12918
img_1622.tif,106,259478
img_1623.tif,14,7439
img_1624.tif,72,470954
img_1625.tif,22,14831
img_1626.tif,88,289972
img_1627.tif,6,7304
img_1628.tif,116,300138
img_1629.tif,9,22676
img_163.tif,36,28644
img_1630.tif,58,99043
img_1631.tif,80,361825
img_1632.tif,64,82037
img_1633.tif,57,331942
img_1634.tif,50,276535
img_1635.tif,143,190499
img_1636.tif,5,186
img_1637.tif,14,43428
img_1638.tif,25,8205
img_1639.tif,12,36381
img_164.tif,34,18903
img_1640.tif,71,12279
img_1641.tif,10,5166
img_1642.tif,120,38926
img_1643.tif,286,324077
img_1644.tif,4,6
img_1645.tif,90,187284
img_1646.tif,2,152
img_1647.tif,37,311984
img_1648.tif,45,445969
img_1649.tif,118,98155
img_165.tif,22,324941
img_1650.tif,62,67476
img_1651.tif,132,371690
img_1652.tif,147,111026
img_1653.tif,149,100686
img_1654.tif,101,385902
img_1655.tif,95,79567
img_1656.tif,89,75242
img_1657.tif,73,76198
img_1658.tif,137,401559
img_1659.tif,144,417693
img_166.tif,10,41799
img_1660.tif,138,59893
img_1661.tif,128,59034
img_1662.tif,4,1023
img_1663.tif,199,481060
img_1664.tif,54,32235
img_1665.tif,48,14303
img_1666.tif,92,66768
img_1667.tif,120,176531
img_1668.tif,56,19731
img_1669.tif,17,287180
img_167.tif,11,33015
img_1670.tif,77,58438
img_1671.tif,4,1316
img_1672.tif,141,96184
img_1673.tif,107,325804
img_1674.tif,106,104420
img_1675.tif,105,167969
img_1676.tif,58,67262
img_1677.tif,92,56420
img_1678.tif,17,3481
img_1679.tif,37,15086
img_168.tif,14,7822
img_1680.tif,2,1010
img_1681.tif,45,345909
img_1682.tif,39,11683
img_1683.tif,48,73134
img_1684.tif,41,70759
img_1685.tif,82,303096
img_1686.tif,89,295975
img_1687.tif,85,297835
img_1688.tif,31,13055
img_1689.tif,12,62007
img_169.tif,16,27467
img_1690.tif,39,44475
img_1691.tif,0,0
img_1692.tif,27,23913
img_1693.tif,5,1123
img_1694.tif,83,301274
img_1695.tif,120,230748
img_1696.tif,58,8142
img_1697.tif,6,353
img_1698.tif,51,601821
img_1699.tif,166,209671
img_17.tif,58,148674
img_170.tif,16,263611
img_1700.tif,57,38719
img_1701.tif,77,87487
img_1702.tif,147,186598
img_1703.tif,52,39780
img_1704.tif,26,21811
img_1705.tif,92,349925
img_1706.tif,128,472412
img_1707.tif,165,114590
img_1708.tif,49,51772
img_1709.tif,15,792
img_171.tif,29,191513
img_1710.tif,61,55151
img_1711.tif,135,277402
img_1712.tif,91,256612
img_1713.tif,71,256857
img_1714.tif,135,401354
img_1715.tif,111,325068
img_1716.tif,25,15513
img_1717.tif,49,48374
img_1718.tif,80,58957
img_1719.tif,96,49914
img_172.tif,12,7598
img_1720.tif,16,336157
img_1721.tif,202,395177
img_1722.tif,51,7097
img_1723.tif,213,53150
img_1724.tif,3,919
img_1725.tif,84,53614
img_1726.tif,23,6879
img_1727.tif,131,435710
img_1728.tif,169,479988
img_1729.tif,104,47870
img_173.tif,2,232
img_1730.tif,7,1526
img_1731.tif,16,23740
img_1732.tif,81,50867
img_1733.tif,59,48249
img_1734.tif,72,314522
img_1735.tif,135,148786
img_1736.tif,126,144632
img_1737.tif,150,80504
img_1738.tif,3,123
img_1739.tif,0,0
img_174.tif,14,4672
img_1740.tif,93,52465
img_1741.tif,72,64039
img_1742.tif,104,80920
img_1743.tif,112,155411
img_1744.tif,9,1761
img_1745.tif,115,147957
img_1746.tif,23,20005
img_1747.tif,57,24702
img_1748.tif,128,145766
img_1749.tif,89,257204
img_175.tif,66,384180
img_1750.tif,82,47619
img_1751.tif,110,373353
img_1752.tif,79,121721
img_1753.tif,20,28552
img_1754.tif,62,75655
img_1755.tif,120,411959
img_1756.tif,76,126785
img_1757.tif,107,179528
img_1758.tif,133,54500
img_1759.tif,56,59626
img_176.tif,9,8022
img_1760.tif,125,451630
img_1761.tif,56,29941
img_1762.tif,66,64413
img_1763.tif,64,53182
img_1764.tif,92,136218
img_1765.tif,162,472258
img_1766.tif,99,80209
img_1767.tif,153,81624
img_1768.tif,179,139171
img_1769.tif,30,24473
img_177.tif,9,255
img_1770.tif,100,417290
img_1771.tif,75,122602
img_1772.tif,19,11674
img_1773.tif,74,327964
img_1774.tif,53,85575
img_1775.tif,22,8453
img_1776.tif,31,14262
img_1777.tif,345,407400
img_1778.tif,18,15216
img_1779.tif,196,406040
img_178.tif,20,16381
img_1780.tif,109,74849
img_1781.tif,136,85144
img_1782.tif,77,188186
img_1783.tif,126,75128
img_1784.tif,14,4834
img_1785.tif,41,228061
img_1786.tif,3,1381
img_1787.tif,0,0
img_1788.tif,38,95105
img_1789.tif,60,319850
img_179.tif,20,17731
img_1790.tif,85,85741
img_1791.tif,46,104464
img_1792.tif,30,271504
img_1793.tif,0,0
img_1794.tif,21,15128
img_1795.tif,74,55936
img_1796.tif,117,423905
img_1797.tif,82,377248
img_1798.tif,34,36516
img_1799.tif,12,12586
img_18.tif,7,510995
img_180.tif,14,345376
img_1800.tif,124,418404
img_1801.tif,121,366404
img_1802.tif,73,191709
img_1803.tif,20,16266
img_1804.tif,0,0
img_1805.tif,1,70
img_1806.tif,9,4870
img_1807.tif,115,196298
img_1808.tif,150,228227
img_1809.tif,103,120725
img_181.tif,23,9291
img_1810.tif,115,204483
img_1811.tif,39,40214
img_1812.tif,40,84130
img_1813.tif,5,11334
img_1814.tif,0,0
img_1815.tif,7,687
img_1816.tif,37,110340
img_1817.tif,97,138198
img_1818.tif,102,229970
img_1819.tif,64,137226
img_182.tif,3,897
img_1820.tif,41,35051
img_1821.tif,87,59539
img_1822.tif,26,9371
img_1823.tif,71,38431
img_1824.tif,69,313025
img_1825.tif,28,12406
img_1826.tif,3,2781
img_1827.tif,39,101190
img_1828.tif,53,386501
img_1829.tif,28,289275
img_183.tif,30,348399
img_1830.tif,50,68212
img_1831.tif,75,45736
img_1832.tif,0,0
img_1833.tif,60,294518
img_1834.tif,41,21811
img_1835.tif,52,70172
img_1836.tif,27,7789
img_1837.tif,2,4
img_1838.tif,72,307422
img_1839.tif,1,990
img_184.tif,26,346278
img_1840.tif,131,132849
img_1841.tif,121,79219
img_1842.tif,120,59455
img_1843.tif,142,65754
img_1844.tif,22,28988
img_1845.tif,15,5133
img_1846.tif,136,150190
img_1847.tif,25,79745
img_1848.tif,66,70927
img_1849.tif,181,388312
img_185.tif,3,6126
img_1850.tif,23,187711
img_1851.tif,23,187344
img_1852.tif,17,9866
img_1853.tif,3,257387
img_1854.tif,34,191094
img_1855.tif,4,1385
img_1856.tif,50,264595
img_1857.tif,51,262465
img_1858.tif,2,155
img_1859.tif,13,14763
img_186.tif,3,263
img_1860.tif,0,0
img_1861.tif,62,95406
img_1862.tif,33,270567
img_1863.tif,77,106846
img_1864.tif,136,258378
img_1865.tif,43,20292
img_1866.tif,63,26068
img_1867.tif,146,63732
img_1868.tif,99,33818
img_1869.tif,182,332596
img_187.tif,11,1104
img_1870.tif,84,158270
img_1871.tif,8,1769
img_1872.tif,25,22440
img_1873.tif,24,19552
img_1874.tif,43,85987
img_1875.tif,111,141121
img_1876.tif,171,366687
img_1877.tif,1,1742
img_1878.tif,18,20700
img_1879.tif,88,284560
img_188.tif,6,265253
img_1880.tif,11,9216
img_1881.tif,50,22164
img_1882.tif,106,184949
img_1883.tif,138,195538
img_1884.tif,123,181110
img_1885.tif,89,61951
img_1886.tif,60,12776
img_1887.tif,105,48442
img_1888.tif,5,192
img_1889.tif,83,413916
img_189.tif,40,266568
img_1890.tif,2,766
img_1891.tif,15,3031
img_1892.tif,36,140300
img_1893.tif,234,397762
img_1894.tif,13,1240
img_1895.tif,33,28266
img_1896.tif,16,19700
img_1897.tif,21,4148
img_1898.tif,35,6422
img_1899.tif,35,280065
img_19.tif,28,15791
img_190.tif,3,124274
img_1900.tif,120,188639
img_1901.tif,72,72605
img_1902.tif,75,16431
img_1903.tif,103,89320
img_1904.tif,108,100946
img_1905.tif,47,191976
img_1906.tif,177,163721
img_1907.tif,43,23274
img_1908.tif,87,395850
img_1909.tif,27,32826
img_191.tif,1,53
img_1910.tif,163,457330
img_1911.tif,36,9512
img_1912.tif,151,208138
img_1913.tif,134,217804
img_1914.tif,113,277076
img_1915.tif,253,140784
img_1916.tif,24,6579
img_1917.tif,10,494
img_1918.tif,148,404894
img_1919.tif,44,67497
img_192.tif,0,0
img_1920.tif,119,145979
img_1921.tif,4,21464
img_1922.tif,1,92
img_1923.tif,126,143886
img_1924.tif,120,208054
img_1925.tif,88,116954
img_1926.tif,21,6996
img_1927.tif,13,202
img_1928.tif,42,53645
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,7,479
img_1931.tif,4,490
img_1932.tif,22,279835
img_1933.tif,1,539
img_1934.tif,52,20566
img_1935.tif,102,342823
img_1936.tif,28,330255
img_1937.tif,113,74719
img_1938.tif,23,3340
img_1939.tif,13,2095
img_194.tif,13,9165
img_1940.tif,41,284969
img_1941.tif,6,1923
img_1942.tif,50,302020
img_1943.tif,46,17563
img_1944.tif,49,12032
img_1945.tif,96,122544
img_1946.tif,28,23279
img_1947.tif,121,345974
img_1948.tif,95,63607
img_1949.tif,105,197976
img_195.tif,57,352182
img_1950.tif,18,7556
img_1951.tif,65,42656
img_1952.tif,24,12585
img_1953.tif,107,292406
img_1954.tif,119,202235
img_1955.tif,8,6392
img_1956.tif,79,78613
img_1957.tif,99,85160
img_1958.tif,71,28718
img_1959.tif,163,119947
img_196.tif,65,353742
img_1960.tif,91,53110
img_1961.tif,134,212718
img_1962.tif,107,92159
img_1963.tif,165,507254
img_1964.tif,84,94679
img_1965.tif,135,174580
img_1966.tif,29,17131
img_1967.tif,78,55817
img_1968.tif,47,28281
img_1969.tif,174,438121
img_197.tif,53,329677
img_1970.tif,118,150088
img_1971.tif,20,253567
img_1972.tif,20,316206
img_1973.tif,25,349490
img_1974.tif,0,0
img_1975.tif,1,126
img_1976.tif,2,1160
img_1977.tif,10,261563
img_1978.tif,1,389
img_1979.tif,9,256890
img_198.tif,9,5123
img_1980.tif,30,561275
img_1981.tif,3,2084
img_1982.tif,55,21176
