img_name,total_objects,total_area
img_1414.tif,23,120251
img_1415.tif,61,276970
img_1416.tif,9,4101
img_1417.tif,22,24638
img_1418.tif,2,417
img_1419.tif,8,1326
img_142.tif,16,214531
img_1420.tif,9,259776
img_1421.tif,24,193790
img_1422.tif,17,16547
img_1423.tif,0,0
img_1424.tif,0,0
img_1425.tif,68,289893
img_1426.tif,76,81531
img_1427.tif,35,18509
img_1428.tif,70,295101
img_1429.tif,12,6612
img_143.tif,37,68135
img_1430.tif,23,318450
img_1431.tif,8,6954
img_1432.tif,3,3319
img_1433.tif,1,1418
img_1434.tif,31,312724
img_1435.tif,9,259787
img_1436.tif,20,279805
img_1437.tif,14,11698
img_1438.tif,2,124
img_1439.tif,31,49109
img_144.tif,8,281023
img_1440.tif,2,4
img_1441.tif,10,339015
img_1442.tif,14,17879
img_1443.tif,15,13465
img_1444.tif,14,95512
img_1445.tif,7,260041
img_1446.tif,19,8818
img_1447.tif,3,145857
img_1448.tif,0,0
img_1449.tif,16,11316
img_145.tif,4,142
img_1450.tif,5,29346
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,5,16998
img_1454.tif,11,31744
img_1455.tif,0,0
img_1456.tif,2,261464
img_1457.tif,0,0
img_1458.tif,11,16009
img_1459.tif,19,233947
img_146.tif,8,265976
img_1460.tif,13,384441
img_1461.tif,6,914
img_1462.tif,15,17295
img_1463.tif,21,314845
img_1464.tif,6,202622
img_1465.tif,17,273523
img_1466.tif,3,823
img_1467.tif,7,10448
img_1468.tif,19,280591
img_1469.tif,11,100020
img_147.tif,53,77489
img_1470.tif,8,161
img_1471.tif,22,272317
img_1472.tif,7,5867
img_1473.tif,7,343959
img_1474.tif,3,261557
img_1475.tif,34,14330
img_1476.tif,30,18730
img_1477.tif,86,332378
img_1478.tif,58,289326
img_1479.tif,0,0
img_148.tif,10,6867
img_1480.tif,11,299720
img_1481.tif,12,324
img_1482.tif,8,1978
img_1483.tif,9,3326
img_1484.tif,12,280637
img_1485.tif,9,265942
img_1486.tif,11,6871
img_1487.tif,3,3453
img_1488.tif,6,3797
img_1489.tif,5,263339
img_149.tif,23,252517
img_1490.tif,75,284919
img_1491.tif,5,2964
img_1492.tif,17,4584
img_1493.tif,32,26958
img_1494.tif,68,287691
img_1495.tif,21,278754
img_1496.tif,26,48793
img_1497.tif,37,27132
img_1498.tif,15,20799
img_1499.tif,6,4628
img_15.tif,34,3938
img_150.tif,111,303653
img_1500.tif,16,326631
img_1501.tif,2,1247
img_1502.tif,3,278
img_1503.tif,21,309159
img_1504.tif,3,64
img_1505.tif,7,4576
img_1506.tif,1,256715
img_1507.tif,19,8663
img_1508.tif,5,221214
img_1509.tif,12,274448
img_151.tif,119,53965
img_1510.tif,28,309774
img_1511.tif,2,238
img_1512.tif,1,7126
img_1513.tif,13,15127
img_1514.tif,27,221986
img_1515.tif,77,137752
img_1516.tif,94,44367
img_1517.tif,92,39665
img_1518.tif,0,0
img_1519.tif,62,305671
img_152.tif,2,4
img_1520.tif,104,44770
img_1521.tif,351,333588
img_1522.tif,64,8414
img_1523.tif,51,406105
img_1524.tif,0,0
img_1525.tif,34,28105
img_1526.tif,29,20550
img_1527.tif,3,2293
img_1528.tif,80,382683
img_1529.tif,63,396564
img_153.tif,185,351760
img_1530.tif,111,113712
img_1531.tif,6,2242
img_1532.tif,107,146156
img_1533.tif,41,309694
img_1534.tif,53,63162
img_1535.tif,22,14848
img_1536.tif,129,308227
img_1537.tif,152,261033
img_1538.tif,71,58165
img_1539.tif,117,60447
img_154.tif,49,178716
img_1540.tif,152,119827
img_1541.tif,133,107505
img_1542.tif,77,61892
img_1543.tif,12,503
img_1544.tif,214,139732
img_1545.tif,93,398733
img_1546.tif,125,156837
img_1547.tif,80,102829
img_1548.tif,88,323550
img_1549.tif,87,30263
img_155.tif,12,2647
img_1550.tif,12,14879
img_1551.tif,82,16469
img_1552.tif,123,318611
img_1553.tif,165,169179
img_1554.tif,36,305280
img_1555.tif,88,150400
img_1556.tif,20,31967
img_1557.tif,0,0
img_1558.tif,129,166917
img_1559.tif,93,79406
img_156.tif,15,276492
img_1560.tif,13,6986
img_1561.tif,90,199143
img_1562.tif,60,29586
img_1563.tif,90,316494
img_1564.tif,93,352769
img_1565.tif,65,217985
img_1566.tif,38,39399
img_1567.tif,49,30652
img_1568.tif,32,33653
img_1569.tif,4,182429
img_157.tif,1,2080
img_1570.tif,173,123570
img_1571.tif,140,86317
img_1572.tif,225,92569
img_1573.tif,18,35438
img_1574.tif,56,24577
img_1575.tif,55,139858
img_1576.tif,64,476436
img_1577.tif,43,207823
img_1578.tif,6,1153
img_1579.tif,10,2084
img_158.tif,14,297259
img_1580.tif,63,325018
img_1581.tif,31,37773
img_1582.tif,11,39814
img_1583.tif,171,133992
img_1584.tif,14,6867
img_1585.tif,7,5867
img_1586.tif,158,156204
img_1587.tif,61,92249
img_1588.tif,121,87232
img_1589.tif,2,12
img_159.tif,29,181953
img_1590.tif,87,91373
img_1591.tif,154,226562
img_1592.tif,16,10611
img_1593.tif,108,185980
img_1594.tif,65,81999
img_1595.tif,75,326487
img_1596.tif,143,63770
img_1597.tif,53,24633
img_1598.tif,78,64775
img_1599.tif,112,38264
img_16.tif,20,307444
img_160.tif,90,355689
img_1600.tif,12,5777
img_1601.tif,0,0
img_1602.tif,2,1968
img_1603.tif,300,498480
img_1604.tif,11,1185
img_1605.tif,59,321922
img_1606.tif,37,13951
img_1607.tif,78,159839
img_1608.tif,97,137546
img_1609.tif,43,22555
img_161.tif,10,231965
img_1610.tif,93,292864
img_1611.tif,82,67048
img_1612.tif,143,64938
img_1613.tif,29,4796
img_1614.tif,97,319033
img_1615.tif,159,349074
img_1616.tif,90,244679
img_1617.tif,80,44587
img_1618.tif,52,413966
img_1619.tif,30,185218
img_162.tif,1,337
img_1620.tif,87,113521
img_1621.tif,35,20291
img_1622.tif,110,260198
img_1623.tif,13,6809
img_1624.tif,72,470954
img_1625.tif,20,12508
img_1626.tif,102,357088
img_1627.tif,4,1293
img_1628.tif,111,341706
img_1629.tif,11,35568
img_163.tif,43,26536
img_1630.tif,137,125462
img_1631.tif,75,133958
img_1632.tif,78,113283
img_1633.tif,61,332820
img_1634.tif,58,221813
img_1635.tif,145,182295
img_1636.tif,5,1148
img_1637.tif,16,112976
img_1638.tif,26,15857
img_1639.tif,17,81520
img_164.tif,35,19272
img_1640.tif,112,22270
img_1641.tif,15,4402
img_1642.tif,117,19891
img_1643.tif,300,316517
img_1644.tif,3,4
img_1645.tif,91,187369
img_1646.tif,16,14049
img_1647.tif,40,307796
img_1648.tif,45,443930
img_1649.tif,245,69953
img_165.tif,22,324941
img_1650.tif,70,59092
img_1651.tif,134,359756
img_1652.tif,162,97870
img_1653.tif,164,102277
img_1654.tif,122,370507
img_1655.tif,67,50743
img_1656.tif,107,84481
img_1657.tif,67,41762
img_1658.tif,140,411844
img_1659.tif,147,417761
img_166.tif,13,4798
img_1660.tif,140,58544
img_1661.tif,117,52272
img_1662.tif,6,1062
img_1663.tif,220,355771
img_1664.tif,54,29051
img_1665.tif,51,17584
img_1666.tif,95,68846
img_1667.tif,121,184724
img_1668.tif,55,12701
img_1669.tif,17,287734
img_167.tif,12,33112
img_1670.tif,79,53654
img_1671.tif,10,1221
img_1672.tif,140,123809
img_1673.tif,101,340384
img_1674.tif,96,102089
img_1675.tif,109,140511
img_1676.tif,63,67633
img_1677.tif,100,58885
img_1678.tif,20,4916
img_1679.tif,55,24448
img_168.tif,16,8342
img_1680.tif,5,6086
img_1681.tif,77,207428
img_1682.tif,57,17081
img_1683.tif,47,73507
img_1684.tif,40,70405
img_1685.tif,87,297601
img_1686.tif,88,294007
img_1687.tif,85,297835
img_1688.tif,30,12841
img_1689.tif,19,37648
img_169.tif,88,92691
img_1690.tif,39,55219
img_1691.tif,0,0
img_1692.tif,23,22477
img_1693.tif,4,1060
img_1694.tif,87,302115
img_1695.tif,118,183903
img_1696.tif,50,6557
img_1697.tif,12,7372
img_1698.tif,51,601493
img_1699.tif,165,210387
img_17.tif,27,95058
img_170.tif,16,263611
img_1700.tif,53,39746
img_1701.tif,79,92526
img_1702.tif,143,175690
img_1703.tif,47,35451
img_1704.tif,24,58147
img_1705.tif,90,359622
img_1706.tif,149,307801
img_1707.tif,168,108678
img_1708.tif,49,51695
img_1709.tif,11,1395
img_171.tif,78,197803
img_1710.tif,74,55457
img_1711.tif,153,149642
img_1712.tif,93,91069
img_1713.tif,73,226482
img_1714.tif,195,116752
img_1715.tif,111,325068
img_1716.tif,18,7294
img_1717.tif,34,34662
img_1718.tif,102,105810
img_1719.tif,104,49261
img_172.tif,58,7602
img_1720.tif,39,296718
img_1721.tif,271,368554
img_1722.tif,53,13004
img_1723.tif,209,286696
img_1724.tif,12,963
img_1725.tif,75,45932
img_1726.tif,46,20286
img_1727.tif,151,434606
img_1728.tif,130,469737
img_1729.tif,109,46897
img_173.tif,0,0
img_1730.tif,3,1511
img_1731.tif,17,135901
img_1732.tif,81,208430
img_1733.tif,60,47196
img_1734.tif,72,314522
img_1735.tif,139,410915
img_1736.tif,128,151454
img_1737.tif,157,78050
img_1738.tif,1,149
img_1739.tif,1,2
img_174.tif,69,95908
img_1740.tif,98,40254
img_1741.tif,62,75619
img_1742.tif,92,102689
img_1743.tif,134,106738
img_1744.tif,9,2487
img_1745.tif,133,160758
img_1746.tif,42,94040
img_1747.tif,93,44945
img_1748.tif,130,144843
img_1749.tif,90,257298
img_175.tif,101,74787
img_1750.tif,86,58663
img_1751.tif,80,313860
img_1752.tif,62,116135
img_1753.tif,16,18931
img_1754.tif,63,255154
img_1755.tif,213,440549
img_1756.tif,73,128305
img_1757.tif,126,372397
img_1758.tif,135,58424
img_1759.tif,67,46197
img_176.tif,17,3521
img_1760.tif,115,457925
img_1761.tif,60,55915
img_1762.tif,72,59756
img_1763.tif,65,71595
img_1764.tif,94,143588
img_1765.tif,194,477360
img_1766.tif,95,69894
img_1767.tif,172,77854
img_1768.tif,205,157779
img_1769.tif,43,16079
img_177.tif,11,1393
img_1770.tif,111,417986
img_1771.tif,100,119119
img_1772.tif,20,69568
img_1773.tif,91,205878
img_1774.tif,64,90901
img_1775.tif,28,9343
img_1776.tif,24,12899
img_1777.tif,306,447004
img_1778.tif,21,21093
img_1779.tif,184,172583
img_178.tif,20,16381
img_1780.tif,113,75770
img_1781.tif,135,81086
img_1782.tif,89,194287
img_1783.tif,147,59547
img_1784.tif,10,2290
img_1785.tif,45,231897
img_1786.tif,2,585
img_1787.tif,0,0
img_1788.tif,43,59174
img_1789.tif,63,189527
img_179.tif,15,13488
img_1790.tif,81,80628
img_1791.tif,75,173874
img_1792.tif,30,271504
img_1793.tif,0,0
img_1794.tif,31,191045
img_1795.tif,72,60585
img_1796.tif,141,374063
img_1797.tif,122,326581
img_1798.tif,16,12586
img_1799.tif,6,4499
img_18.tif,7,510995
img_180.tif,14,345376
img_1800.tif,133,413154
img_1801.tif,137,487152
img_1802.tif,89,213592
img_1803.tif,14,9397
img_1804.tif,0,0
img_1805.tif,15,8989
img_1806.tif,8,3949
img_1807.tif,134,146628
img_1808.tif,154,224988
img_1809.tif,103,110715
img_181.tif,7,8631
img_1810.tif,135,183290
img_1811.tif,42,40568
img_1812.tif,41,84162
img_1813.tif,5,11330
img_1814.tif,0,0
img_1815.tif,12,3002
img_1816.tif,46,28254
img_1817.tif,97,271361
img_1818.tif,104,234341
img_1819.tif,63,128022
img_182.tif,1,540
img_1820.tif,80,30702
img_1821.tif,84,60701
img_1822.tif,28,9730
img_1823.tif,91,77778
img_1824.tif,74,311879
img_1825.tif,25,100790
img_1826.tif,2,19
img_1827.tif,40,18667
img_1828.tif,53,386501
img_1829.tif,29,287799
img_183.tif,39,347463
img_1830.tif,56,73581
img_1831.tif,86,54422
img_1832.tif,0,0
img_1833.tif,61,295016
img_1834.tif,41,21464
img_1835.tif,59,297837
img_1836.tif,20,5125
img_1837.tif,4,30
img_1838.tif,73,307650
img_1839.tif,7,3759
img_184.tif,20,178002
img_1840.tif,163,129514
img_1841.tif,181,104354
img_1842.tif,120,62142
img_1843.tif,125,50938
img_1844.tif,33,39713
img_1845.tif,11,4668
img_1846.tif,141,172017
img_1847.tif,26,32456
img_1848.tif,77,81046
img_1849.tif,113,354895
img_185.tif,3,6146
img_1850.tif,27,188005
img_1851.tif,26,187349
img_1852.tif,20,13244
img_1853.tif,3,257387
img_1854.tif,37,102721
img_1855.tif,3,225643
img_1856.tif,50,265747
img_1857.tif,52,259306
img_1858.tif,13,51186
img_1859.tif,24,15923
img_186.tif,11,82674
img_1860.tif,0,0
img_1861.tif,40,84997
img_1862.tif,19,272140
img_1863.tif,66,91194
img_1864.tif,132,233729
img_1865.tif,72,44940
img_1866.tif,66,24397
img_1867.tif,168,62043
img_1868.tif,122,185850
img_1869.tif,226,347186
img_187.tif,19,36004
img_1870.tif,91,135921
img_1871.tif,0,0
img_1872.tif,66,161112
img_1873.tif,28,18903
img_1874.tif,43,85979
img_1875.tif,117,84254
img_1876.tif,184,364253
img_1877.tif,18,23172
img_1878.tif,9,11863
img_1879.tif,92,275284
img_188.tif,6,265253
img_1880.tif,27,13884
img_1881.tif,57,21291
img_1882.tif,94,164515
img_1883.tif,145,186706
img_1884.tif,149,192818
img_1885.tif,113,60168
img_1886.tif,78,21820
img_1887.tif,188,51387
img_1888.tif,10,544
img_1889.tif,114,191826
img_189.tif,45,231111
img_1890.tif,42,31405
img_1891.tif,15,2998
img_1892.tif,37,141293
img_1893.tif,315,107685
img_1894.tif,3,285
img_1895.tif,32,27982
img_1896.tif,24,20734
img_1897.tif,12,2507
img_1898.tif,39,51573
img_1899.tif,39,279792
img_19.tif,33,19283
img_190.tif,2,124434
img_1900.tif,120,188382
img_1901.tif,74,52380
img_1902.tif,73,61537
img_1903.tif,104,107363
img_1904.tif,108,100946
img_1905.tif,46,194286
img_1906.tif,143,407774
img_1907.tif,44,21703
img_1908.tif,93,394362
img_1909.tif,33,40119
img_191.tif,5,389
img_1910.tif,187,578314
img_1911.tif,55,12388
img_1912.tif,175,121380
img_1913.tif,132,462404
img_1914.tif,101,261323
img_1915.tif,249,135838
img_1916.tif,46,8750
img_1917.tif,24,4656
img_1918.tif,159,398087
img_1919.tif,38,62079
img_192.tif,1,314
img_1920.tif,127,141720
img_1921.tif,3,42272
img_1922.tif,0,0
img_1923.tif,136,110976
img_1924.tif,132,217414
img_1925.tif,85,87993
img_1926.tif,22,7267
img_1927.tif,26,8500
img_1928.tif,54,87606
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,11,706
img_1931.tif,4,7638
img_1932.tif,22,279835
img_1933.tif,1,589
img_1934.tif,69,16493
img_1935.tif,214,353172
img_1936.tif,28,330255
img_1937.tif,140,328359
img_1938.tif,23,3373
img_1939.tif,16,4456
img_194.tif,21,53031
img_1940.tif,41,284969
img_1941.tif,6,946
img_1942.tif,50,302020
img_1943.tif,55,19962
img_1944.tif,43,10286
img_1945.tif,105,89968
img_1946.tif,41,26450
img_1947.tif,125,370548
img_1948.tif,93,51978
img_1949.tif,109,144217
img_195.tif,62,287449
img_1950.tif,19,5406
img_1951.tif,87,65706
img_1952.tif,19,13197
img_1953.tif,114,222718
img_1954.tif,119,202248
img_1955.tif,10,1988
img_1956.tif,86,82890
img_1957.tif,126,69603
img_1958.tif,65,32896
img_1959.tif,169,132046
img_196.tif,64,348845
img_1960.tif,104,62952
img_1961.tif,134,212718
img_1962.tif,146,77581
img_1963.tif,167,457847
img_1964.tif,86,92339
img_1965.tif,140,168938
img_1966.tif,27,16535
img_1967.tif,76,45511
img_1968.tif,73,30585
img_1969.tif,186,431792
img_197.tif,47,313224
img_1970.tif,118,150088
img_1971.tif,21,263564
img_1972.tif,19,312452
img_1973.tif,25,334308
img_1974.tif,11,7382
img_1975.tif,16,7027
img_1976.tif,2,1116
img_1977.tif,10,261563
img_1978.tif,4,381
img_1979.tif,9,252690
img_198.tif,12,99249
img_1980.tif,30,561275
