img_name,total_objects,total_area
img_1126.tif,96,336858
img_1127.tif,12,18379
img_1128.tif,19,31963
img_1129.tif,68,43768
img_113.tif,13,4818
img_1130.tif,12,45604
img_1131.tif,102,406473
img_1132.tif,9,11127
img_1133.tif,123,239817
img_1134.tif,38,33779
img_1135.tif,24,10882
img_1136.tif,10,3555
img_1137.tif,2,1212
img_1138.tif,14,4710
img_1139.tif,18,263210
img_114.tif,14,11903
img_1140.tif,6,5389
img_1141.tif,12,264552
img_1142.tif,14,10279
img_1143.tif,6,4605
img_1144.tif,19,313648
img_1145.tif,85,35042
img_1146.tif,35,23273
img_1147.tif,11,3740
img_1148.tif,102,307756
img_1149.tif,90,27675
img_115.tif,12,285728
img_1150.tif,151,334627
img_1151.tif,1,767
img_1152.tif,4,1546
img_1153.tif,29,15488
img_1154.tif,157,345494
img_1155.tif,165,310515
img_1156.tif,159,331121
img_1157.tif,45,9195
img_1158.tif,3,283
img_1159.tif,56,22051
img_116.tif,0,0
img_1160.tif,46,274616
img_1161.tif,52,269898
img_1162.tif,6,1467
img_1163.tif,22,23063
img_1164.tif,3,1309
img_1165.tif,21,292550
img_1166.tif,3,5838
img_1167.tif,12,35041
img_1168.tif,11,6949
img_1169.tif,27,382510
img_117.tif,3,962
img_1170.tif,48,410595
img_1171.tif,90,324348
img_1172.tif,22,23877
img_1173.tif,8,2894
img_1174.tif,153,113113
img_1175.tif,48,193758
img_1176.tif,13,21154
img_1177.tif,106,427567
img_1178.tif,33,281114
img_1179.tif,17,17674
img_118.tif,3,479
img_1180.tif,271,426368
img_1181.tif,178,97315
img_1182.tif,6,4699
img_1183.tif,236,376379
img_1184.tif,45,55828
img_1185.tif,405,413989
img_1186.tif,348,412776
img_1187.tif,234,346463
img_1188.tif,5,3492
img_1189.tif,19,5218
img_119.tif,8,1731
img_1190.tif,9,5977
img_1191.tif,9,261753
img_1192.tif,4,2259
img_1193.tif,0,0
img_1194.tif,4,256717
img_1195.tif,19,517933
img_1196.tif,0,0
img_1197.tif,6,2531
img_1198.tif,52,17712
img_1199.tif,42,37151
img_12.tif,29,402497
img_120.tif,11,340254
img_1200.tif,20,52187
img_1201.tif,50,363199
img_1202.tif,7,9435
img_1203.tif,24,64221
img_1204.tif,32,18643
img_1205.tif,83,359846
img_1206.tif,68,539763
img_1207.tif,45,137615
img_1208.tif,7,2339
img_1209.tif,3,675
img_121.tif,5,341693
img_1210.tif,96,110716
img_1211.tif,79,119917
img_1212.tif,126,438228
img_1213.tif,62,84651
img_1214.tif,2,3118
img_1215.tif,11,335880
img_1216.tif,1,990
img_1217.tif,4,6052
img_1218.tif,1,1136
img_1219.tif,11,20212
img_122.tif,4,8785
img_1220.tif,99,378566
img_1221.tif,41,63128
img_1222.tif,1,202
img_1223.tif,63,138337
img_1224.tif,45,64615
img_1225.tif,10,46085
img_1226.tif,2,4003
img_1227.tif,33,315338
img_1228.tif,16,274414
img_1229.tif,16,12013
img_123.tif,1,378
img_1230.tif,85,334743
img_1231.tif,7,5878
img_1232.tif,20,10263
img_1233.tif,4,2678
img_1234.tif,72,55245
img_1235.tif,81,368762
img_1236.tif,47,324241
img_1237.tif,15,14717
img_1238.tif,10,8370
img_1239.tif,1,2
img_124.tif,1,356
img_1240.tif,204,390057
img_1241.tif,23,27068
img_1242.tif,69,312909
img_1243.tif,3,1110
img_1244.tif,32,37097
img_1245.tif,9,282958
img_1246.tif,11,55888
img_1247.tif,4,8375
img_1248.tif,1,148
img_1249.tif,6,180842
img_125.tif,7,258170
img_1250.tif,69,332993
img_1251.tif,64,386498
img_1252.tif,2,450
img_1253.tif,10,132953
img_1254.tif,43,485484
img_1255.tif,141,157638
img_1256.tif,2,26
img_1257.tif,126,178695
img_1258.tif,11,93682
img_1259.tif,71,51496
img_126.tif,3,2112
img_1260.tif,106,243980
img_1261.tif,50,317726
img_1262.tif,134,38820
img_1263.tif,309,382350
img_1264.tif,44,18495
img_1265.tif,26,317229
img_1266.tif,27,14102
img_1267.tif,12,4008
img_1268.tif,30,16556
img_1269.tif,79,331259
img_127.tif,10,316788
img_1270.tif,93,93790
img_1271.tif,2,7506
img_1272.tif,223,588331
img_1273.tif,204,457619
img_1274.tif,9,6739
img_1275.tif,71,44593
img_1276.tif,384,529526
img_1277.tif,103,68817
img_1278.tif,6,639
img_1279.tif,204,396171
img_128.tif,14,120517
img_1280.tif,247,448576
img_1281.tif,54,29884
img_1282.tif,6,2453
img_1283.tif,233,389149
img_1284.tif,334,455672
img_1285.tif,12,266326
img_1286.tif,2,454
img_1287.tif,0,0
img_1288.tif,0,0
img_1289.tif,3,3327
img_129.tif,0,0
img_1290.tif,13,518244
img_1291.tif,4,861
img_1292.tif,4,869
img_1293.tif,2,444
img_1294.tif,8,99901
img_1295.tif,9,262569
img_1296.tif,20,48442
img_1297.tif,4,3355
img_1298.tif,3,2290
img_1299.tif,2,4195
img_13.tif,41,78973
img_130.tif,55,349077
img_1300.tif,10,719081
img_1301.tif,0,0
img_1302.tif,9,608967
img_1303.tif,2,65456
img_1304.tif,6,224366
img_1305.tif,36,620598
img_1306.tif,23,125300
img_1307.tif,6,8818
img_1308.tif,32,585733
img_1309.tif,1,127
img_131.tif,56,264842
img_1310.tif,18,40791
img_1311.tif,17,8846
img_1312.tif,9,586799
img_1313.tif,0,0
img_1314.tif,0,0
img_1315.tif,9,692108
img_1316.tif,8,6539
img_1317.tif,0,0
img_1318.tif,0,0
img_1319.tif,10,448567
img_132.tif,45,19043
img_1320.tif,0,0
img_1321.tif,59,530218
img_1322.tif,38,76933
img_1323.tif,29,104104
img_1324.tif,13,29795
img_1325.tif,98,51898
img_1326.tif,20,14914
img_1327.tif,12,4082
img_1328.tif,202,450668
img_1329.tif,55,20011
img_133.tif,64,37564
img_1330.tif,0,0
img_1331.tif,20,26367
img_1332.tif,10,273760
img_1333.tif,1,225
img_1334.tif,17,269802
img_1335.tif,10,15340
img_1336.tif,2,329
img_1337.tif,56,23156
img_1338.tif,107,305862
img_1339.tif,102,308532
img_134.tif,5,1811
img_1340.tif,0,0
img_1341.tif,12,45233
img_1342.tif,28,383197
img_1343.tif,24,281983
img_1344.tif,5,2906
img_1345.tif,21,18013
img_1346.tif,16,358966
img_1347.tif,0,0
img_1348.tif,4,3424
img_1349.tif,4,377779
img_135.tif,15,357580
img_1350.tif,21,302786
img_1351.tif,4,229
img_1352.tif,57,304153
img_1353.tif,43,304891
img_1354.tif,4,4995
img_1355.tif,21,309537
img_1356.tif,18,38692
img_1357.tif,7,16202
img_1358.tif,2,1203
img_1359.tif,0,0
img_136.tif,4,3426
img_1360.tif,1,762
img_1361.tif,12,261850
img_1362.tif,1,322
img_1363.tif,22,284791
img_1364.tif,13,268347
img_1365.tif,41,334368
img_1366.tif,6,51045
img_1367.tif,36,264210
img_1368.tif,43,253270
img_1369.tif,1,32
img_137.tif,30,505522
img_1370.tif,75,430537
img_1371.tif,4,5340
img_1372.tif,38,49216
img_1373.tif,50,76588
img_1374.tif,84,436669
img_1375.tif,11,436297
img_1376.tif,5,5437
img_1377.tif,3,290
img_1378.tif,2,445
img_1379.tif,14,269775
img_138.tif,2,362
img_1380.tif,179,249627
img_1381.tif,26,317621
img_1382.tif,4,2279
img_1383.tif,5,1431
img_1384.tif,24,289167
img_1385.tif,18,274623
img_1386.tif,3,5810
img_1387.tif,8,6622
img_1388.tif,5,3164
img_1389.tif,43,294919
img_139.tif,41,25911
img_1390.tif,82,320985
img_1391.tif,15,28047
img_1392.tif,23,13990
img_1393.tif,49,288503
img_1394.tif,1,3227
img_1395.tif,3,4202
img_1396.tif,1,26
img_1397.tif,3,748
img_1398.tif,142,102665
img_1399.tif,11,8119
img_14.tif,91,23492
img_140.tif,2,5977
img_1400.tif,92,227114
img_1401.tif,47,50119
img_1402.tif,4,3681
img_1403.tif,1,5441
img_1404.tif,65,93001
img_1405.tif,52,360665
img_1406.tif,32,61570
img_1407.tif,4,3047
img_1408.tif,13,15702
img_1409.tif,2,33
img_141.tif,22,73908
img_1410.tif,3,4567
img_1411.tif,14,418054
img_1412.tif,1,2
img_1413.tif,5,30017
img_1414.tif,6,10269
img_1415.tif,61,276970
img_1416.tif,7,3708
img_1417.tif,21,218503
img_1418.tif,1,72
img_1419.tif,8,1326
img_142.tif,14,44092
img_1420.tif,9,259776
img_1421.tif,18,20094
img_1422.tif,17,14306
img_1423.tif,0,0
img_1424.tif,0,0
img_1425.tif,68,289893
img_1426.tif,13,18282
img_1427.tif,33,15250
img_1428.tif,70,295052
img_1429.tif,5,2027
img_143.tif,36,68440
img_1430.tif,23,318450
img_1431.tif,7,6822
img_1432.tif,7,57428
img_1433.tif,0,0
img_1434.tif,28,289943
img_1435.tif,9,259787
img_1436.tif,18,270522
img_1437.tif,14,12956
img_1438.tif,1,18
img_1439.tif,25,46567
img_144.tif,8,281023
img_1440.tif,0,0
img_1441.tif,10,339015
img_1442.tif,15,18370
img_1443.tif,11,15512
img_1444.tif,6,4499
img_1445.tif,7,260041
img_1446.tif,6,348
img_1447.tif,5,1012
img_1448.tif,1,59
img_1449.tif,13,10672
img_145.tif,59,146401
img_1450.tif,5,29313
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,2,10291
img_1454.tif,10,24306
img_1455.tif,0,0
img_1456.tif,2,261464
img_1457.tif,0,0
img_1458.tif,8,6604
img_1459.tif,20,39316
img_146.tif,8,265976
img_1460.tif,13,384441
img_1461.tif,1,41
img_1462.tif,19,19958
img_1463.tif,25,165528
img_1464.tif,2,36325
img_1465.tif,17,273523
img_1466.tif,1,743
img_1467.tif,8,11141
img_1468.tif,20,286999
img_1469.tif,11,99571
img_147.tif,49,65745
img_1470.tif,5,122
img_1471.tif,6,16008
img_1472.tif,6,36440
img_1473.tif,7,343959
img_1474.tif,3,261651
img_1475.tif,35,14756
img_1476.tif,32,18917
img_1477.tif,86,332378
img_1478.tif,57,287407
img_1479.tif,1,582
img_148.tif,10,9616
img_1480.tif,11,299720
img_1481.tif,1,334
img_1482.tif,4,747
img_1483.tif,7,1662
img_1484.tif,12,280636
img_1485.tif,9,265748
img_1486.tif,11,7092
img_1487.tif,1,1659
img_1488.tif,0,0
img_1489.tif,5,263339
img_149.tif,12,236621
img_1490.tif,75,284919
img_1491.tif,4,2979
img_1492.tif,23,13939
img_1493.tif,29,25501
img_1494.tif,67,287834
img_1495.tif,21,278754
img_1496.tif,25,54567
img_1497.tif,31,25678
img_1498.tif,12,20084
img_1499.tif,7,4999
img_15.tif,37,13270
img_150.tif,103,303415
img_1500.tif,16,326631
img_1501.tif,4,2115
img_1502.tif,1,184
img_1503.tif,20,309595
img_1504.tif,1,28
img_1505.tif,4,3070
img_1506.tif,1,256715
img_1507.tif,6,4451
img_1508.tif,5,233581
img_1509.tif,12,279165
img_151.tif,40,21698
img_1510.tif,14,312200
img_1511.tif,1,201
img_1512.tif,1,6983
img_1513.tif,8,12351
img_1514.tif,40,23240
img_1515.tif,159,368410
img_1516.tif,77,30561
img_1517.tif,90,33176
img_1518.tif,2,708
img_1519.tif,168,361405
img_152.tif,13,3937
img_1520.tif,68,24310
img_1521.tif,163,415826
img_1522.tif,33,7746
img_1523.tif,50,406127
img_1524.tif,12,10271
img_1525.tif,35,30432
img_1526.tif,25,16323
img_1527.tif,3,2473
img_1528.tif,79,384145
img_1529.tif,63,396564
img_153.tif,72,288646
img_1530.tif,103,107184
img_1531.tif,3,535
img_1532.tif,93,102430
img_1533.tif,130,396310
img_1534.tif,52,53645
img_1535.tif,17,14243
img_1536.tif,119,304145
img_1537.tif,119,312293
img_1538.tif,63,59692
img_1539.tif,113,80348
img_154.tif,19,26121
img_1540.tif,128,90803
img_1541.tif,131,101996
img_1542.tif,72,62121
img_1543.tif,1,48
img_1544.tif,199,141616
img_1545.tif,88,400254
img_1546.tif,97,249232
img_1547.tif,55,141582
img_1548.tif,88,185489
img_1549.tif,48,14607
img_155.tif,14,4413
img_1550.tif,5,8692
img_1551.tif,27,10230
img_1552.tif,102,318985
img_1553.tif,63,390237
img_1554.tif,37,331062
img_1555.tif,76,453028
img_1556.tif,5,7456
img_1557.tif,0,0
img_1558.tif,109,164397
img_1559.tif,82,77217
img_156.tif,16,294343
img_1560.tif,96,69572
img_1561.tif,143,96714
img_1562.tif,63,30940
img_1563.tif,201,203603
img_1564.tif,209,160929
img_1565.tif,63,215590
img_1566.tif,18,38122
img_1567.tif,38,34261
img_1568.tif,31,9119
img_1569.tif,0,0
img_157.tif,2,10390
img_1570.tif,144,128764
img_1571.tif,131,46659
img_1572.tif,150,71914
img_1573.tif,9,16297
img_1574.tif,42,13757
img_1575.tif,72,415900
img_1576.tif,64,476436
img_1577.tif,53,125625
img_1578.tif,1,402
img_1579.tif,11,2058
img_158.tif,14,297259
img_1580.tif,56,320335
img_1581.tif,37,51061
img_1582.tif,8,19668
img_1583.tif,114,79015
img_1584.tif,14,9008
img_1585.tif,4,1150
img_1586.tif,134,174825
img_1587.tif,57,119045
img_1588.tif,103,107880
img_1589.tif,0,0
img_159.tif,10,111304
img_1590.tif,80,52591
img_1591.tif,74,176776
img_1592.tif,17,12293
img_1593.tif,100,169736
img_1594.tif,63,67958
img_1595.tif,172,117810
img_1596.tif,150,64976
img_1597.tif,49,26804
img_1598.tif,71,67978
img_1599.tif,101,43910
img_16.tif,16,301519
img_160.tif,90,355689
img_1600.tif,15,10576
img_1601.tif,0,0
img_1602.tif,1,442
img_1603.tif,298,500245
img_1604.tif,1,57
img_1605.tif,53,322824
img_1606.tif,39,12158
img_1607.tif,67,38156
img_1608.tif,67,70837
img_1609.tif,34,13279
img_161.tif,9,229415
img_1610.tif,93,292913
img_1611.tif,64,67695
img_1612.tif,133,66718
img_1613.tif,20,12674
img_1614.tif,95,323793
img_1615.tif,145,366324
img_1616.tif,62,217925
img_1617.tif,80,246836
img_1618.tif,55,162407
img_1619.tif,27,8879
img_162.tif,0,0
img_1620.tif,73,97053
img_1621.tif,30,15107
img_1622.tif,110,270784
img_1623.tif,12,5688
img_1624.tif,72,470954
img_1625.tif,19,14198
img_1626.tif,89,292997
img_1627.tif,2,353
img_1628.tif,73,322524
img_1629.tif,11,37372
img_163.tif,44,45380
img_1630.tif,26,275134
img_1631.tif,19,261969
img_1632.tif,25,28242
img_1633.tif,60,333296
img_1634.tif,43,85227
img_1635.tif,143,191189
img_1636.tif,5,719
img_1637.tif,15,194164
img_1638.tif,27,15915
img_1639.tif,20,37931
img_164.tif,34,17759
img_1640.tif,75,14381
img_1641.tif,6,3700
img_1642.tif,119,38522
img_1643.tif,257,330516
img_1644.tif,1,19622
img_1645.tif,90,187284
img_1646.tif,2,1308
img_1647.tif,34,307064
img_1648.tif,45,444918
img_1649.tif,100,96349
img_165.tif,22,324941
img_1650.tif,38,26382
img_1651.tif,107,151962
img_1652.tif,140,114155
img_1653.tif,150,102868
img_1654.tif,100,387489
img_1655.tif,21,124338
img_1656.tif,88,70189
img_1657.tif,56,36467
img_1658.tif,141,407064
img_1659.tif,144,417693
img_166.tif,8,47220
img_1660.tif,132,58599
img_1661.tif,116,54322
img_1662.tif,4,1055
img_1663.tif,170,489690
img_1664.tif,52,35497
img_1665.tif,43,11331
img_1666.tif,76,64156
img_1667.tif,116,173600
img_1668.tif,54,20127
img_1669.tif,12,289411
img_167.tif,11,32718
img_1670.tif,80,60714
img_1671.tif,4,1847
img_1672.tif,142,123944
img_1673.tif,108,122773
img_1674.tif,106,375450
img_1675.tif,104,175455
img_1676.tif,55,65376
img_1677.tif,90,47465
img_1678.tif,14,8056
img_1679.tif,19,4152
img_168.tif,14,7822
img_1680.tif,4,5214
img_1681.tif,43,288685
img_1682.tif,43,18986
img_1683.tif,50,73308
img_1684.tif,44,73615
img_1685.tif,82,303096
img_1686.tif,93,296733
img_1687.tif,85,297835
img_1688.tif,28,12110
img_1689.tif,3,126
img_169.tif,5,40677
img_1690.tif,35,58216
img_1691.tif,0,0
img_1692.tif,24,23231
img_1693.tif,4,716
img_1694.tif,83,301396
img_1695.tif,122,195958
img_1696.tif,46,14885
img_1697.tif,2,1750
img_1698.tif,51,601821
img_1699.tif,166,209679
img_17.tif,18,260035
img_170.tif,16,263611
img_1700.tif,32,27579
img_1701.tif,52,83696
img_1702.tif,125,320284
img_1703.tif,32,33444
img_1704.tif,16,16513
img_1705.tif,94,357183
img_1706.tif,112,367361
img_1707.tif,164,113180
img_1708.tif,41,40827
img_1709.tif,3,208
img_171.tif,24,18858
img_1710.tif,43,35642
img_1711.tif,108,100907
img_1712.tif,86,300300
img_1713.tif,67,74445
img_1714.tif,120,460281
img_1715.tif,111,325068
img_1716.tif,98,118216
img_1717.tif,35,47430
img_1718.tif,81,49820
img_1719.tif,96,52216
img_172.tif,12,8092
img_1720.tif,16,336048
img_1721.tif,177,370107
img_1722.tif,38,6528
img_1723.tif,188,40876
img_1724.tif,6,1353
img_1725.tif,82,52174
img_1726.tif,9,5453
img_1727.tif,129,443175
img_1728.tif,201,404703
img_1729.tif,80,36568
img_173.tif,10,5465
img_1730.tif,3,2298
img_1731.tif,17,79537
img_1732.tif,88,79451
img_1733.tif,58,46753
img_1734.tif,72,314522
img_1735.tif,132,146787
img_1736.tif,127,145775
img_1737.tif,139,81299
img_1738.tif,4,3861
img_1739.tif,0,0
img_174.tif,11,4576
img_1740.tif,70,39079
img_1741.tif,40,17735
img_1742.tif,73,46077
img_1743.tif,112,156914
img_1744.tif,1,75
img_1745.tif,108,246472
img_1746.tif,17,18771
img_1747.tif,30,31692
img_1748.tif,130,150523
img_1749.tif,89,257193
img_175.tif,34,142149
img_1750.tif,62,42942
img_1751.tif,182,244966
img_1752.tif,114,122733
img_1753.tif,14,3388
img_1754.tif,62,72758
img_1755.tif,136,454288
img_1756.tif,84,31783
img_1757.tif,106,211648
img_1758.tif,112,52100
img_1759.tif,36,26598
img_176.tif,8,8175
img_1760.tif,127,213868
img_1761.tif,75,51982
img_1762.tif,63,56924
img_1763.tif,59,55091
img_1764.tif,92,137849
img_1765.tif,113,481890
img_1766.tif,47,27022
img_1767.tif,91,78944
img_1768.tif,114,108755
img_1769.tif,26,14125
img_177.tif,12,35755
img_1770.tif,100,417153
img_1771.tif,46,164281
img_1772.tif,14,9255
img_1773.tif,72,327576
img_1774.tif,48,103346
img_1775.tif,23,7799
img_1776.tif,22,16340
img_1777.tif,186,139727
img_1778.tif,14,4548
img_1779.tif,126,412119
img_178.tif,20,16381
img_1780.tif,110,74945
img_1781.tif,138,84990
img_1782.tif,68,439342
img_1783.tif,114,65965
img_1784.tif,2,210
img_1785.tif,38,222690
img_1786.tif,13,60664
img_1787.tif,5,3771
img_1788.tif,38,95241
img_1789.tif,60,319850
img_179.tif,15,14855
img_1790.tif,75,67287
img_1791.tif,19,14747
img_1792.tif,30,271504
img_1793.tif,4,1534
img_1794.tif,19,9199
img_1795.tif,74,64130
img_1796.tif,107,420701
img_1797.tif,68,389221
img_1798.tif,18,19615
img_1799.tif,9,9217
img_18.tif,7,510995
img_180.tif,14,345376
img_1800.tif,120,410193
img_1801.tif,120,482404
img_1802.tif,67,226957
img_1803.tif,8,4664
img_1804.tif,0,0
img_1805.tif,0,0
img_1806.tif,10,3941
img_1807.tif,106,197531
img_1808.tif,90,170391
img_1809.tif,84,67893
img_181.tif,0,0
img_1810.tif,108,195344
img_1811.tif,36,40338
img_1812.tif,36,92460
img_1813.tif,3,5184
img_1814.tif,0,0
img_1815.tif,13,4880
img_1816.tif,42,111773
img_1817.tif,95,273247
img_1818.tif,102,229970
img_1819.tif,57,300814
img_182.tif,4,6159
img_1820.tif,38,30947
img_1821.tif,88,64603
img_1822.tif,25,9070
img_1823.tif,72,66385
img_1824.tif,68,312661
img_1825.tif,17,10962
img_1826.tif,5,4503
img_1827.tif,34,219917
img_1828.tif,53,386501
img_1829.tif,29,289521
img_183.tif,28,347292
img_1830.tif,49,68359
img_1831.tif,58,40027
img_1832.tif,0,0
img_1833.tif,57,297733
img_1834.tif,41,21757
img_1835.tif,57,294391
img_1836.tif,24,9402
img_1837.tif,9,8061
img_1838.tif,72,307422
img_1839.tif,4,3604
img_184.tif,10,35472
img_1840.tif,84,91562
img_1841.tif,121,79219
img_1842.tif,116,59654
img_1843.tif,113,60252
img_1844.tif,21,29189
img_1845.tif,10,5132
img_1846.tif,129,49744
img_1847.tif,20,71462
img_1848.tif,51,18138
img_1849.tif,77,409391
img_185.tif,3,6168
img_1850.tif,24,196517
img_1851.tif,24,195882
img_1852.tif,10,6606
img_1853.tif,3,257387
img_1854.tif,33,104480
img_1855.tif,2,806
img_1856.tif,48,265225
img_1857.tif,48,260418
img_1858.tif,3,3468
img_1859.tif,9,16658
img_186.tif,1,35
img_1860.tif,15,33749
img_1861.tif,141,69345
img_1862.tif,170,364779
img_1863.tif,130,63083
img_1864.tif,168,343824
img_1865.tif,13,3433
img_1866.tif,59,24620
img_1867.tif,137,288826
img_1868.tif,102,35467
img_1869.tif,180,334269
img_187.tif,0,0
img_1870.tif,84,158270
img_1871.tif,0,0
img_1872.tif,23,22601
img_1873.tif,24,19536
img_1874.tif,43,85987
img_1875.tif,66,55562
img_1876.tif,171,366687
img_1877.tif,2,2275
img_1878.tif,3,23453
img_1879.tif,83,285214
img_188.tif,6,265253
img_1880.tif,8,3611
img_1881.tif,47,18927
img_1882.tif,100,155837
img_1883.tif,139,189378
img_1884.tif,99,206395
img_1885.tif,89,259897
img_1886.tif,49,18486
img_1887.tif,94,53448
img_1888.tif,4,307
img_1889.tif,66,416031
img_189.tif,43,297267
img_1890.tif,4,1387
img_1891.tif,15,2980
img_1892.tif,34,25482
img_1893.tif,214,417966
img_1894.tif,2,244
img_1895.tif,28,22483
img_1896.tif,10,5312
img_1897.tif,16,3165
img_1898.tif,28,4368
img_1899.tif,35,280065
img_19.tif,39,15875
img_190.tif,3,124339
img_1900.tif,120,188639
img_1901.tif,70,75304
img_1902.tif,61,15612
img_1903.tif,102,88997
img_1904.tif,108,100946
img_1905.tif,41,180625
img_1906.tif,123,171465
img_1907.tif,37,13977
img_1908.tif,88,396950
img_1909.tif,25,31250
img_191.tif,1,672
img_1910.tif,153,589993
img_1911.tif,20,6473
img_1912.tif,145,356232
img_1913.tif,134,218218
img_1914.tif,66,277377
img_1915.tif,252,140738
img_1916.tif,19,5037
img_1917.tif,16,21852
img_1918.tif,140,401080
img_1919.tif,45,49436
img_192.tif,0,0
img_1920.tif,122,172983
img_1921.tif,3,17799
img_1922.tif,18,30828
img_1923.tif,108,140074
img_1924.tif,119,208057
img_1925.tif,84,88242
img_1926.tif,20,5115
img_1927.tif,0,0
img_1928.tif,3,21996
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,4,220
img_1931.tif,3,170
img_1932.tif,22,279835
img_1933.tif,1,539
img_1934.tif,49,18383
img_1935.tif,91,80507
img_1936.tif,28,330255
img_1937.tif,104,64829
img_1938.tif,23,3615
img_1939.tif,9,2604
img_194.tif,15,12179
img_1940.tif,41,284969
img_1941.tif,5,1626
img_1942.tif,50,302020
img_1943.tif,54,22875
img_1944.tif,43,11874
img_1945.tif,95,124551
img_1946.tif,24,14551
img_1947.tif,107,344046
img_1948.tif,81,60523
img_1949.tif,100,152685
img_195.tif,55,354675
img_1950.tif,13,5063
img_1951.tif,54,132160
img_1952.tif,13,5086
img_1953.tif,109,199774
img_1954.tif,117,202077
img_1955.tif,3,2142
img_1956.tif,69,69295
img_1957.tif,99,85160
img_1958.tif,64,27486
img_1959.tif,162,121026
img_196.tif,66,353628
img_1960.tif,41,86764
img_1961.tif,134,212718
img_1962.tif,92,69052
img_1963.tif,163,458662
img_1964.tif,84,95399
img_1965.tif,112,48824
img_1966.tif,21,25734
img_1967.tif,73,43722
img_1968.tif,37,31221
img_1969.tif,174,429364
img_197.tif,49,36287
img_1970.tif,118,150088
img_1971.tif,17,257227
img_1972.tif,22,318604
img_1973.tif,29,353149
img_1974.tif,7,12401
img_1975.tif,3,85
img_1976.tif,1,47
img_1977.tif,10,261563
img_1978.tif,1,381
img_1979.tif,7,241627
img_198.tif,7,5089
img_1980.tif,30,561275
