img_name,total_objects,total_area
img_1980.tif,34,557456
img_1981.tif,59,22458
img_1982.tif,60,38732
img_1983.tif,118,311858
img_1984.tif,0,0
img_1985.tif,0,0
img_1986.tif,160,81931
img_1987.tif,211,441316
img_1988.tif,160,353505
img_1989.tif,43,11534
img_199.tif,60,9234
img_1990.tif,23,21717
img_1991.tif,0,0
img_1992.tif,77,79404
img_1993.tif,53,316173
img_1994.tif,75,347416
img_1995.tif,99,137203
img_1996.tif,39,60490
img_1997.tif,0,0
img_1998.tif,296,95585
img_1999.tif,68,128449
img_2.tif,92,17395
img_20.tif,148,178991
img_200.tif,40,5013
img_2000.tif,343,315745
img_2001.tif,78,92294
img_2002.tif,106,343516
img_2003.tif,23,6152
img_2004.tif,12,19060
img_2005.tif,89,90951
img_2006.tif,0,0
img_2007.tif,7,9670
img_2008.tif,32,324516
img_2009.tif,18,117911
img_201.tif,100,43451
img_2010.tif,56,45237
img_2011.tif,56,299193
img_2012.tif,96,65853
img_2013.tif,65,295074
img_2014.tif,2,108
img_2015.tif,23,245778
img_2016.tif,7,298
img_2017.tif,10,159693
img_2018.tif,209,390615
img_2019.tif,13,409771
img_202.tif,64,33050
img_2020.tif,4,267
img_2021.tif,103,77932
img_2022.tif,111,41496
img_2023.tif,89,328866
img_2024.tif,46,45511
img_2025.tif,45,24812
img_2026.tif,103,312776
img_2027.tif,64,13472
img_2028.tif,96,307570
img_2029.tif,72,50412
img_203.tif,15,1171
img_2030.tif,18,592235
img_2031.tif,13,3027
img_2032.tif,10,240824
img_2033.tif,9,260001
img_2034.tif,8,5155
img_2035.tif,0,0
img_2036.tif,103,354369
img_2037.tif,95,339325
img_2038.tif,124,51929
img_2039.tif,36,32949
img_204.tif,233,434491
img_2040.tif,24,4710
img_2041.tif,50,312312
img_2042.tif,107,47644
img_2043.tif,39,22898
img_2044.tif,152,99112
img_2045.tif,277,376119
img_2046.tif,23,292541
img_2047.tif,57,7056
img_2048.tif,10,26
img_2049.tif,75,20436
img_205.tif,28,253481
img_2050.tif,18,1865
img_2051.tif,69,50135
img_2052.tif,41,236237
img_2053.tif,13,34445
img_2054.tif,21,275895
img_2055.tif,96,27165
img_2056.tif,0,0
img_2057.tif,52,18267
img_2058.tif,170,323299
img_2059.tif,23,10163
img_206.tif,23,259352
img_2060.tif,310,355313
img_2061.tif,66,334634
img_2062.tif,0,0
img_2063.tif,98,81517
img_2064.tif,29,34198
img_2065.tif,268,354884
img_2066.tif,14,6682
img_2067.tif,109,90218
img_2068.tif,23,9894
img_2069.tif,164,183337
img_207.tif,6,2762
img_2070.tif,69,224741
img_2071.tif,7,2105
img_2072.tif,180,379848
img_2073.tif,56,260652
img_2074.tif,2,8289
img_2075.tif,66,87931
img_2076.tif,151,53333
img_2077.tif,59,273447
img_2078.tif,40,30549
img_2079.tif,81,39870
img_208.tif,21,239894
img_2080.tif,62,14824
img_2081.tif,73,121942
img_2082.tif,18,310237
img_2083.tif,0,0
img_2084.tif,71,97309
img_2085.tif,90,37466
img_2086.tif,72,311500
img_2087.tif,86,56162
img_2088.tif,71,94951
img_2089.tif,48,270123
img_209.tif,42,26867
img_2090.tif,5,1415
img_2091.tif,103,24140
img_2092.tif,42,18326
img_2093.tif,157,335877
img_2094.tif,161,333428
img_2095.tif,98,46343
img_2096.tif,234,415389
img_2097.tif,17,260138
img_2098.tif,56,18058
img_2099.tif,0,0
img_21.tif,142,177909
img_210.tif,3,257560
img_2100.tif,0,0
img_2101.tif,32,261080
img_2102.tif,96,274674
img_2103.tif,140,39897
img_2104.tif,0,0
img_2105.tif,246,407480
img_2106.tif,1,6144
img_2107.tif,4,38120
img_2108.tif,113,25239
img_2109.tif,0,0
img_211.tif,21,248343
img_2110.tif,80,33713
img_2111.tif,71,392295
img_2112.tif,484,360029
img_2113.tif,0,0
img_2114.tif,0,0
img_2115.tif,0,0
img_2116.tif,173,29206
img_2117.tif,289,97553
img_2118.tif,12,1348
img_2119.tif,0,0
img_212.tif,31,25038
img_2120.tif,134,409517
img_2121.tif,22,3090
img_2122.tif,69,108370
img_2123.tif,0,0
img_2124.tif,0,0
img_2125.tif,107,364991
img_2126.tif,44,31642
img_2127.tif,160,48345
img_2128.tif,21,18556
img_2129.tif,35,4801
img_213.tif,44,67824
img_2130.tif,207,417309
img_2131.tif,0,0
img_2132.tif,0,0
img_2133.tif,11,12033
img_2134.tif,4,256789
img_2135.tif,296,451425
img_2136.tif,0,0
img_2137.tif,176,132209
img_2138.tif,27,11189
img_2139.tif,51,21235
img_214.tif,2,418
img_2140.tif,89,351649
img_2141.tif,62,66560
img_2142.tif,66,212199
img_2143.tif,0,0
img_2144.tif,0,0
img_2145.tif,0,0
img_2146.tif,8,293898
img_2147.tif,7,607
img_2148.tif,10,273029
img_2149.tif,30,12528
img_215.tif,32,313887
img_2150.tif,223,78033
img_2151.tif,25,270977
img_2152.tif,88,58863
img_2153.tif,0,0
img_2154.tif,0,0
img_2155.tif,9,278140
img_2156.tif,30,21286
img_2157.tif,36,46887
img_2158.tif,22,251640
img_2159.tif,0,0
img_216.tif,20,248108
img_2160.tif,23,286601
img_2161.tif,8,699
img_2162.tif,87,92103
img_2163.tif,11,925
img_2164.tif,1,4
img_2165.tif,15,328912
img_2166.tif,33,25573
img_2167.tif,6,2505
img_2168.tif,12,25375
img_2169.tif,0,0
img_217.tif,76,26939
img_2170.tif,29,273892
img_2171.tif,0,0
img_2172.tif,14,6026
img_2173.tif,29,224049
img_2174.tif,0,0
img_2175.tif,214,136316
img_2176.tif,0,0
img_2177.tif,2,22
img_2178.tif,142,33880
img_2179.tif,3,168
img_218.tif,56,14889
img_2180.tif,0,0
img_2181.tif,2,2
img_2182.tif,304,36328
img_2183.tif,8,275177
img_2184.tif,0,0
img_2185.tif,118,306635
img_2186.tif,0,0
img_2187.tif,139,435426
img_2188.tif,0,0
img_2189.tif,33,4554
img_219.tif,46,304139
img_2190.tif,8,19979
img_2191.tif,10,282495
img_2192.tif,7,286105
img_2193.tif,16,5865
img_2194.tif,0,0
img_2195.tif,0,0
img_2196.tif,22,12779
img_2197.tif,50,95388
img_2198.tif,73,473972
img_2199.tif,70,334122
img_22.tif,84,267868
img_220.tif,17,277135
img_221.tif,36,265209
img_222.tif,69,70358
img_223.tif,67,146673
img_224.tif,103,23396
img_225.tif,27,458788
img_226.tif,5,3527
img_227.tif,12,126928
img_228.tif,4,1214
img_229.tif,13,280844
img_23.tif,18,285254
img_230.tif,81,43568
img_231.tif,150,109310
img_232.tif,0,0
img_233.tif,66,321869
img_234.tif,49,367137
img_235.tif,14,292811
img_236.tif,19,298584
img_237.tif,36,126574
img_238.tif,52,103097
img_239.tif,5,223
img_24.tif,5,1675
img_240.tif,34,259945
img_241.tif,73,16081
img_242.tif,129,25865
img_243.tif,72,11158
img_244.tif,146,54866
img_245.tif,33,296636
img_246.tif,57,230560
img_247.tif,124,60127
img_248.tif,20,1952
img_249.tif,2,160
img_25.tif,187,40394
img_250.tif,86,64227
img_251.tif,90,104499
img_252.tif,100,37581
img_253.tif,0,0
img_254.tif,28,318784
img_255.tif,88,51676
img_256.tif,18,281356
img_257.tif,80,30093
img_258.tif,130,24452
img_259.tif,179,51103
img_26.tif,85,266088
img_260.tif,128,284650
img_261.tif,41,8166
img_262.tif,153,45484
img_263.tif,65,22414
img_264.tif,0,0
img_265.tif,95,98608
img_266.tif,231,330715
img_267.tif,0,0
img_268.tif,22,70711
img_269.tif,25,3655
img_27.tif,92,14424
img_270.tif,12,259525
img_271.tif,0,0
img_272.tif,62,41751
img_273.tif,6,2306
img_274.tif,42,261739
img_275.tif,144,42482
img_276.tif,13,11221
img_277.tif,99,32509
img_278.tif,175,336456
img_279.tif,72,120080
img_28.tif,0,0
img_280.tif,192,395318
img_281.tif,124,243244
img_282.tif,79,354383
img_283.tif,48,37962
img_284.tif,143,41533
img_285.tif,77,290824
img_286.tif,50,3856
img_287.tif,41,161563
img_288.tif,38,145274
img_289.tif,274,233108
img_29.tif,71,14119
img_290.tif,17,9103
img_291.tif,28,202691
img_292.tif,33,301547
img_293.tif,6,5625
img_294.tif,60,72821
img_295.tif,126,33452
img_296.tif,23,50557
img_297.tif,279,333806
img_298.tif,310,302039
img_299.tif,73,17687
img_3.tif,9,615
img_30.tif,13,262273
img_300.tif,131,25573
img_301.tif,17,1197
img_302.tif,31,297060
img_303.tif,34,26220
img_304.tif,52,23459
img_305.tif,60,9741
img_306.tif,47,296036
img_307.tif,302,295571
img_308.tif,84,22303
img_309.tif,30,174277
img_31.tif,5,11415
img_310.tif,14,94343
img_311.tif,66,9691
img_312.tif,19,259672
img_313.tif,31,7760
img_314.tif,40,39245
img_315.tif,0,0
img_316.tif,42,1782
img_317.tif,104,48198
img_318.tif,77,39671
img_319.tif,16,360807
img_32.tif,47,8335
img_320.tif,17,371943
img_321.tif,131,177898
img_322.tif,51,306819
img_323.tif,49,31588
img_324.tif,121,32310
img_325.tif,112,309773
img_326.tif,58,19692
img_327.tif,189,94909
img_328.tif,153,88344
img_329.tif,19,4242
img_33.tif,17,17135
img_330.tif,37,7834
img_331.tif,225,453013
img_332.tif,248,389585
img_333.tif,7,4073
img_334.tif,152,50237
img_335.tif,272,351689
img_336.tif,200,68009
img_337.tif,91,76563
img_338.tif,19,5672
img_339.tif,84,27524
img_34.tif,18,225233
img_340.tif,63,17944
img_341.tif,212,124073
img_342.tif,120,83971
img_343.tif,39,6175
img_344.tif,148,324766
img_345.tif,274,333578
img_346.tif,202,211840
img_347.tif,222,284785
img_348.tif,44,35434
img_349.tif,182,21871
img_35.tif,1,258245
img_350.tif,104,40982
img_351.tif,133,45803
img_352.tif,82,23328
img_353.tif,178,309912
img_354.tif,126,207614
img_355.tif,121,38591
img_356.tif,177,280494
img_357.tif,51,9774
img_358.tif,79,349214
img_359.tif,96,37394
img_36.tif,34,118149
img_360.tif,85,19122
img_361.tif,29,351924
img_362.tif,83,74227
img_363.tif,43,191633
img_364.tif,122,125212
img_365.tif,203,71442
img_366.tif,46,2298
img_367.tif,1,256781
img_368.tif,5,51873
img_369.tif,1,20
img_37.tif,63,26316
img_370.tif,15,260367
img_371.tif,3,316
img_372.tif,9,1410
img_373.tif,35,245761
img_374.tif,19,1330
img_375.tif,14,401534
img_376.tif,104,38061
img_377.tif,68,17883
img_378.tif,11,265463
img_379.tif,0,0
img_38.tif,22,261348
img_380.tif,13,344702
img_381.tif,90,362270
img_382.tif,2,592
img_383.tif,106,23181
img_384.tif,84,274478
img_385.tif,22,319373
img_386.tif,21,249727
img_387.tif,29,251125
img_388.tif,12,123874
img_389.tif,23,17207
img_39.tif,6,1689
img_390.tif,30,545384
img_391.tif,59,73972
img_392.tif,112,271901
img_393.tif,145,47607
img_394.tif,0,0
img_395.tif,18,373234
img_396.tif,147,80345
img_397.tif,34,190046
img_398.tif,29,41866
img_399.tif,53,113001
img_4.tif,37,297552
img_40.tif,3,154
img_400.tif,133,38827
img_401.tif,206,241873
img_402.tif,105,74874
img_403.tif,188,54061
img_404.tif,50,23125
img_405.tif,44,10640
img_406.tif,18,260141
img_407.tif,37,260698
img_408.tif,21,23625
img_409.tif,19,182750
img_41.tif,23,404604
img_410.tif,30,395334
img_411.tif,108,11530
img_412.tif,43,12624
img_413.tif,80,38854
img_414.tif,54,8372
img_415.tif,20,327259
img_416.tif,4,535
img_417.tif,16,4604
img_418.tif,61,319341
img_419.tif,71,42745
img_42.tif,10,55887
img_420.tif,59,96080
img_421.tif,31,22384
img_422.tif,29,7587
img_423.tif,61,29579
img_424.tif,60,285455
img_425.tif,202,120605
img_426.tif,63,21749
img_427.tif,85,16415
img_428.tif,23,5101
img_429.tif,178,59425
img_43.tif,233,70804
img_430.tif,99,232924
img_431.tif,27,273820
img_432.tif,122,15861
img_433.tif,78,9989
img_434.tif,85,247424
img_435.tif,14,270420
img_436.tif,43,91292
img_437.tif,15,9507
img_438.tif,60,183192
img_439.tif,15,52610
img_44.tif,41,13123
img_440.tif,157,56427
img_441.tif,151,47265
img_442.tif,43,11812
img_443.tif,105,21643
img_444.tif,168,195448
img_445.tif,16,259761
img_446.tif,53,16714
img_447.tif,1,256437
img_448.tif,8,185417
img_449.tif,76,31851
img_45.tif,90,127290
img_450.tif,313,346637
img_451.tif,18,2780
img_452.tif,10,14883
img_453.tif,131,61688
img_454.tif,338,95152
img_455.tif,21,507530
img_456.tif,0,0
img_457.tif,130,56063
img_458.tif,47,26197
img_459.tif,39,9022
img_46.tif,5,58
img_460.tif,0,0
img_461.tif,2,262418
img_462.tif,81,270598
img_463.tif,22,1403
img_464.tif,63,34196
img_465.tif,101,311579
img_466.tif,116,296864
img_467.tif,90,23240
img_468.tif,19,2914
img_469.tif,70,30046
img_47.tif,27,19234
img_470.tif,49,360917
img_471.tif,130,275737
img_472.tif,101,41266
img_473.tif,81,53195
img_474.tif,4,53
img_475.tif,32,296455
img_476.tif,16,10428
img_477.tif,94,251625
img_478.tif,37,5173
img_479.tif,83,54291
img_48.tif,0,0
img_480.tif,32,338146
img_481.tif,40,209106
img_482.tif,111,42419
img_483.tif,188,41182
img_484.tif,24,15907
img_485.tif,44,4136
img_486.tif,18,299437
img_487.tif,43,147309
img_488.tif,24,37553
img_489.tif,45,9093
img_49.tif,240,270370
img_490.tif,7,261339
img_491.tif,34,18324
img_492.tif,6,4357
img_493.tif,38,293198
img_494.tif,19,22672
img_495.tif,3,257854
img_496.tif,0,0
img_497.tif,13,6893
img_498.tif,4,16944
img_499.tif,43,142655
img_5.tif,34,9075
img_50.tif,107,46122
img_500.tif,16,257315
img_501.tif,135,69962
img_502.tif,16,15549
img_503.tif,79,86653
img_504.tif,26,258908
img_505.tif,12,1957
img_506.tif,96,76426
img_507.tif,196,291646
img_508.tif,301,309168
img_509.tif,73,253594
img_51.tif,21,543015
img_510.tif,206,283262
img_511.tif,21,30979
img_512.tif,94,36741
img_513.tif,76,68097
img_514.tif,53,13203
img_515.tif,215,309358
img_516.tif,12,1096
img_517.tif,33,228216
img_518.tif,73,13596
img_519.tif,44,21618
img_52.tif,193,112398
img_520.tif,119,31377
img_521.tif,62,261420
img_522.tif,160,313336
img_523.tif,43,24802
img_524.tif,32,5070
img_525.tif,12,238945
img_526.tif,4,425198
img_527.tif,50,24218
img_528.tif,1,47
img_529.tif,45,29476
img_53.tif,0,0
img_530.tif,274,100386
img_531.tif,67,12187
img_532.tif,67,61718
img_533.tif,162,49823
img_534.tif,97,19270
img_535.tif,123,72992
img_536.tif,32,10763
img_537.tif,331,425064
img_538.tif,54,33484
img_539.tif,99,17435
img_54.tif,71,30681
img_540.tif,119,17904
img_541.tif,159,67103
img_542.tif,58,16643
img_543.tif,192,137144
img_544.tif,80,27538
img_545.tif,41,10551
img_546.tif,25,32361
img_547.tif,75,23011
img_548.tif,46,280535
img_549.tif,95,47947
img_55.tif,14,268073
img_550.tif,79,112178
img_551.tif,221,232117
img_552.tif,287,346778
img_553.tif,106,100752
img_554.tif,13,5590
img_555.tif,233,367007
img_556.tif,180,88742
img_557.tif,31,12194
img_558.tif,93,27204
img_559.tif,206,331894
img_56.tif,109,101867
img_560.tif,26,300338
img_561.tif,10,270960
img_562.tif,83,33472
img_563.tif,28,3275
img_564.tif,88,26012
img_565.tif,27,260524
img_566.tif,14,2034
img_567.tif,75,23205
img_568.tif,50,4819
img_569.tif,19,6848
img_57.tif,52,242231
img_570.tif,84,31299
img_571.tif,29,25695
img_572.tif,14,275337
img_573.tif,43,154179
img_574.tif,28,3810
img_575.tif,106,43141
img_576.tif,26,39012
img_577.tif,62,296269
img_578.tif,23,122773
img_579.tif,72,8993
img_58.tif,25,2244
img_580.tif,229,355325
img_581.tif,118,77164
img_582.tif,80,53844
img_583.tif,187,62692
img_584.tif,60,254971
img_585.tif,33,20134
img_586.tif,24,225315
img_587.tif,102,35143
img_588.tif,95,92128
img_589.tif,16,3951
img_59.tif,115,33205
img_590.tif,58,272971
img_591.tif,31,13470
img_592.tif,225,408060
img_593.tif,227,76672
img_594.tif,6,1129
img_595.tif,44,285009
img_596.tif,45,11930
img_597.tif,83,49667
img_598.tif,13,78422
img_599.tif,34,10780
img_6.tif,146,288397
img_60.tif,76,118953
img_600.tif,79,61204
img_601.tif,14,7964
img_602.tif,0,0
img_603.tif,35,13757
img_604.tif,12,268907
img_605.tif,72,29007
img_606.tif,12,262912
img_607.tif,105,17178
img_608.tif,77,19175
img_609.tif,42,28615
img_61.tif,158,47410
img_610.tif,5,269817
img_611.tif,2,40
img_612.tif,94,162597
img_613.tif,61,214742
img_614.tif,22,4775
img_615.tif,13,266545
img_616.tif,37,270170
img_617.tif,58,57110
img_618.tif,20,16051
img_619.tif,162,56978
img_62.tif,96,297548
img_620.tif,131,269937
img_621.tif,8,331
img_622.tif,41,30820
img_623.tif,48,185997
img_624.tif,108,26830
img_625.tif,12,179055
img_626.tif,19,320244
img_627.tif,95,25991
img_628.tif,90,21040
img_629.tif,61,45758
img_63.tif,476,357803
img_630.tif,13,271073
img_631.tif,67,44190
img_632.tif,87,50340
img_633.tif,55,9137
img_634.tif,42,109788
img_635.tif,19,283850
img_636.tif,0,0
img_637.tif,59,47494
img_638.tif,58,6381
img_639.tif,213,309698
img_64.tif,27,33227
img_640.tif,118,459253
img_641.tif,28,29834
img_642.tif,91,206649
img_643.tif,97,441456
img_644.tif,0,0
img_645.tif,119,581324
img_646.tif,54,57201
img_647.tif,82,26809
img_648.tif,108,643508
img_649.tif,0,0
img_65.tif,25,330556
img_650.tif,46,124525
img_651.tif,0,0
img_652.tif,77,270789
img_653.tif,71,623065
img_654.tif,28,12821
img_655.tif,104,223315
img_656.tif,20,22881
img_657.tif,93,486844
img_658.tif,15,14614
img_659.tif,116,641884
img_66.tif,9,601
img_660.tif,64,51227
img_661.tif,11,15945
img_662.tif,69,10299
img_663.tif,54,254014
img_664.tif,89,337858
img_665.tif,71,467579
img_666.tif,100,60387
img_667.tif,91,42726
img_668.tif,36,364871
img_669.tif,31,24836
img_67.tif,23,331063
img_670.tif,49,320249
img_671.tif,50,335182
img_672.tif,33,22751
img_673.tif,9,2193
img_674.tif,89,45904
img_675.tif,91,258767
img_676.tif,94,208798
img_677.tif,0,0
img_678.tif,71,68154
img_679.tif,70,52911
img_68.tif,32,1566
img_680.tif,189,65936
img_681.tif,19,13596
img_682.tif,322,469860
img_683.tif,127,31383
img_684.tif,126,30167
img_685.tif,98,101799
img_686.tif,46,50582
img_687.tif,0,0
img_688.tif,159,227569
img_689.tif,121,159242
img_69.tif,24,262848
img_690.tif,150,476591
img_691.tif,87,111426
img_692.tif,25,36756
img_693.tif,116,115827
img_694.tif,182,541385
img_695.tif,141,507880
img_696.tif,131,483347
img_697.tif,81,115537
img_698.tif,103,93009
img_699.tif,35,60326
img_7.tif,61,22189
img_70.tif,253,291811
img_700.tif,95,478300
img_701.tif,94,109654
img_702.tif,80,216421
img_703.tif,19,13879
img_704.tif,77,48105
img_705.tif,62,95319
img_706.tif,27,352908
img_707.tif,36,237255
img_708.tif,44,39530
img_709.tif,33,210337
img_71.tif,219,353982
img_710.tif,22,190939
img_711.tif,10,2340
img_712.tif,18,278124
img_713.tif,26,242003
img_714.tif,28,5456
img_715.tif,33,286890
img_716.tif,11,9055
img_717.tif,31,270820
img_718.tif,18,126508
img_719.tif,11,3384
img_72.tif,14,4389
img_720.tif,32,5228
img_721.tif,133,86828
img_722.tif,304,359366
img_723.tif,18,18538
img_724.tif,56,266577
img_725.tif,24,92839
img_726.tif,17,69163
img_727.tif,14,183042
img_728.tif,20,274985
img_729.tif,23,292987
img_73.tif,11,7463
img_730.tif,25,73412
img_731.tif,59,30211
img_732.tif,36,186509
img_733.tif,32,366376
img_734.tif,11,12654
img_735.tif,15,412264
img_736.tif,8,27809
img_737.tif,0,0
img_738.tif,24,308062
img_739.tif,7,4680
img_74.tif,8,258479
img_740.tif,0,0
img_741.tif,31,375026
img_742.tif,40,35989
img_743.tif,36,360942
img_744.tif,96,87570
img_745.tif,87,286159
img_746.tif,15,851
img_747.tif,81,37513
img_748.tif,67,96962
img_749.tif,74,38299
img_75.tif,13,277364
img_750.tif,43,471970
img_751.tif,63,263027
img_752.tif,0,0
img_753.tif,125,54902
img_754.tif,90,49913
img_755.tif,0,0
img_756.tif,84,72311
img_757.tif,94,274562
img_758.tif,76,27203
img_759.tif,76,464733
img_76.tif,23,10749
img_760.tif,21,250290
img_761.tif,7,8574
img_762.tif,11,164768
img_763.tif,50,13134
img_764.tif,23,280889
img_765.tif,60,29826
img_766.tif,251,183315
img_767.tif,168,315453
img_768.tif,1,101
img_769.tif,155,83984
img_77.tif,1,96
img_770.tif,26,21948
img_771.tif,228,67512
img_772.tif,238,375485
img_773.tif,0,0
img_774.tif,184,189764
img_775.tif,1,3
img_776.tif,48,16051
img_777.tif,187,403937
img_778.tif,262,517745
img_779.tif,44,12257
img_78.tif,11,276180
img_780.tif,180,217575
img_781.tif,0,0
img_782.tif,248,431662
img_783.tif,112,61197
img_784.tif,228,311001
img_785.tif,131,102581
img_786.tif,135,432038
img_787.tif,7,5360
img_788.tif,128,75992
img_789.tif,175,288885
img_79.tif,70,16871
img_790.tif,91,93133
img_791.tif,124,531027
img_792.tif,0,0
img_793.tif,95,91636
img_794.tif,100,221041
img_795.tif,59,60057
img_796.tif,88,410049
img_797.tif,20,49345
img_798.tif,41,181821
img_799.tif,42,63320
img_8.tif,115,196285
img_80.tif,196,86509
img_800.tif,109,201740
img_801.tif,171,413708
img_802.tif,72,57756
img_803.tif,101,182890
img_804.tif,3,400
img_805.tif,74,140284
img_806.tif,25,4272
img_807.tif,171,266192
img_808.tif,30,12800
img_809.tif,130,667732
img_81.tif,49,13517
img_810.tif,30,271905
img_811.tif,38,295694
img_812.tif,184,77274
img_813.tif,68,56166
img_814.tif,91,30669
img_815.tif,21,25828
img_816.tif,47,440008
img_817.tif,1,24
img_818.tif,67,19270
img_819.tif,36,272844
img_82.tif,399,109530
img_820.tif,104,56695
img_821.tif,181,488698
img_822.tif,151,360879
img_823.tif,21,5010
img_824.tif,124,334839
img_825.tif,46,332278
img_826.tif,54,320236
img_827.tif,170,43559
img_828.tif,45,274747
img_829.tif,3,117
img_83.tif,106,238781
img_830.tif,86,220288
img_831.tif,188,62635
img_832.tif,45,8383
img_833.tif,76,135773
img_834.tif,0,0
img_835.tif,13,764
img_836.tif,19,5980
img_837.tif,147,395540
img_838.tif,130,137499
img_839.tif,62,87095
img_84.tif,192,323533
img_840.tif,16,10906
img_841.tif,47,407566
img_842.tif,112,83296
img_843.tif,60,63130
img_844.tif,34,218927
img_845.tif,122,109488
img_846.tif,164,476998
img_847.tif,13,15331
img_848.tif,27,514280
img_849.tif,1,33
img_85.tif,34,276949
img_850.tif,41,16217
img_851.tif,7,320
img_852.tif,5,4877
img_853.tif,33,346596
img_854.tif,99,281198
img_855.tif,15,8975
img_856.tif,64,281535
img_857.tif,30,7412
img_858.tif,37,12460
img_859.tif,75,27005
img_86.tif,2,17
img_860.tif,24,7004
img_861.tif,126,31912
img_862.tif,85,22227
img_863.tif,99,338490
img_864.tif,75,297431
img_865.tif,57,14126
img_866.tif,1,6
img_867.tif,136,413088
img_868.tif,181,25986
img_869.tif,85,313264
img_87.tif,0,0
img_870.tif,111,249413
img_871.tif,91,193211
img_872.tif,56,121277
img_873.tif,15,5943
img_874.tif,85,383167
img_875.tif,99,42577
img_876.tif,202,584361
img_877.tif,262,482645
img_878.tif,0,0
img_879.tif,111,49316
img_88.tif,142,97675
img_880.tif,257,267742
img_881.tif,117,143490
img_882.tif,155,76790
img_883.tif,52,16897
img_884.tif,135,72474
img_885.tif,131,32993
img_886.tif,73,105620
img_887.tif,150,364005
img_888.tif,27,7912
img_889.tif,5,1146
img_89.tif,91,33342
img_890.tif,92,29436
img_891.tif,107,81791
img_892.tif,94,523771
img_893.tif,81,54249
img_894.tif,29,6795
img_895.tif,64,12655
img_896.tif,186,371975
img_897.tif,148,84925
img_898.tif,224,89370
img_899.tif,240,97663
img_9.tif,152,257387
img_90.tif,6,264239
img_900.tif,110,80162
img_901.tif,205,333622
img_902.tif,109,18859
img_903.tif,2,232
img_904.tif,16,4689
img_905.tif,0,0
img_906.tif,75,39121
img_907.tif,159,55339
img_908.tif,138,42802
img_909.tif,142,297029
img_91.tif,44,153845
img_910.tif,52,118105
img_911.tif,35,17906
img_912.tif,35,272363
img_913.tif,0,0
img_914.tif,62,24713
img_915.tif,16,1233
img_916.tif,66,41883
img_917.tif,4,489354
img_918.tif,0,0
img_919.tif,82,40860
img_92.tif,30,27137
img_920.tif,47,13412
img_921.tif,56,10305
img_922.tif,148,13827
img_923.tif,99,330490
img_924.tif,194,38018
img_925.tif,76,15576
img_926.tif,6,256002
img_927.tif,0,0
img_928.tif,117,109601
img_929.tif,1,258245
img_93.tif,13,2012
img_930.tif,138,333638
img_931.tif,95,179298
img_932.tif,6,773
img_933.tif,29,1219
img_934.tif,41,270996
img_935.tif,132,41973
img_936.tif,96,141581
img_937.tif,103,175460
img_938.tif,80,366243
img_939.tif,69,65521
img_94.tif,46,9641
img_940.tif,61,17483
img_941.tif,145,104581
img_942.tif,96,473201
img_943.tif,191,29752
img_944.tif,32,334876
img_945.tif,8,404
img_946.tif,0,0
img_947.tif,10,194
img_948.tif,11,258981
img_949.tif,0,0
img_95.tif,58,25879
img_950.tif,235,298428
img_951.tif,97,31019
img_952.tif,42,5490
img_953.tif,1,1
img_954.tif,58,51884
img_955.tif,106,49332
img_956.tif,97,59115
img_957.tif,226,333020
img_958.tif,192,417227
img_959.tif,1,27
img_96.tif,83,241116
img_960.tif,31,328500
img_961.tif,35,64733
img_962.tif,16,341280
img_963.tif,13,10404
img_964.tif,44,215686
img_965.tif,72,36682
img_966.tif,164,75417
img_967.tif,3,601
img_968.tif,27,287135
img_969.tif,14,134077
img_97.tif,68,262918
img_970.tif,30,152287
img_971.tif,55,38389
img_972.tif,52,7913
img_973.tif,112,44460
img_974.tif,5,293092
img_975.tif,72,73767
img_976.tif,2,184
img_977.tif,26,321260
img_978.tif,21,48459
img_979.tif,112,22461
img_98.tif,13,273411
img_980.tif,62,15045
img_981.tif,92,326946
img_982.tif,62,366309
img_983.tif,80,345666
img_984.tif,56,74163
img_985.tif,46,239396
img_986.tif,29,339948
img_987.tif,30,32910
img_988.tif,51,221701
img_989.tif,29,139874
img_99.tif,176,103554
img_990.tif,34,60371
img_991.tif,0,0
img_992.tif,26,294013
img_993.tif,13,3690
img_994.tif,16,236547
img_995.tif,74,48437
img_996.tif,50,215114
img_997.tif,30,272788
img_998.tif,75,87667
img_999.tif,77,43892
