img_name,total_objects,total_area
img_1296.tif,23,270643
img_1297.tif,4,3355
img_1298.tif,3,2290
img_1299.tif,2,4260
img_13.tif,100,74342
img_130.tif,55,349077
img_1300.tif,10,719081
img_1301.tif,0,0
img_1302.tif,8,506817
img_1303.tif,8,64896
img_1304.tif,11,124899
img_1305.tif,36,620598
img_1306.tif,22,125304
img_1307.tif,13,128419
img_1308.tif,32,585733
img_1309.tif,42,70629
img_131.tif,56,262002
img_1310.tif,19,274658
img_1311.tif,31,13501
img_1312.tif,9,586799
img_1313.tif,13,921
img_1314.tif,10,4239
img_1315.tif,9,692108
img_1316.tif,0,0
img_1317.tif,0,0
img_1318.tif,0,0
img_1319.tif,10,446892
img_132.tif,53,31604
img_1320.tif,0,0
img_1321.tif,59,530218
img_1322.tif,34,77858
img_1323.tif,32,105119
img_1324.tif,14,40187
img_1325.tif,79,36772
img_1326.tif,19,17811
img_1327.tif,10,9127
img_1328.tif,197,432655
img_1329.tif,68,208106
img_133.tif,44,25505
img_1330.tif,6,1172
img_1331.tif,26,259778
img_1332.tif,10,273760
img_1333.tif,3,480
img_1334.tif,19,263144
img_1335.tif,25,154035
img_1336.tif,0,0
img_1337.tif,55,223988
img_1338.tif,105,304065
img_1339.tif,102,308532
img_134.tif,8,2815
img_1340.tif,8,4408
img_1341.tif,29,133441
img_1342.tif,28,383197
img_1343.tif,24,278178
img_1344.tif,9,3058
img_1345.tif,20,19534
img_1346.tif,19,357381
img_1347.tif,1,174
img_1348.tif,3,1696
img_1349.tif,4,377779
img_135.tif,15,357580
img_1350.tif,21,302786
img_1351.tif,10,6433
img_1352.tif,52,286771
img_1353.tif,44,296462
img_1354.tif,10,5062
img_1355.tif,21,309537
img_1356.tif,33,247252
img_1357.tif,13,16383
img_1358.tif,26,14064
img_1359.tif,0,0
img_136.tif,3,4855
img_1360.tif,0,0
img_1361.tif,12,261850
img_1362.tif,27,21292
img_1363.tif,20,260002
img_1364.tif,13,268455
img_1365.tif,41,334368
img_1366.tif,26,58805
img_1367.tif,55,276658
img_1368.tif,51,254259
img_1369.tif,1,32
img_137.tif,31,482809
img_1370.tif,75,430537
img_1371.tif,8,6394
img_1372.tif,34,122053
img_1373.tif,50,74454
img_1374.tif,82,415343
img_1375.tif,11,436297
img_1376.tif,5,5455
img_1377.tif,1,720
img_1378.tif,6,681
img_1379.tif,21,264969
img_138.tif,9,11146
img_1380.tif,179,249627
img_1381.tif,26,317079
img_1382.tif,9,2524
img_1383.tif,21,114860
img_1384.tif,30,293282
img_1385.tif,18,274623
img_1386.tif,19,23415
img_1387.tif,18,232120
img_1388.tif,6,1637
img_1389.tif,42,294782
img_139.tif,42,24809
img_1390.tif,82,320985
img_1391.tif,30,46391
img_1392.tif,29,16067
img_1393.tif,49,288088
img_1394.tif,5,2622
img_1395.tif,28,140975
img_1396.tif,18,8058
img_1397.tif,24,104777
img_1398.tif,142,102665
img_1399.tif,31,246392
img_14.tif,94,24084
img_140.tif,2,5977
img_1400.tif,92,227114
img_1401.tif,48,63319
img_1402.tif,19,132325
img_1403.tif,18,45611
img_1404.tif,65,93001
img_1405.tif,52,360665
img_1406.tif,33,62729
img_1407.tif,6,2910
img_1408.tif,19,6547
img_1409.tif,0,0
img_141.tif,23,188351
img_1410.tif,4,4771
img_1411.tif,14,418054
img_1412.tif,0,0
img_1413.tif,5,29845
img_1414.tif,9,8816
img_1415.tif,61,276970
img_1416.tif,9,179042
img_1417.tif,34,185154
img_1418.tif,6,6371
img_1419.tif,8,1326
img_142.tif,25,269328
img_1420.tif,9,259776
img_1421.tif,19,18948
img_1422.tif,17,193268
img_1423.tif,0,0
img_1424.tif,5,3057
img_1425.tif,68,289893
img_1426.tif,22,176643
img_1427.tif,36,201913
img_1428.tif,69,291031
img_1429.tif,6,4258
img_143.tif,39,18039
img_1430.tif,23,318450
img_1431.tif,18,192785
img_1432.tif,24,16050
img_1433.tif,21,10115
img_1434.tif,27,285975
img_1435.tif,9,259787
img_1436.tif,15,261627
img_1437.tif,8,8000
img_1438.tif,8,8668
img_1439.tif,30,230018
img_144.tif,8,281023
img_1440.tif,2,325
img_1441.tif,10,339015
img_1442.tif,15,17068
img_1443.tif,16,21383
img_1444.tif,9,100374
img_1445.tif,7,260041
img_1446.tif,24,8959
img_1447.tif,19,158074
img_1448.tif,4,61
img_1449.tif,30,223246
img_145.tif,0,0
img_1450.tif,5,28690
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,30,60265
img_1454.tif,24,31223
img_1455.tif,2,64
img_1456.tif,2,261464
img_1457.tif,0,0
img_1458.tif,11,14394
img_1459.tif,31,221246
img_146.tif,8,265976
img_1460.tif,13,384441
img_1461.tif,1,41
img_1462.tif,14,13224
img_1463.tif,25,354837
img_1464.tif,4,116396
img_1465.tif,17,273700
img_1466.tif,7,8501
img_1467.tif,14,16814
img_1468.tif,20,355118
img_1469.tif,11,99993
img_147.tif,71,35786
img_1470.tif,6,1825
img_1471.tif,11,55971
img_1472.tif,6,5551
img_1473.tif,7,343959
img_1474.tif,3,261381
img_1475.tif,35,11990
img_1476.tif,33,12372
img_1477.tif,86,332378
img_1478.tif,69,283889
img_1479.tif,7,36589
img_148.tif,8,4614
img_1480.tif,11,299720
img_1481.tif,0,0
img_1482.tif,0,0
img_1483.tif,17,31958
img_1484.tif,14,281790
img_1485.tif,8,262301
img_1486.tif,26,11685
img_1487.tif,13,15208
img_1488.tif,5,1364
img_1489.tif,5,263339
img_149.tif,41,230833
img_1490.tif,75,284919
img_1491.tif,1,149
img_1492.tif,21,13444
img_1493.tif,27,21940
img_1494.tif,69,290876
img_1495.tif,21,278754
img_1496.tif,27,55293
img_1497.tif,43,220067
img_1498.tif,8,5399
img_1499.tif,4,1038
img_15.tif,48,69927
img_150.tif,103,303415
img_1500.tif,16,326631
img_1501.tif,3,1050
img_1502.tif,4,618
img_1503.tif,19,301732
img_1504.tif,4,5861
img_1505.tif,7,164298
img_1506.tif,1,256715
img_1507.tif,6,3804
img_1508.tif,5,225191
img_1509.tif,13,263476
img_151.tif,38,13848
img_1510.tif,14,312200
img_1511.tif,17,4195
img_1512.tif,2,7311
img_1513.tif,13,26331
img_1514.tif,34,18298
img_1515.tif,158,370590
img_1516.tif,73,32675
img_1517.tif,94,31169
img_1518.tif,9,2129
img_1519.tif,168,361405
img_152.tif,1,1458
img_1520.tif,34,7719
img_1521.tif,163,415826
img_1522.tif,44,76881
img_1523.tif,48,396197
img_1524.tif,0,0
img_1525.tif,33,217745
img_1526.tif,41,146183
img_1527.tif,7,3679
img_1528.tif,77,378762
img_1529.tif,63,396564
img_153.tif,72,288646
img_1530.tif,100,105663
img_1531.tif,7,38172
img_1532.tif,92,102760
img_1533.tif,130,396310
img_1534.tif,51,146364
img_1535.tif,22,16045
img_1536.tif,125,299791
img_1537.tif,119,312293
img_1538.tif,54,39814
img_1539.tif,93,56228
img_154.tif,21,73879
img_1540.tif,131,92896
img_1541.tif,124,98058
img_1542.tif,75,60342
img_1543.tif,2,696
img_1544.tif,199,141616
img_1545.tif,85,386499
img_1546.tif,95,362434
img_1547.tif,56,147990
img_1548.tif,88,185489
img_1549.tif,43,67237
img_155.tif,18,4332
img_1550.tif,6,50763
img_1551.tif,39,90133
img_1552.tif,102,318985
img_1553.tif,62,447531
img_1554.tif,43,240782
img_1555.tif,74,432575
img_1556.tif,10,23417
img_1557.tif,0,0
img_1558.tif,109,164397
img_1559.tif,73,70194
img_156.tif,16,292973
img_1560.tif,85,226067
img_1561.tif,152,98130
img_1562.tif,64,145585
img_1563.tif,201,203603
img_1564.tif,209,160929
img_1565.tif,63,215590
img_1566.tif,0,0
img_1567.tif,38,34261
img_1568.tif,31,34019
img_1569.tif,25,53177
img_157.tif,2,10526
img_1570.tif,144,128764
img_1571.tif,117,60861
img_1572.tif,151,315678
img_1573.tif,4,4343
img_1574.tif,45,87749
img_1575.tif,68,365601
img_1576.tif,64,476436
img_1577.tif,34,206271
img_1578.tif,5,13861
img_1579.tif,30,86634
img_158.tif,14,297259
img_1580.tif,56,320335
img_1581.tif,35,45212
img_1582.tif,11,8145
img_1583.tif,120,309058
img_1584.tif,16,12382
img_1585.tif,0,0
img_1586.tif,134,174825
img_1587.tif,56,265859
img_1588.tif,103,107880
img_1589.tif,0,0
img_159.tif,18,74829
img_1590.tif,95,100497
img_1591.tif,74,176776
img_1592.tif,9,2310
img_1593.tif,106,206594
img_1594.tif,69,72111
img_1595.tif,172,117810
img_1596.tif,150,64980
img_1597.tif,54,28183
img_1598.tif,82,183687
img_1599.tif,91,43695
img_16.tif,46,52450
img_160.tif,90,355689
img_1600.tif,12,245363
img_1601.tif,0,0
img_1602.tif,1,439
img_1603.tif,298,500245
img_1604.tif,5,213
img_1605.tif,53,322824
img_1606.tif,26,30033
img_1607.tif,61,36776
img_1608.tif,70,59918
img_1609.tif,28,17485
img_161.tif,10,264311
img_1610.tif,93,292913
img_1611.tif,66,70838
img_1612.tif,132,66461
img_1613.tif,1,67
img_1614.tif,93,312425
img_1615.tif,145,366324
img_1616.tif,56,236480
img_1617.tif,67,214854
img_1618.tif,54,365280
img_1619.tif,37,120604
img_162.tif,0,0
img_1620.tif,88,122113
img_1621.tif,37,63772
img_1622.tif,109,269026
img_1623.tif,33,120768
img_1624.tif,72,470954
img_1625.tif,16,11574
img_1626.tif,88,290133
img_1627.tif,0,0
img_1628.tif,73,322524
img_1629.tif,10,88019
img_163.tif,41,30060
img_1630.tif,28,296392
img_1631.tif,20,298133
img_1632.tif,28,51948
img_1633.tif,60,333296
img_1634.tif,43,233885
img_1635.tif,143,191189
img_1636.tif,13,51068
img_1637.tif,16,174831
img_1638.tif,33,162302
img_1639.tif,20,146893
img_164.tif,42,31683
img_1640.tif,54,9160
img_1641.tif,19,23024
img_1642.tif,108,39844
img_1643.tif,257,330516
img_1644.tif,8,17231
img_1645.tif,90,187284
img_1646.tif,7,1119
img_1647.tif,27,279482
img_1648.tif,46,446946
img_1649.tif,97,92501
img_165.tif,22,324941
img_1650.tif,34,98311
img_1651.tif,104,148093
img_1652.tif,135,122760
img_1653.tif,146,341017
img_1654.tif,100,387489
img_1655.tif,27,227899
img_1656.tif,91,312847
img_1657.tif,55,92732
img_1658.tif,132,403548
img_1659.tif,144,417693
img_166.tif,27,54259
img_1660.tif,122,61279
img_1661.tif,117,57121
img_1662.tif,22,24604
img_1663.tif,170,489690
img_1664.tif,64,178402
img_1665.tif,37,10044
img_1666.tif,82,68554
img_1667.tif,122,181491
img_1668.tif,54,20127
img_1669.tif,12,289411
img_167.tif,12,32730
img_1670.tif,80,54748
img_1671.tif,2,1072
img_1672.tif,142,145474
img_1673.tif,108,122773
img_1674.tif,101,123963
img_1675.tif,104,175455
img_1676.tif,55,65376
img_1677.tif,91,47478
img_1678.tif,11,4893
img_1679.tif,20,7962
img_168.tif,14,7822
img_1680.tif,10,34968
img_1681.tif,43,288685
img_1682.tif,34,69474
img_1683.tif,57,84930
img_1684.tif,40,59254
img_1685.tif,82,303096
img_1686.tif,91,296366
img_1687.tif,85,297835
img_1688.tif,28,12237
img_1689.tif,4,1627
img_169.tif,4,25708
img_1690.tif,31,205247
img_1691.tif,0,0
img_1692.tif,33,25253
img_1693.tif,3,705
img_1694.tif,83,301396
img_1695.tif,117,187962
img_1696.tif,38,7010
img_1697.tif,15,135404
img_1698.tif,51,601821
img_1699.tif,166,209673
img_17.tif,85,89020
img_170.tif,16,263611
img_1700.tif,32,27579
img_1701.tif,49,82645
img_1702.tif,125,320284
img_1703.tif,28,116505
img_1704.tif,27,58167
img_1705.tif,81,337250
img_1706.tif,112,367361
img_1707.tif,168,112350
img_1708.tif,41,36226
img_1709.tif,3,5505
img_171.tif,36,191684
img_1710.tif,34,90782
img_1711.tif,106,308807
img_1712.tif,80,290959
img_1713.tif,66,270785
img_1714.tif,120,460281
img_1715.tif,111,325068
img_1716.tif,99,128302
img_1717.tif,34,84608
img_1718.tif,76,47419
img_1719.tif,78,117961
img_172.tif,73,46771
img_1720.tif,16,335187
img_1721.tif,177,370107
img_1722.tif,47,27119
img_1723.tif,190,243718
img_1724.tif,17,4907
img_1725.tif,80,62689
img_1726.tif,18,50100
img_1727.tif,115,419117
img_1728.tif,201,404703
img_1729.tif,65,322198
img_173.tif,11,5647
img_1730.tif,12,17783
img_1731.tif,23,178059
img_1732.tif,88,92217
img_1733.tif,53,50936
img_1734.tif,72,314522
img_1735.tif,132,146787
img_1736.tif,127,145775
img_1737.tif,148,77187
img_1738.tif,0,0
img_1739.tif,0,0
img_174.tif,12,3505
img_1740.tif,67,34706
img_1741.tif,50,156142
img_1742.tif,72,44796
img_1743.tif,112,156914
img_1744.tif,2,1260
img_1745.tif,108,246472
img_1746.tif,35,87284
img_1747.tif,26,49314
img_1748.tif,136,163655
img_1749.tif,89,257112
img_175.tif,38,132862
img_1750.tif,50,25191
img_1751.tif,182,244966
img_1752.tif,109,124908
img_1753.tif,15,25196
img_1754.tif,61,252603
img_1755.tif,137,455208
img_1756.tif,85,32972
img_1757.tif,100,213632
img_1758.tif,109,67733
img_1759.tif,45,42211
img_176.tif,31,7974
img_1760.tif,127,213868
img_1761.tif,77,53941
img_1762.tif,61,68361
img_1763.tif,61,122447
img_1764.tif,88,135189
img_1765.tif,113,481890
img_1766.tif,48,185251
img_1767.tif,89,77753
img_1768.tif,116,107719
img_1769.tif,25,39077
img_177.tif,0,0
img_1770.tif,100,417153
img_1771.tif,47,173840
img_1772.tif,15,66822
img_1773.tif,73,328961
img_1774.tif,41,96560
img_1775.tif,15,3331
img_1776.tif,20,48541
img_1777.tif,186,139727
img_1778.tif,18,13427
img_1779.tif,126,412119
img_178.tif,20,16385
img_1780.tif,110,74948
img_1781.tif,137,68993
img_1782.tif,68,439342
img_1783.tif,118,232732
img_1784.tif,2,220
img_1785.tif,41,225361
img_1786.tif,33,73709
img_1787.tif,2,157
img_1788.tif,45,218095
img_1789.tif,60,319850
img_179.tif,46,286126
img_1790.tif,82,87271
img_1791.tif,31,175408
img_1792.tif,30,271504
img_1793.tif,0,0
img_1794.tif,18,9024
img_1795.tif,76,64811
img_1796.tif,107,420701
img_1797.tif,76,368972
img_1798.tif,27,67675
img_1799.tif,0,0
img_18.tif,7,510995
img_180.tif,14,345376
img_1800.tif,120,410193
img_1801.tif,118,478695
img_1802.tif,64,217504
img_1803.tif,21,56453
img_1804.tif,0,0
img_1805.tif,6,3585
img_1806.tif,25,63695
img_1807.tif,107,198294
img_1808.tif,90,170391
img_1809.tif,87,140185
img_181.tif,3,8517
img_1810.tif,108,195344
img_1811.tif,34,40397
img_1812.tif,35,79622
img_1813.tif,5,7026
img_1814.tif,0,0
img_1815.tif,3,26636
img_1816.tif,44,127714
img_1817.tif,100,310648
img_1818.tif,102,229970
img_1819.tif,63,187535
img_182.tif,29,120944
img_1820.tif,44,32600
img_1821.tif,88,54269
img_1822.tif,24,28887
img_1823.tif,64,41465
img_1824.tif,68,312661
img_1825.tif,36,106183
img_1826.tif,13,54683
img_1827.tif,37,324394
img_1828.tif,53,386501
img_1829.tif,24,282866
img_183.tif,33,340740
img_1830.tif,49,68358
img_1831.tif,54,38699
img_1832.tif,0,0
img_1833.tif,57,297733
img_1834.tif,43,23662
img_1835.tif,61,302452
img_1836.tif,45,140936
img_1837.tif,30,10351
img_1838.tif,72,307422
img_1839.tif,6,1638
img_184.tif,11,37790
img_1840.tif,85,97367
img_1841.tif,121,79219
img_1842.tif,118,61978
img_1843.tif,103,265822
img_1844.tif,24,33441
img_1845.tif,5,775
img_1846.tif,130,291093
img_1847.tif,21,27367
img_1848.tif,50,117854
img_1849.tif,77,409391
img_185.tif,22,120018
img_1850.tif,25,196789
img_1851.tif,23,213679
img_1852.tif,0,0
img_1853.tif,3,257387
img_1854.tif,33,103220
img_1855.tif,3,240071
img_1856.tif,48,265225
img_1857.tif,48,260418
img_1858.tif,16,126456
img_1859.tif,14,41088
img_186.tif,33,143178
img_1860.tif,24,137308
img_1861.tif,143,60261
img_1862.tif,170,364779
img_1863.tif,120,57360
img_1864.tif,168,343440
img_1865.tif,27,16948
img_1866.tif,44,139151
img_1867.tif,132,270004
img_1868.tif,77,180027
img_1869.tif,180,334269
img_187.tif,1,98
img_1870.tif,84,158270
img_1871.tif,3,2302
img_1872.tif,21,25827
img_1873.tif,25,19671
img_1874.tif,43,85959
img_1875.tif,68,153344
img_1876.tif,171,366687
img_1877.tif,12,7160
img_1878.tif,5,8453
img_1879.tif,82,248181
img_188.tif,6,265253
img_1880.tif,2,300
img_1881.tif,60,33294
img_1882.tif,96,365937
img_1883.tif,140,189564
img_1884.tif,99,206395
img_1885.tif,84,60773
img_1886.tif,67,80419
img_1887.tif,94,53448
img_1888.tif,3,248
img_1889.tif,66,416031
img_189.tif,37,263391
img_1890.tif,13,3302
img_1891.tif,15,2980
img_1892.tif,36,36719
img_1893.tif,214,417966
img_1894.tif,0,0
img_1895.tif,38,24988
img_1896.tif,9,17131
img_1897.tif,12,5386
img_1898.tif,33,47790
img_1899.tif,35,280065
img_19.tif,86,44691
img_190.tif,3,124339
img_1900.tif,120,188639
img_1901.tif,72,70594
img_1902.tif,62,15370
img_1903.tif,106,107558
img_1904.tif,108,100946
img_1905.tif,51,312317
img_1906.tif,123,171465
img_1907.tif,29,19499
img_1908.tif,83,489913
img_1909.tif,32,51028
img_191.tif,20,15015
img_1910.tif,153,589993
img_1911.tif,19,6435
img_1912.tif,156,346035
img_1913.tif,132,398055
img_1914.tif,71,402701
img_1915.tif,254,140834
img_1916.tif,54,113572
img_1917.tif,32,85791
img_1918.tif,132,363306
img_1919.tif,61,188806
img_192.tif,0,0
img_1920.tif,120,123204
img_1921.tif,20,34328
img_1922.tif,27,30080
img_1923.tif,106,117697
img_1924.tif,119,208057
img_1925.tif,85,91032
img_1926.tif,28,5382
img_1927.tif,3,376
img_1928.tif,9,3468
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,7,7867
img_1931.tif,3,8361
img_1932.tif,22,279835
img_1933.tif,1,539
img_1934.tif,51,20071
img_1935.tif,91,80507
img_1936.tif,28,330255
img_1937.tif,104,64829
img_1938.tif,23,9796
img_1939.tif,3,652
img_194.tif,8,4404
img_1940.tif,41,284969
img_1941.tif,4,914
img_1942.tif,51,302119
img_1943.tif,48,129946
img_1944.tif,39,10787
img_1945.tif,96,87405
img_1946.tif,37,58930
img_1947.tif,107,344046
img_1948.tif,80,60462
img_1949.tif,101,164308
img_195.tif,55,354675
img_1950.tif,15,4346
img_1951.tif,56,139813
img_1952.tif,18,10930
img_1953.tif,107,287456
img_1954.tif,117,202077
img_1955.tif,0,0
img_1956.tif,71,84193
img_1957.tif,99,85160
img_1958.tif,58,31804
img_1959.tif,158,118758
img_196.tif,64,277977
img_1960.tif,36,16894
img_1961.tif,134,212718
img_1962.tif,81,46284
img_1963.tif,169,501951
img_1964.tif,91,102468
img_1965.tif,117,262342
img_1966.tif,30,131659
img_1967.tif,79,59032
img_1968.tif,27,68767
img_1969.tif,174,429364
img_197.tif,50,36545
img_1970.tif,118,150088
img_1971.tif,24,251171
img_1972.tif,31,334900
img_1973.tif,24,332053
img_1974.tif,20,17000
img_1975.tif,24,12927
img_1976.tif,17,24532
img_1977.tif,10,261563
img_1978.tif,2,494
