img_name,total_objects,total_area
img_1210.tif,100,350497
img_1211.tif,85,116721
img_1212.tif,126,438228
img_1213.tif,66,83206
img_1214.tif,10,15415
img_1215.tif,11,335880
img_1216.tif,3,94
img_1217.tif,3,36
img_1218.tif,4,1242
img_1219.tif,16,31182
img_122.tif,12,7773
img_1220.tif,100,377797
img_1221.tif,70,79932
img_1222.tif,4,4065
img_1223.tif,72,123528
img_1224.tif,103,58511
img_1225.tif,15,43898
img_1226.tif,16,1661
img_1227.tif,32,305768
img_1228.tif,20,275342
img_1229.tif,101,150685
img_123.tif,51,13218
img_1230.tif,85,334743
img_1231.tif,47,82766
img_1232.tif,18,8682
img_1233.tif,10,2857
img_1234.tif,73,265707
img_1235.tif,80,359592
img_1236.tif,83,312318
img_1237.tif,178,171905
img_1238.tif,89,65607
img_1239.tif,8,2611
img_124.tif,0,0
img_1240.tif,367,149157
img_1241.tif,40,47156
img_1242.tif,77,302361
img_1243.tif,43,6774
img_1244.tif,43,46122
img_1245.tif,9,282958
img_1246.tif,10,55194
img_1247.tif,7,929
img_1248.tif,2,24
img_1249.tif,9,169077
img_125.tif,76,251706
img_1250.tif,87,98423
img_1251.tif,64,386498
img_1252.tif,17,13935
img_1253.tif,23,119108
img_1254.tif,39,498329
img_1255.tif,140,153044
img_1256.tif,0,0
img_1257.tif,126,168360
img_1258.tif,110,99717
img_1259.tif,76,30904
img_126.tif,31,82096
img_1260.tif,118,247664
img_1261.tif,51,308604
img_1262.tif,151,44034
img_1263.tif,323,363749
img_1264.tif,46,11183
img_1265.tif,27,317478
img_1266.tif,36,200817
img_1267.tif,15,4792
img_1268.tif,103,17220
img_1269.tif,82,339642
img_127.tif,10,316788
img_1270.tif,97,279806
img_1271.tif,12,2126
img_1272.tif,223,588331
img_1273.tif,206,456133
img_1274.tif,20,3914
img_1275.tif,100,80890
img_1276.tif,387,529419
img_1277.tif,112,66152
img_1278.tif,5,1640
img_1279.tif,229,126307
img_128.tif,19,99218
img_1280.tif,250,416748
img_1281.tif,113,33937
img_1282.tif,13,12899
img_1283.tif,279,349870
img_1284.tif,341,432894
img_1285.tif,12,266326
img_1286.tif,3,425
img_1287.tif,0,0
img_1288.tif,0,0
img_1289.tif,5,196770
img_129.tif,34,54606
img_1290.tif,13,518244
img_1291.tif,8,1340
img_1292.tif,8,1109
img_1293.tif,39,19015
img_1294.tif,8,96617
img_1295.tif,9,262569
img_1296.tif,27,271168
img_1297.tif,4,2887
img_1298.tif,61,6226
img_1299.tif,2,4190
img_13.tif,26,76554
img_130.tif,114,279200
img_1300.tif,10,719081
img_1301.tif,0,0
img_1302.tif,9,609354
img_1303.tif,2,65164
img_1304.tif,6,125852
img_1305.tif,36,620598
img_1306.tif,23,124968
img_1307.tif,13,81047
img_1308.tif,32,585331
img_1309.tif,29,37088
img_131.tif,120,246078
img_1310.tif,20,356254
img_1311.tif,18,5595
img_1312.tif,9,586799
img_1313.tif,0,0
img_1314.tif,0,0
img_1315.tif,9,692108
img_1316.tif,5,461
img_1317.tif,0,0
img_1318.tif,0,0
img_1319.tif,10,447653
img_132.tif,76,60874
img_1320.tif,0,0
img_1321.tif,59,530218
img_1322.tif,39,79187
img_1323.tif,33,110320
img_1324.tif,16,41604
img_1325.tif,76,41250
img_1326.tif,55,15322
img_1327.tif,53,12344
img_1328.tif,194,445555
img_1329.tif,55,208163
img_133.tif,101,85777
img_1330.tif,13,1013
img_1331.tif,26,253219
img_1332.tif,10,273760
img_1333.tif,11,796
img_1334.tif,15,262076
img_1335.tif,46,88848
img_1336.tif,17,10463
img_1337.tif,49,219404
img_1338.tif,105,297479
img_1339.tif,102,308532
img_134.tif,29,3814
img_1340.tif,6,162
img_1341.tif,13,165254
img_1342.tif,28,383197
img_1343.tif,26,275315
img_1344.tif,4,1671
img_1345.tif,23,19806
img_1346.tif,19,357783
img_1347.tif,0,0
img_1348.tif,2,240
img_1349.tif,4,377779
img_135.tif,15,357580
img_1350.tif,21,302786
img_1351.tif,0,0
img_1352.tif,51,277190
img_1353.tif,45,302236
img_1354.tif,11,6455
img_1355.tif,21,309537
img_1356.tif,26,239067
img_1357.tif,7,15229
img_1358.tif,5,2734
img_1359.tif,0,0
img_136.tif,12,20829
img_1360.tif,7,842
img_1361.tif,12,261850
img_1362.tif,1,323
img_1363.tif,21,278019
img_1364.tif,15,249170
img_1365.tif,41,334368
img_1366.tif,18,93685
img_1367.tif,39,250558
img_1368.tif,53,268232
img_1369.tif,8,244
img_137.tif,32,516627
img_1370.tif,75,430537
img_1371.tif,45,10884
img_1372.tif,69,138982
img_1373.tif,232,72314
img_1374.tif,141,376151
img_1375.tif,11,436297
img_1376.tif,8,212735
img_1377.tif,3,239
img_1378.tif,20,1404
img_1379.tif,17,265796
img_138.tif,6,3021
img_1380.tif,331,183846
img_1381.tif,26,317576
img_1382.tif,6,816
img_1383.tif,78,11653
img_1384.tif,26,288965
img_1385.tif,18,274623
img_1386.tif,102,32690
img_1387.tif,45,10407
img_1388.tif,212,29255
img_1389.tif,42,294779
img_139.tif,36,32424
img_1390.tif,82,320985
img_1391.tif,67,33968
img_1392.tif,25,15723
img_1393.tif,56,289528
img_1394.tif,3,1142
img_1395.tif,59,10428
img_1396.tif,48,14876
img_1397.tif,22,1393
img_1398.tif,292,137100
img_1399.tif,14,214261
img_14.tif,75,14373
img_140.tif,67,101864
img_1400.tif,107,232902
img_1401.tif,50,51868
img_1402.tif,15,9936
img_1403.tif,18,22205
img_1404.tif,70,97401
img_1405.tif,52,360665
img_1406.tif,32,61559
img_1407.tif,47,3821
img_1408.tif,13,15640
img_1409.tif,0,0
img_141.tif,51,79379
img_1410.tif,3,4111
img_1411.tif,14,418054
img_1412.tif,0,0
img_1413.tif,5,45274
img_1414.tif,84,55090
img_1415.tif,61,276970
img_1416.tif,15,3790
img_1417.tif,24,207463
img_1418.tif,1,5263
img_1419.tif,8,1326
img_142.tif,20,237589
img_1420.tif,9,259776
img_1421.tif,41,212746
img_1422.tif,28,26809
img_1423.tif,1,27
img_1424.tif,0,0
img_1425.tif,68,289893
img_1426.tif,5,1139
img_1427.tif,40,224448
img_1428.tif,70,293764
img_1429.tif,20,15059
img_143.tif,37,67594
img_1430.tif,23,318450
img_1431.tif,12,11713
img_1432.tif,13,4102
img_1433.tif,4,1433
img_1434.tif,27,289136
img_1435.tif,9,259787
img_1436.tif,18,269334
img_1437.tif,16,6345
img_1438.tif,41,14923
img_1439.tif,38,63018
img_144.tif,8,281023
img_1440.tif,1,15
img_1441.tif,10,339015
img_1442.tif,21,15439
img_1443.tif,16,17811
img_1444.tif,33,86667
img_1445.tif,7,260041
img_1446.tif,39,44487
img_1447.tif,9,144684
img_1448.tif,1,24
img_1449.tif,22,213479
img_145.tif,48,7576
img_1450.tif,4,25042
img_1451.tif,11,321499
img_1452.tif,0,0
img_1453.tif,14,7853
img_1454.tif,63,49940
img_1455.tif,0,0
img_1456.tif,2,261464
img_1457.tif,0,0
img_1458.tif,29,10603
img_1459.tif,27,232314
img_146.tif,10,266077
img_1460.tif,13,384441
img_1461.tif,23,124726
img_1462.tif,23,30836
img_1463.tif,25,359109
img_1464.tif,22,272178
img_1465.tif,17,273523
img_1466.tif,10,1302
img_1467.tif,8,10542
img_1468.tif,20,280786
img_1469.tif,11,98832
img_147.tif,53,65618
img_1470.tif,7,624
img_1471.tif,28,168674
img_1472.tif,10,33061
img_1473.tif,7,343959
img_1474.tif,3,261464
img_1475.tif,39,15167
img_1476.tif,35,20699
img_1477.tif,86,332378
img_1478.tif,81,288950
img_1479.tif,0,0
img_148.tif,8,2632
img_1480.tif,11,299720
img_1481.tif,3,215
img_1482.tif,11,5738
img_1483.tif,33,11132
img_1484.tif,11,279938
img_1485.tif,9,266020
img_1486.tif,19,8041
img_1487.tif,10,4460
img_1488.tif,13,1004
img_1489.tif,5,263339
img_149.tif,27,291097
img_1490.tif,75,284919
img_1491.tif,5,5502
img_1492.tif,15,4266
img_1493.tif,35,27991
img_1494.tif,69,287540
img_1495.tif,21,278754
img_1496.tif,26,48962
img_1497.tif,36,29621
img_1498.tif,25,24370
img_1499.tif,10,5701
img_15.tif,98,18998
img_150.tif,115,302453
img_1500.tif,16,326631
img_1501.tif,7,10057
img_1502.tif,3,688
img_1503.tif,20,304522
img_1504.tif,16,572
img_1505.tif,8,36523
img_1506.tif,1,256715
img_1507.tif,23,18150
img_1508.tif,5,222948
img_1509.tif,12,273470
img_151.tif,41,25555
img_1510.tif,64,285947
img_1511.tif,2,392
img_1512.tif,3,44702
img_1513.tif,11,21248
img_1514.tif,25,218301
img_1515.tif,59,314464
img_1516.tif,102,66747
img_1517.tif,103,32617
img_1518.tif,0,0
img_1519.tif,51,280309
img_152.tif,0,0
img_1520.tif,114,26900
img_1521.tif,376,407444
img_1522.tif,68,70484
img_1523.tif,50,405118
img_1524.tif,0,0
img_1525.tif,45,24555
img_1526.tif,32,17407
img_1527.tif,1,342
img_1528.tif,78,386824
img_1529.tif,75,397610
img_153.tif,144,324806
img_1530.tif,142,111745
img_1531.tif,8,7761
img_1532.tif,122,98837
img_1533.tif,32,307732
img_1534.tif,80,61956
img_1535.tif,38,40568
img_1536.tif,137,270609
img_1537.tif,144,276396
img_1538.tif,71,40217
img_1539.tif,111,63307
img_154.tif,53,125080
img_1540.tif,168,112393
img_1541.tif,140,101608
img_1542.tif,78,51881
img_1543.tif,39,24011
img_1544.tif,262,126776
img_1545.tif,102,394084
img_1546.tif,190,170640
img_1547.tif,61,57070
img_1548.tif,116,396205
img_1549.tif,86,57119
img_155.tif,12,2625
img_1550.tif,22,5073
img_1551.tif,108,32004
img_1552.tif,183,211385
img_1553.tif,152,272615
img_1554.tif,45,304520
img_1555.tif,73,108604
img_1556.tif,39,36982
img_1557.tif,0,0
img_1558.tif,138,187342
img_1559.tif,90,117788
img_156.tif,16,285686
img_1560.tif,3,126
img_1561.tif,86,62127
img_1562.tif,71,29517
img_1563.tif,62,257044
img_1564.tif,91,301393
img_1565.tif,68,217413
img_1566.tif,31,19350
img_1567.tif,60,34972
img_1568.tif,34,37116
img_1569.tif,38,170370
img_157.tif,8,97013
img_1570.tif,225,103497
img_1571.tif,246,96858
img_1572.tif,305,124053
img_1573.tif,21,14090
img_1574.tif,69,23142
img_1575.tif,133,286809
img_1576.tif,71,299540
img_1577.tif,56,196067
img_1578.tif,5,557
img_1579.tif,18,7730
img_158.tif,14,297259
img_1580.tif,63,327016
img_1581.tif,42,40619
img_1582.tif,13,23612
img_1583.tif,177,170985
img_1584.tif,25,10513
img_1585.tif,3,1072
img_1586.tif,205,159676
img_1587.tif,70,92536
img_1588.tif,126,113865
img_1589.tif,0,0
img_159.tif,28,85473
img_1590.tif,97,95807
img_1591.tif,137,316121
img_1592.tif,19,12416
img_1593.tif,131,173137
img_1594.tif,84,86668
img_1595.tif,48,278601
img_1596.tif,152,68959
img_1597.tif,58,26501
img_1598.tif,81,64845
img_1599.tif,140,54358
img_16.tif,75,264373
img_160.tif,90,355689
img_1600.tif,59,8550
img_1601.tif,0,0
img_1602.tif,12,141578
img_1603.tif,306,493412
img_1604.tif,29,10203
img_1605.tif,84,326315
img_1606.tif,40,64163
img_1607.tif,98,162287
img_1608.tif,100,140672
img_1609.tif,34,12457
img_161.tif,9,224165
img_1610.tif,103,292792
img_1611.tif,74,70843
img_1612.tif,174,79847
img_1613.tif,48,8058
img_1614.tif,106,75609
img_1615.tif,150,392828
img_1616.tif,92,236212
img_1617.tif,87,216105
img_1618.tif,83,151303
img_1619.tif,65,110045
img_162.tif,1,322
img_1620.tif,115,122088
img_1621.tif,38,14146
img_1622.tif,114,266592
img_1623.tif,22,107414
img_1624.tif,75,471626
img_1625.tif,25,15311
img_1626.tif,164,243621
img_1627.tif,0,0
img_1628.tif,152,319124
img_1629.tif,20,74625
img_163.tif,91,25077
img_1630.tif,112,309510
img_1631.tif,83,389630
img_1632.tif,24,72240
img_1633.tif,65,359387
img_1634.tif,51,285841
img_1635.tif,149,197607
img_1636.tif,6,492
img_1637.tif,14,103832
img_1638.tif,62,40718
img_1639.tif,33,144531
img_164.tif,77,19211
img_1640.tif,187,49877
img_1641.tif,33,4534
img_1642.tif,140,172416
img_1643.tif,366,330874
img_1644.tif,3,18
img_1645.tif,93,187136
img_1646.tif,28,4568
img_1647.tif,72,281645
img_1648.tif,70,369403
img_1649.tif,188,90804
img_165.tif,67,324540
img_1650.tif,18,23771
img_1651.tif,174,128224
img_1652.tif,196,125900
img_1653.tif,182,105571
img_1654.tif,191,377380
img_1655.tif,48,58980
img_1656.tif,163,65054
img_1657.tif,71,46050
img_1658.tif,183,352310
img_1659.tif,193,378213
img_166.tif,16,52178
img_1660.tif,151,62869
img_1661.tif,122,61546
img_1662.tif,11,11880
img_1663.tif,310,379233
img_1664.tif,73,39664
img_1665.tif,69,29264
img_1666.tif,115,86050
img_1667.tif,119,182628
img_1668.tif,55,13441
img_1669.tif,14,260467
img_167.tif,11,32468
img_1670.tif,97,62883
img_1671.tif,11,1420
img_1672.tif,124,157374
img_1673.tif,126,298346
img_1674.tif,133,300891
img_1675.tif,138,165877
img_1676.tif,72,72891
img_1677.tif,106,55924
img_1678.tif,27,8787
img_1679.tif,45,22124
img_168.tif,30,14086
img_1680.tif,14,41675
img_1681.tif,116,218347
img_1682.tif,57,15997
img_1683.tif,55,39768
img_1684.tif,44,33752
img_1685.tif,117,103262
img_1686.tif,95,291509
img_1687.tif,83,289198
img_1688.tif,29,11396
img_1689.tif,11,23979
img_169.tif,50,66422
img_1690.tif,38,199340
img_1691.tif,1,3
img_1692.tif,27,26711
img_1693.tif,14,7289
img_1694.tif,92,307769
img_1695.tif,117,174774
img_1696.tif,58,8105
img_1697.tif,44,76608
img_1698.tif,92,482062
img_1699.tif,179,212623
img_17.tif,23,76990
img_170.tif,16,263611
img_1700.tif,50,33369
img_1701.tif,90,65267
img_1702.tif,136,159106
img_1703.tif,55,49629
img_1704.tif,21,35607
img_1705.tif,89,107049
img_1706.tif,180,470115
img_1707.tif,238,129567
img_1708.tif,59,60050
img_1709.tif,18,1108
img_171.tif,213,66649
img_1710.tif,51,37309
img_1711.tif,185,118999
img_1712.tif,132,83466
img_1713.tif,100,223757
img_1714.tif,229,110947
img_1715.tif,137,103953
img_1716.tif,6,2831
img_1717.tif,36,26382
img_1718.tif,159,120663
img_1719.tif,120,74299
img_172.tif,170,39572
img_1720.tif,221,319898
img_1721.tif,365,329046
img_1722.tif,81,67309
img_1723.tif,266,46981
img_1724.tif,73,29589
img_1725.tif,79,53223
img_1726.tif,55,16207
img_1727.tif,189,420987
img_1728.tif,102,443709
img_1729.tif,110,42823
img_173.tif,0,0
img_1730.tif,11,10488
img_1731.tif,26,130032
img_1732.tif,92,61767
img_1733.tif,74,47898
img_1734.tif,77,314722
img_1735.tif,134,151405
img_1736.tif,142,404072
img_1737.tif,159,75348
img_1738.tif,0,0
img_1739.tif,2,429
img_174.tif,105,103312
img_1740.tif,97,40223
img_1741.tif,52,60197
img_1742.tif,100,80746
img_1743.tif,144,117125
img_1744.tif,9,1765
img_1745.tif,192,133404
img_1746.tif,49,87559
img_1747.tif,93,45071
img_1748.tif,137,146506
img_1749.tif,117,263486
img_175.tif,150,146910
img_1750.tif,82,68323
img_1751.tif,58,280167
img_1752.tif,52,107298
img_1753.tif,12,2816
img_1754.tif,88,260296
img_1755.tif,107,376764
img_1756.tif,75,121789
img_1757.tif,122,165359
img_1758.tif,135,52494
img_1759.tif,92,51345
img_176.tif,45,28215
img_1760.tif,106,313519
img_1761.tif,60,46759
img_1762.tif,87,64192
img_1763.tif,81,87277
img_1764.tif,99,144007
img_1765.tif,279,414079
img_1766.tif,97,68367
img_1767.tif,178,92331
img_1768.tif,237,144235
img_1769.tif,44,17284
img_177.tif,16,9262
img_1770.tif,180,192805
img_1771.tif,113,120586
img_1772.tif,35,14353
img_1773.tif,224,177266
img_1774.tif,125,93470
img_1775.tif,39,6204
img_1776.tif,38,10828
img_1777.tif,229,187847
img_1778.tif,16,13352
img_1779.tif,179,265968
img_178.tif,20,16381
img_1780.tif,119,79555
img_1781.tif,155,96970
img_1782.tif,102,132897
img_1783.tif,153,64342
img_1784.tif,9,2342
img_1785.tif,43,227566
img_1786.tif,5,1133
img_1787.tif,0,0
img_1788.tif,54,56748
img_1789.tif,73,210388
img_179.tif,19,11608
img_1790.tif,89,84070
img_1791.tif,31,34604
img_1792.tif,30,271248
img_1793.tif,0,0
img_1794.tif,84,68876
img_1795.tif,82,60579
img_1796.tif,231,378169
img_1797.tif,198,299000
img_1798.tif,9,4791
img_1799.tif,0,0
img_18.tif,19,360329
img_180.tif,14,338479
img_1800.tif,157,398302
img_1801.tif,171,469557
img_1802.tif,116,253620
img_1803.tif,30,12790
img_1804.tif,0,0
img_1805.tif,14,4754
img_1806.tif,36,34291
img_1807.tif,162,172795
img_1808.tif,181,156573
img_1809.tif,131,111197
img_181.tif,14,2238
img_1810.tif,170,435828
img_1811.tif,53,35151
img_1812.tif,43,81925
img_1813.tif,6,9275
img_1814.tif,0,0
img_1815.tif,29,3781
img_1816.tif,73,160323
img_1817.tif,126,277953
img_1818.tif,113,303220
img_1819.tif,69,132036
img_182.tif,10,9117
img_1820.tif,89,45442
img_1821.tif,89,61334
img_1822.tif,27,9310
img_1823.tif,91,75849
img_1824.tif,92,53497
img_1825.tif,46,99889
img_1826.tif,5,5126
img_1827.tif,48,228417
img_1828.tif,58,386680
img_1829.tif,31,285533
img_183.tif,42,343940
img_1830.tif,70,88354
img_1831.tif,83,63320
img_1832.tif,0,0
img_1833.tif,58,298049
img_1834.tif,54,24055
img_1835.tif,90,47098
img_1836.tif,28,5486
img_1837.tif,9,859
img_1838.tif,77,313374
img_1839.tif,10,6952
img_184.tif,62,34802
img_1840.tif,165,137891
img_1841.tif,192,98698
img_1842.tif,121,59704
img_1843.tif,125,47963
img_1844.tif,34,27990
img_1845.tif,13,4137
img_1846.tif,146,74139
img_1847.tif,48,33049
img_1848.tif,96,78301
img_1849.tif,99,294080
img_185.tif,3,5999
img_1850.tif,90,383169
img_1851.tif,88,373486
img_1852.tif,22,11611
img_1853.tif,44,298784
img_1854.tif,50,106472
img_1855.tif,8,221724
img_1856.tif,54,267517
img_1857.tif,60,263664
img_1858.tif,26,86037
img_1859.tif,45,43052
img_186.tif,43,97478
img_1860.tif,0,0
img_1861.tif,42,71144
img_1862.tif,13,266597
img_1863.tif,54,28448
img_1864.tif,155,373889
img_1865.tif,66,43225
img_1866.tif,86,174192
img_1867.tif,203,61724
img_1868.tif,155,46949
img_1869.tif,288,366471
img_187.tif,38,25558
img_1870.tif,377,328101
img_1871.tif,0,0
img_1872.tif,152,178803
img_1873.tif,28,15362
img_1874.tif,44,85470
img_1875.tif,117,37444
img_1876.tif,248,372751
img_1877.tif,21,15400
img_1878.tif,0,0
img_1879.tif,110,324278
img_188.tif,6,265253
img_1880.tif,19,8607
img_1881.tif,81,24324
img_1882.tif,107,137398
img_1883.tif,181,176533
img_1884.tif,196,214090
img_1885.tif,202,78958
img_1886.tif,115,52342
img_1887.tif,136,67337
img_1888.tif,27,3256
img_1889.tif,127,171629
img_189.tif,52,242928
img_1890.tif,45,16474
img_1891.tif,24,3463
img_1892.tif,37,196174
img_1893.tif,247,135032
img_1894.tif,4,282
img_1895.tif,31,24586
img_1896.tif,47,26526
img_1897.tif,19,12162
img_1898.tif,48,49671
img_1899.tif,84,277740
img_19.tif,163,46720
img_190.tif,2,124490
img_1900.tif,122,180339
img_1901.tif,101,77958
img_1902.tif,118,66237
img_1903.tif,115,98255
img_1904.tif,112,102457
img_1905.tif,48,191265
img_1906.tif,110,313500
img_1907.tif,55,19142
img_1908.tif,94,406108
img_1909.tif,46,52376
img_191.tif,28,173220
img_1910.tif,276,263414
img_1911.tif,60,18571
img_1912.tif,246,163488
img_1913.tif,145,459624
img_1914.tif,112,65292
img_1915.tif,260,138279
img_1916.tif,91,14853
img_1917.tif,33,23683
img_1918.tif,204,397522
img_1919.tif,76,216670
img_192.tif,2,109683
img_1920.tif,167,127293
img_1921.tif,16,43030
img_1922.tif,0,0
img_1923.tif,133,129866
img_1924.tif,149,218126
img_1925.tif,95,115041
img_1926.tif,32,8569
img_1927.tif,6,271
img_1928.tif,46,75916
img_1929.tif,5,345111
img_193.tif,1,256671
img_1930.tif,16,2611
img_1931.tif,5,4794
img_1932.tif,22,279935
img_1933.tif,1,537
img_1934.tif,68,27709
img_1935.tif,203,336117
img_1936.tif,27,327866
img_1937.tif,231,101081
img_1938.tif,56,14195
img_1939.tif,11,1584
img_194.tif,42,49667
img_1940.tif,45,285881
img_1941.tif,3,464
img_1942.tif,51,302184
img_1943.tif,67,40560
img_1944.tif,48,11969
img_1945.tif,117,123723
img_1946.tif,64,38752
img_1947.tif,122,384717
img_1948.tif,94,47960
img_1949.tif,121,155363
img_195.tif,80,339969
img_1950.tif,23,13633
img_1951.tif,98,84527
img_1952.tif,21,10724
img_1953.tif,113,209896
img_1954.tif,150,211302
img_1955.tif,4,370
img_1956.tif,97,73954
img_1957.tif,117,170832
img_1958.tif,84,32479
img_1959.tif,170,134801
img_196.tif,70,350614
img_1960.tif,106,35609
img_1961.tif,140,213027
img_1962.tif,106,56686
img_1963.tif,171,446956
img_1964.tif,114,99735
img_1965.tif,213,64984
img_1966.tif,52,58132
img_1967.tif,102,48584
img_1968.tif,61,27676
img_1969.tif,276,422973
img_197.tif,51,305450
img_1970.tif,118,150088
img_1971.tif,30,245386
img_1972.tif,26,326268
img_1973.tif,21,306104
img_1974.tif,27,11760
img_1975.tif,36,11058
img_1976.tif,3,57
img_1977.tif,10,261563
img_1978.tif,6,1486
img_1979.tif,9,240542
img_198.tif,22,86357
